Time,Heart Rate
08:27:00,49
08:28:00,50
08:29:00,47
08:30:00,50
08:31:00,53
08:32:00,51
08:33:00,48
08:34:00,47
08:35:00,48
08:36:00,45
08:37:00,46
08:38:00,46
08:39:00,51
08:40:00,45
08:41:00,45
08:42:00,46
08:43:00,46
08:44:00,47
08:45:00,46
08:46:00,45
08:47:00,45
08:48:00,45
08:49:00,45
08:50:00,44
08:51:00,46
08:52:00,44
08:53:00,46
08:54:00,45
08:55:00,43
08:56:00,43
08:57:00,43
08:58:00,43
08:59:00,43
09:00:00,43
09:01:00,43
09:02:00,43
09:03:00,43
09:04:00,43
09:05:00,43
09:06:00,43
09:07:00,54
09:08:00,50
09:09:00,49
09:10:00,46
09:11:00,46
09:12:00,45
09:13:00,45
09:14:00,45
09:15:00,44
09:16:00,44
09:17:00,46
09:18:00,48
09:19:00,44
09:20:00,44
09:21:00,45
09:22:00,44
09:23:00,43
09:24:00,43
09:25:00,43
09:26:00,44
09:27:00,44
09:28:00,44
09:29:00,46
09:30:00,44
09:31:00,43
09:32:00,44
09:33:00,44
09:34:00,44
09:35:00,45
09:36:00,44
09:37:00,45
09:38:00,45
09:39:00,45
09:40:00,44
09:41:00,43
09:42:00,45
09:43:00,44
09:44:00,44
09:45:00,46
09:46:00,44
09:47:00,45
09:48:00,46
09:49:00,48
09:50:00,48
09:51:00,47
09:52:00,57
09:53:00,59
09:54:00,45
09:55:00,47
09:56:00,47
09:57:00,50
09:58:00,51
09:59:00,48
10:00:00,50
10:01:00,49
10:02:00,49
10:03:00,51
10:04:00,51
10:05:00,52
10:06:00,49
10:07:00,48
10:08:00,49
10:09:00,47
10:10:00,49
10:11:00,50
10:12:00,52
10:13:00,61
10:14:00,53
10:15:00,47
10:16:00,49
10:17:00,48
10:18:00,56
10:19:00,54
10:20:00,52
10:21:00,55
10:22:00,51
10:23:00,60
10:24:00,56
10:25:00,53
10:26:00,51
10:27:00,52
10:28:00,50
10:29:00,51
10:30:00,49
10:31:00,49
10:32:00,48
10:33:00,48
10:34:00,51
10:35:00,52
10:36:00,52
10:37:00,52
10:38:00,50
10:39:00,49
10:40:00,51
10:41:00,49
10:42:00,49
10:43:00,54
10:44:00,52
10:45:00,53
10:46:00,50
10:47:00,52
10:48:00,51
10:49:00,52
10:50:00,51
10:51:00,50
10:52:00,49
10:53:00,51
10:54:00,50
10:55:00,50
10:56:00,51
10:57:00,47
10:58:00,49
10:59:00,51
11:00:00,52
11:01:00,55
11:02:00,59
11:03:00,60
11:44:00,79
11:45:00,75
11:46:00,71
11:47:00,67
11:48:00,68
11:49:00,69
11:50:00,83
11:51:00,99
11:52:00,101
11:53:00,85
11:54:00,75
11:55:00,64
11:56:00,64
11:57:00,65
11:58:00,65
11:59:00,63
12:00:00,65
12:01:00,60
12:02:00,59
12:03:00,54
12:04:00,55
12:05:00,53
12:06:00,52
12:07:00,53
12:08:00,52
12:09:00,54
12:10:00,52
12:11:00,52
12:12:00,51
12:13:00,52
12:14:00,54
12:15:00,52
12:16:00,55
12:17:00,52
12:18:00,56
12:19:00,57
12:20:00,55
12:21:00,57
12:22:00,57
12:23:00,58
12:24:00,58
12:25:00,56
12:26:00,54
12:27:00,55
12:28:00,60
12:29:00,69
12:30:00,72
12:31:00,71
12:32:00,71
12:33:00,68
12:34:00,75
12:35:00,71
12:36:00,67
12:37:00,62
12:38:00,67
12:39:00,70
12:40:00,58
12:41:00,62
12:42:00,61
12:43:00,64
12:44:00,63
12:45:00,74
12:46:00,85
12:47:00,91
12:48:00,85
12:50:00,83
12:51:00,93
12:52:00,86
12:53:00,68
12:54:00,64
12:55:00,65
12:56:00,67
12:57:00,63
12:58:00,59
12:59:00,63
13:00:00,72
13:01:00,79
13:02:00,82
13:03:00,94
13:04:00,101
13:05:00,126
13:06:00,123
13:07:00,134
13:08:00,115
13:09:00,125
13:10:00,123
13:11:00,99
13:12:00,82
13:13:00,89
13:14:00,120
13:15:00,97
13:16:00,98
13:17:00,106
13:18:00,92
13:19:00,99
13:20:00,116
13:21:00,90
13:22:00,87
13:23:00,90
13:24:00,113
13:25:00,92
13:26:00,100
13:27:00,117
13:28:00,112
13:29:00,96
13:30:00,99
13:31:00,119
13:32:00,131
13:33:00,102
13:34:00,78
13:35:00,85
13:36:00,89
13:37:00,87
13:38:00,89
13:39:00,92
13:40:00,94
13:41:00,94
13:42:00,95
13:43:00,101
13:44:00,107
13:45:00,118
13:46:00,127
13:47:00,126
13:48:00,107
13:49:00,118
13:50:00,104
13:51:00,110
13:52:00,94
13:53:00,95
13:54:00,93
13:55:00,97
13:56:00,109
13:57:00,116
13:58:00,98
13:59:00,95
14:00:00,90
14:01:00,86
14:02:00,88
14:03:00,89
14:04:00,85
14:05:00,89
14:06:00,92
14:07:00,89
14:08:00,89
14:09:00,85
14:10:00,94
14:11:00,95
14:12:00,99
14:13:00,103
14:16:00,84
14:17:00,86
14:18:00,83
14:19:00,81
14:20:00,76
14:21:00,77
14:22:00,84
14:23:00,74
14:24:00,82
14:25:00,81
14:26:00,74
14:27:00,75
14:28:00,76
14:29:00,77
14:30:00,79
14:31:00,83
14:32:00,77
14:33:00,75
14:34:00,72
14:35:00,71
14:36:00,68
14:37:00,69
14:38:00,68
14:39:00,68
14:40:00,67
14:41:00,65
14:42:00,65
14:43:00,67
14:44:00,66
14:45:00,64
14:46:00,69
14:47:00,65
14:48:00,65
14:49:00,71
14:50:00,67
14:51:00,64
14:52:00,68
14:53:00,70
14:54:00,65
14:55:00,63
14:56:00,65
14:57:00,60
14:58:00,65
14:59:00,61
15:00:00,62
15:01:00,65
15:02:00,63
15:03:00,67
15:04:00,63
15:05:00,61
15:06:00,66
15:07:00,62
15:08:00,64
15:09:00,65
15:10:00,66
15:11:00,63
15:12:00,62
15:13:00,67
15:14:00,61
15:15:00,61
15:16:00,65
15:17:00,67
15:18:00,67
15:19:00,66
15:20:00,67
15:21:00,64
15:22:00,65
15:23:00,72
15:24:00,67
15:25:00,64
15:26:00,66
15:27:00,63
15:28:00,64
15:29:00,67
15:30:00,64
15:31:00,64
15:32:00,65
15:33:00,67
15:34:00,66
15:35:00,80
15:36:00,66
15:37:00,63
15:38:00,67
15:39:00,69
15:40:00,65
15:41:00,64
15:42:00,67
15:43:00,68
15:44:00,66
15:45:00,68
15:46:00,65
15:47:00,70
15:48:00,69
15:49:00,67
15:50:00,67
15:51:00,65
15:52:00,69
15:53:00,68
15:54:00,78
15:55:00,71
15:56:00,64
15:57:00,67
15:58:00,69
15:59:00,67
16:00:00,65
16:01:00,71
16:02:00,61
16:03:00,73
16:04:00,94
16:05:00,99
16:06:00,103
16:07:00,106
16:08:00,110
16:09:00,116
16:10:00,112
16:11:00,110
16:12:00,120
16:13:00,102
16:14:00,106
16:15:00,114
16:16:00,116
16:17:00,102
16:18:00,85
16:19:00,101
16:20:00,101
16:21:00,104
16:22:00,109
16:23:00,105
16:24:00,102
16:25:00,107
16:26:00,105
16:27:00,73
16:28:00,73
16:29:00,76
16:30:00,78
16:31:00,80
16:32:00,82
16:33:00,73
16:34:00,75
16:35:00,72
16:36:00,73
16:37:00,74
16:38:00,75
16:39:00,72
16:40:00,74
16:41:00,79
16:42:00,76
16:43:00,75
16:44:00,74
16:45:00,69
16:46:00,78
16:47:00,81
16:48:00,82
16:49:00,91
16:50:00,75
16:51:00,78
16:52:00,85
16:53:00,94
16:54:00,97
16:55:00,102
16:56:00,109
16:57:00,92
16:58:00,76
16:59:00,71
17:00:00,72
17:01:00,77
17:02:00,66
17:03:00,72
17:04:00,69
17:05:00,67
17:06:00,71
17:07:00,73
17:08:00,67
17:09:00,66
17:10:00,73
17:11:00,69
17:12:00,75
17:13:00,66
17:14:00,68
17:15:00,65
17:16:00,67
17:17:00,65
17:18:00,70
17:19:00,73
17:20:00,66
17:21:00,75
17:22:00,72
17:23:00,70
17:24:00,66
17:25:00,71
17:26:00,63
17:27:00,65
17:28:00,65
17:29:00,66
17:30:00,65
17:31:00,65
17:32:00,65
17:33:00,66
17:34:00,67
17:35:00,68
17:36:00,67
17:37:00,71
17:38:00,75
17:39:00,66
17:40:00,70
17:41:00,71
17:42:00,71
17:43:00,72
17:44:00,71
17:45:00,67
17:46:00,69
17:47:00,68
17:48:00,67
17:49:00,72
17:50:00,69
17:51:00,72
17:52:00,72
17:53:00,72
17:54:00,76
17:55:00,78
17:56:00,78
17:57:00,74
17:58:00,69
17:59:00,67
18:00:00,78
18:01:00,67
18:02:00,67
18:03:00,69
18:04:00,71
18:05:00,68
18:06:00,68
18:07:00,70
18:08:00,76
18:09:00,70
18:10:00,67
18:11:00,64
18:12:00,67
18:13:00,69
18:14:00,74
18:15:00,69
18:16:00,68
18:17:00,66
18:18:00,71
18:19:00,68
18:20:00,68
18:21:00,68
18:22:00,66
18:23:00,67
18:24:00,67
18:25:00,75
18:26:00,76
18:27:00,69
18:28:00,66
18:29:00,60
18:30:00,58
18:31:00,59
18:32:00,57
18:33:00,64
18:34:00,54
18:35:00,58
18:36:00,56
18:37:00,56
18:38:00,56
18:39:00,58
18:40:00,58
18:41:00,57
18:42:00,59
18:43:00,56
18:44:00,55
18:45:00,56
18:46:00,58
18:47:00,56
18:48:00,57
18:49:00,61
18:50:00,55
18:51:00,57
18:52:00,57
18:53:00,56
18:54:00,60
18:55:00,57
18:56:00,58
18:57:00,58
18:58:00,62
18:59:00,57
19:00:00,55
19:01:00,57
19:02:00,55
19:03:00,58
19:04:00,55
19:05:00,59
19:06:00,57
19:07:00,55
19:08:00,57
19:09:00,57
19:10:00,57
19:11:00,55
19:12:00,55
19:13:00,57
19:14:00,54
19:15:00,55
19:16:00,61
19:17:00,59
19:18:00,60
19:19:00,59
19:20:00,59
19:21:00,55
19:22:00,55
19:23:00,55
19:24:00,53
19:25:00,53
19:26:00,55
19:27:00,54
19:28:00,53
19:29:00,54
19:30:00,56
19:31:00,54
19:32:00,54
19:33:00,55
19:34:00,54
19:35:00,57
19:36:00,55
19:37:00,55
19:38:00,57
19:39:00,56
19:40:00,58
19:41:00,59
19:42:00,59
19:43:00,59
19:44:00,58
19:45:00,60
19:46:00,60
19:47:00,60
19:48:00,55
19:49:00,57
19:50:00,58
19:51:00,59
19:52:00,59
19:53:00,58
19:54:00,59
19:55:00,67
19:56:00,59
19:57:00,62
19:58:00,64
19:59:00,65
20:00:00,60
20:01:00,56
20:02:00,56
20:03:00,61
20:04:00,59
20:05:00,56
20:06:00,59
20:07:00,58
20:08:00,60
20:09:00,60
20:10:00,62
20:11:00,58
20:12:00,55
20:13:00,57
20:14:00,59
20:15:00,59
20:16:00,73
20:17:00,62
20:18:00,69
20:19:00,70
20:20:00,71
20:21:00,74
20:22:00,58
20:23:00,59
20:24:00,64
20:25:00,60
20:26:00,60
20:27:00,56
20:28:00,66
20:29:00,61
20:30:00,61
20:31:00,64
20:32:00,67
20:33:00,66
20:34:00,64
20:35:00,68
20:36:00,69
20:37:00,68
20:38:00,62
20:39:00,65
20:40:00,65
20:41:00,67
20:42:00,64
20:43:00,66
20:44:00,67
20:45:00,63
20:46:00,65
20:47:00,65
20:48:00,67
20:49:00,65
20:50:00,65
20:51:00,68
20:52:00,68
20:53:00,67
20:54:00,67
20:55:00,68
20:56:00,65
20:57:00,62
20:58:00,61
20:59:00,63
21:00:00,66
21:01:00,67
21:02:00,60
21:03:00,63
21:04:00,66
21:05:00,64
21:06:00,86
21:07:00,80
21:08:00,75
21:09:00,75
21:10:00,78
21:11:00,78
21:12:00,80
21:13:00,72
21:14:00,69
21:15:00,70
21:16:00,75
21:17:00,60
21:18:00,58
21:19:00,60
21:20:00,58
21:21:00,63
21:22:00,66
21:23:00,73
21:24:00,72
21:25:00,74
21:26:00,72
21:27:00,67
21:28:00,64
21:29:00,67
21:30:00,62
21:31:00,68
21:32:00,63
21:33:00,68
21:34:00,70
21:35:00,72
21:36:00,81
21:37:00,80
21:38:00,68
21:39:00,68
21:40:00,78
21:41:00,83
21:42:00,84
21:43:00,77
21:44:00,68
21:45:00,80
21:46:00,74
21:47:00,73
21:48:00,78
21:49:00,80
21:50:00,76
21:51:00,67
21:52:00,69
21:53:00,68
21:54:00,67
21:55:00,66
21:56:00,67
21:57:00,67
21:58:00,66
21:59:00,66
22:00:00,65
22:01:00,67
22:02:00,66
22:03:00,66
22:04:00,67
22:05:00,71
22:06:00,66
22:07:00,67
22:08:00,69
22:09:00,69
22:10:00,66
22:11:00,66
22:12:00,65
22:13:00,68
22:14:00,66
22:15:00,68
22:16:00,64
22:17:00,68
22:18:00,64
22:19:00,64
22:20:00,63
22:21:00,64
22:22:00,68
22:23:00,69
22:24:00,67
22:25:00,72
22:26:00,68
22:27:00,67
22:28:00,69
22:29:00,64
22:30:00,66
22:31:00,68
22:32:00,66
22:33:00,65
22:34:00,67
22:35:00,68
22:36:00,65
22:37:00,69
22:38:00,64
22:39:00,66
22:40:00,66
22:41:00,65
22:42:00,65
22:43:00,65
22:44:00,66
22:45:00,63
22:46:00,65
22:47:00,67
22:48:00,65
22:49:00,64
22:50:00,64
22:51:00,64
22:52:00,65
22:53:00,65
22:54:00,69
22:55:00,70
22:56:00,70
22:57:00,71
22:58:00,67
22:59:00,68
23:00:00,69
23:01:00,74
23:02:00,80
23:03:00,86
23:04:00,71
23:05:00,68
23:06:00,66
23:07:00,67
23:08:00,69
23:09:00,65
23:10:00,64
23:11:00,66
23:12:00,66
23:13:00,66
23:14:00,70
23:15:00,74
23:16:00,72
23:17:00,70
23:18:00,66
23:19:00,67
23:20:00,64
23:21:00,62
23:22:00,67
23:23:00,75
23:24:00,69
23:25:00,66
23:26:00,64
23:27:00,68
23:28:00,66
23:29:00,66
23:30:00,66
23:31:00,66
23:32:00,64
23:33:00,63
23:34:00,66
23:35:00,66
23:36:00,69
23:37:00,65
23:38:00,65
23:39:00,65
23:40:00,63
23:41:00,62
23:42:00,62
23:43:00,63
23:44:00,64
23:45:00,63
23:46:00,66
23:47:00,66
23:48:00,67
23:49:00,64
23:50:00,62
23:51:00,64
23:52:00,61
23:53:00,62
23:54:00,63
23:55:00,60
23:56:00,61
23:57:00,60
23:58:00,61
23:59:00,61
