Time,Heart Rate
02:45:00,57
02:46:00,57
02:47:00,55
02:48:00,56
02:49:00,56
02:50:00,56
02:51:00,54
02:52:00,53
02:53:00,56
02:54:00,56
02:55:00,57
02:56:00,59
02:57:00,53
02:58:00,53
02:59:00,54
03:00:00,51
03:01:00,51
03:02:00,55
03:03:00,54
03:04:00,49
03:05:00,49
03:06:00,50
03:07:00,52
03:08:00,50
03:09:00,51
03:10:00,50
03:11:00,48
03:12:00,47
03:13:00,47
03:14:00,50
03:15:00,51
03:16:00,47
03:17:00,49
03:18:00,47
03:19:00,45
03:20:00,45
03:21:00,46
03:22:00,46
03:23:00,46
03:24:00,47
03:25:00,45
03:26:00,45
03:27:00,48
03:28:00,45
03:29:00,45
03:30:00,45
03:31:00,45
03:32:00,45
03:33:00,45
03:34:00,45
03:35:00,44
03:36:00,44
03:37:00,44
03:38:00,44
03:39:00,43
03:40:00,44
03:41:00,44
03:42:00,46
03:43:00,43
03:44:00,44
03:45:00,43
03:46:00,44
03:47:00,44
03:48:00,44
03:49:00,44
03:50:00,44
03:51:00,45
03:52:00,45
03:53:00,45
03:54:00,45
03:55:00,45
03:56:00,45
03:57:00,45
03:58:00,45
03:59:00,45
04:00:00,45
04:01:00,45
04:02:00,45
04:03:00,45
04:04:00,43
04:05:00,44
04:06:00,44
04:07:00,45
04:08:00,44
04:09:00,44
04:10:00,47
04:11:00,50
04:12:00,51
04:13:00,51
04:14:00,52
04:15:00,50
04:16:00,48
04:17:00,52
04:18:00,50
04:19:00,50
04:20:00,50
04:21:00,50
04:22:00,51
04:23:00,46
04:24:00,46
04:25:00,46
04:26:00,48
04:27:00,49
04:28:00,47
04:29:00,49
04:30:00,45
04:31:00,45
04:32:00,43
04:33:00,46
04:34:00,44
04:35:00,54
04:36:00,49
04:37:00,47
04:38:00,46
04:39:00,46
04:40:00,46
04:41:00,46
04:42:00,47
04:43:00,47
04:44:00,46
04:45:00,47
04:46:00,47
04:47:00,47
04:48:00,47
04:49:00,46
04:50:00,47
04:51:00,47
04:52:00,45
04:53:00,46
04:54:00,46
04:55:00,46
04:56:00,46
04:57:00,46
04:58:00,46
04:59:00,46
05:00:00,46
05:01:00,46
05:02:00,46
05:03:00,45
05:04:00,46
05:05:00,46
05:06:00,46
05:07:00,45
05:08:00,45
05:09:00,46
05:10:00,46
05:11:00,46
05:12:00,51
05:13:00,46
05:14:00,44
05:15:00,43
05:16:00,44
05:17:00,45
05:18:00,46
05:19:00,46
05:20:00,46
05:21:00,46
05:22:00,46
05:23:00,46
05:24:00,47
05:25:00,53
05:26:00,58
05:27:00,55
05:28:00,49
05:29:00,51
05:30:00,48
05:31:00,47
05:32:00,52
05:33:00,54
05:34:00,56
05:35:00,56
05:41:00,67
05:42:00,64
05:43:00,60
05:44:00,51
05:45:00,44
05:46:00,47
05:47:00,49
05:48:00,49
05:49:00,49
05:50:00,53
05:51:00,51
05:52:00,51
05:53:00,53
05:54:00,51
05:55:00,50
05:56:00,47
05:57:00,55
05:58:00,55
05:59:00,47
06:00:00,47
06:01:00,48
06:02:00,46
06:03:00,48
06:04:00,43
06:05:00,45
06:06:00,44
06:07:00,44
06:08:00,44
06:09:00,44
06:10:00,43
06:11:00,43
06:12:00,43
06:13:00,44
06:14:00,44
06:15:00,44
06:16:00,44
06:17:00,43
06:18:00,45
06:19:00,44
06:20:00,44
06:21:00,45
06:22:00,45
06:23:00,44
06:24:00,44
06:25:00,44
06:26:00,45
06:27:00,44
06:28:00,45
06:29:00,44
06:30:00,45
06:31:00,45
06:32:00,44
06:33:00,48
06:34:00,46
06:35:00,45
06:36:00,41
06:37:00,42
06:38:00,42
06:39:00,43
06:40:00,42
06:41:00,42
06:42:00,42
06:43:00,41
06:44:00,41
06:45:00,42
06:46:00,41
06:47:00,42
06:48:00,41
06:49:00,41
06:50:00,41
06:51:00,42
06:52:00,43
06:53:00,42
06:54:00,42
06:55:00,42
06:56:00,42
06:57:00,41
06:58:00,42
06:59:00,42
07:00:00,43
07:01:00,43
07:02:00,42
07:03:00,42
07:04:00,43
07:05:00,44
07:06:00,48
07:07:00,46
07:08:00,42
07:09:00,42
07:10:00,43
07:11:00,43
07:12:00,43
07:13:00,43
07:14:00,42
07:15:00,43
07:16:00,43
07:17:00,43
07:18:00,43
07:19:00,43
07:20:00,43
07:21:00,48
07:22:00,41
07:23:00,41
07:24:00,41
07:25:00,41
07:26:00,41
07:27:00,41
07:28:00,41
07:29:00,41
07:30:00,41
07:31:00,42
07:32:00,44
07:33:00,45
07:34:00,43
07:35:00,43
07:36:00,51
07:37:00,55
07:38:00,54
07:39:00,51
07:40:00,47
07:41:00,48
07:42:00,51
07:43:00,51
07:44:00,48
07:45:00,48
07:46:00,48
07:48:00,44
07:49:00,46
07:50:00,50
07:51:00,44
07:52:00,43
07:53:00,45
07:54:00,44
07:55:00,44
07:56:00,45
07:57:00,53
07:58:00,57
07:59:00,60
08:00:00,62
08:01:00,62
08:02:00,68
08:03:00,74
08:04:00,54
08:05:00,44
08:06:00,43
08:07:00,42
08:08:00,42
08:09:00,43
08:10:00,43
08:11:00,43
08:12:00,42
08:13:00,43
08:14:00,43
08:15:00,43
08:16:00,42
08:17:00,42
08:18:00,42
08:19:00,42
08:20:00,43
08:21:00,44
08:22:00,44
08:23:00,43
08:24:00,44
08:25:00,43
08:26:00,44
08:27:00,44
08:28:00,44
08:29:00,45
08:30:00,44
08:31:00,45
08:32:00,44
08:33:00,45
08:34:00,43
08:35:00,45
08:36:00,45
08:37:00,44
08:38:00,44
08:39:00,45
08:40:00,44
08:41:00,45
08:42:00,45
08:43:00,44
08:44:00,44
08:45:00,44
08:46:00,43
08:47:00,44
08:48:00,43
08:49:00,45
08:50:00,47
08:51:00,47
08:52:00,47
08:53:00,48
08:54:00,49
08:55:00,49
08:56:00,55
08:57:00,47
08:58:00,45
08:59:00,45
09:00:00,54
09:01:00,47
09:02:00,48
09:03:00,53
09:04:00,48
09:05:00,50
09:06:00,49
09:07:00,57
09:08:00,47
09:09:00,49
09:10:00,46
09:11:00,46
09:12:00,46
09:13:00,47
09:14:00,45
09:15:00,43
09:16:00,43
09:17:00,43
09:18:00,43
09:19:00,42
09:20:00,42
09:21:00,43
09:22:00,42
09:23:00,43
09:24:00,43
09:25:00,43
09:26:00,42
09:27:00,42
09:28:00,43
09:29:00,44
09:30:00,45
09:31:00,44
09:32:00,44
09:33:00,48
09:34:00,42
09:35:00,42
09:36:00,43
09:37:00,42
09:38:00,44
09:39:00,45
09:40:00,46
09:41:00,50
09:42:00,50
09:43:00,51
09:44:00,48
09:45:00,50
09:46:00,49
09:47:00,51
09:48:00,48
09:49:00,48
09:50:00,49
09:51:00,49
09:52:00,48
09:53:00,49
09:54:00,49
09:55:00,50
09:56:00,47
09:57:00,47
09:58:00,48
09:59:00,50
10:00:00,59
10:01:00,49
10:02:00,51
10:03:00,54
10:04:00,51
10:05:00,53
10:06:00,53
10:07:00,58
10:08:00,50
10:09:00,51
10:10:00,59
10:11:00,52
10:12:00,52
10:13:00,53
10:14:00,51
10:15:00,55
10:16:00,56
10:17:00,51
10:18:00,53
10:19:00,63
10:20:00,59
10:21:00,56
10:22:00,54
10:23:00,53
10:24:00,51
10:25:00,52
10:26:00,60
10:27:00,53
10:28:00,55
10:29:00,55
10:30:00,62
10:31:00,76
10:32:00,76
10:33:00,71
10:34:00,70
10:35:00,69
10:36:00,66
10:37:00,61
10:38:00,62
10:39:00,53
10:40:00,61
10:41:00,66
10:42:00,69
10:43:00,85
10:44:00,97
10:45:00,84
10:46:00,78
10:47:00,74
10:48:00,81
10:49:00,71
10:50:00,65
10:51:00,66
10:52:00,69
10:53:00,71
10:54:00,62
10:55:00,66
10:56:00,67
10:57:00,59
10:58:00,58
10:59:00,61
11:00:00,63
11:01:00,62
11:02:00,58
11:03:00,63
11:04:00,62
11:25:00,65
11:26:00,69
11:27:00,83
11:28:00,69
11:29:00,69
11:30:00,72
11:31:00,66
11:32:00,68
11:33:00,57
11:34:00,59
11:35:00,67
11:36:00,71
11:37:00,68
11:38:00,69
11:39:00,69
11:40:00,70
11:41:00,67
11:42:00,68
11:43:00,76
11:44:00,68
11:45:00,57
11:46:00,54
11:47:00,55
11:48:00,56
11:49:00,55
11:50:00,57
11:51:00,59
11:52:00,56
11:53:00,59
11:54:00,57
11:55:00,57
11:56:00,64
11:57:00,72
11:58:00,78
11:59:00,81
12:00:00,85
12:01:00,92
12:02:00,97
12:03:00,104
12:04:00,111
12:05:00,106
12:06:00,104
12:08:00,96
12:09:00,96
12:10:00,92
12:11:00,93
12:12:00,91
12:13:00,94
12:14:00,96
12:15:00,94
12:16:00,99
12:17:00,101
12:18:00,102
12:19:00,107
12:20:00,99
12:21:00,101
12:22:00,105
12:23:00,108
12:24:00,113
12:25:00,109
12:26:00,102
12:27:00,98
12:28:00,82
12:29:00,93
12:30:00,100
12:31:00,111
12:32:00,101
12:33:00,96
12:34:00,105
12:35:00,119
12:36:00,119
12:37:00,102
12:38:00,102
12:39:00,99
12:40:00,103
12:41:00,107
12:42:00,100
12:43:00,97
12:44:00,84
12:45:00,98
12:46:00,96
12:47:00,80
12:48:00,85
12:49:00,83
12:50:00,81
12:51:00,81
12:52:00,79
12:53:00,75
12:54:00,73
12:55:00,72
12:56:00,79
12:57:00,85
12:58:00,86
12:59:00,70
13:00:00,68
13:01:00,69
13:02:00,69
13:03:00,73
13:04:00,69
13:05:00,75
13:06:00,72
13:07:00,73
13:08:00,73
13:09:00,74
13:10:00,68
13:11:00,69
13:12:00,66
13:13:00,68
13:14:00,70
13:15:00,78
13:16:00,81
13:17:00,80
13:18:00,86
13:19:00,86
13:20:00,81
13:21:00,86
13:22:00,79
13:23:00,67
13:24:00,62
13:25:00,60
13:26:00,63
13:27:00,66
13:28:00,62
13:29:00,62
13:30:00,71
13:31:00,72
13:32:00,66
13:33:00,68
13:34:00,75
13:35:00,82
13:36:00,77
13:37:00,81
13:38:00,79
13:39:00,72
13:40:00,70
13:41:00,74
13:42:00,72
13:43:00,76
13:44:00,80
