Time,Heart Rate
05:46:00,43
05:47:00,44
05:48:00,43
05:49:00,44
05:50:00,43
05:51:00,44
05:52:00,44
05:53:00,44
05:54:00,43
05:55:00,44
05:56:00,44
05:57:00,44
05:58:00,44
05:59:00,44
06:00:00,44
06:01:00,44
06:02:00,45
06:03:00,49
06:04:00,48
06:05:00,44
06:06:00,45
06:07:00,45
06:08:00,44
06:09:00,45
06:10:00,47
06:11:00,49
06:12:00,48
06:13:00,59
06:14:00,55
06:15:00,49
06:16:00,47
06:17:00,46
06:18:00,47
06:19:00,48
06:20:00,50
06:21:00,45
06:22:00,45
06:23:00,45
06:24:00,48
06:25:00,45
06:26:00,46
06:27:00,45
06:28:00,46
06:29:00,49
06:30:00,43
06:31:00,44
06:32:00,60
06:33:00,54
06:34:00,47
06:35:00,45
06:36:00,44
06:37:00,44
06:38:00,44
06:39:00,45
06:40:00,43
06:41:00,45
06:42:00,44
06:43:00,46
06:44:00,43
06:45:00,43
06:46:00,43
06:47:00,43
06:48:00,42
06:49:00,43
06:50:00,43
06:51:00,42
06:52:00,42
06:53:00,42
06:54:00,41
06:55:00,42
06:56:00,42
06:57:00,42
06:58:00,51
06:59:00,43
07:00:00,42
07:01:00,42
07:02:00,42
07:03:00,43
07:04:00,45
07:05:00,42
07:06:00,42
07:07:00,42
07:08:00,42
07:09:00,42
07:10:00,42
07:11:00,42
07:12:00,42
07:13:00,48
07:14:00,44
07:15:00,42
07:16:00,43
07:17:00,46
07:18:00,46
07:19:00,46
07:20:00,47
07:21:00,47
07:22:00,49
07:23:00,49
07:24:00,53
07:25:00,52
07:26:00,48
07:27:00,49
07:28:00,48
07:29:00,50
07:30:00,51
07:31:00,49
07:32:00,52
07:33:00,47
07:34:00,54
07:35:00,49
07:36:00,45
07:37:00,46
07:38:00,47
07:39:00,50
07:40:00,46
07:41:00,46
07:42:00,47
07:43:00,46
07:44:00,47
07:45:00,49
07:46:00,48
07:47:00,45
07:48:00,45
07:49:00,44
07:50:00,45
07:51:00,44
07:52:00,43
07:53:00,43
07:54:00,46
07:55:00,52
07:56:00,51
07:57:00,52
07:58:00,47
07:59:00,45
08:00:00,45
08:01:00,47
08:02:00,47
08:03:00,45
08:04:00,46
08:05:00,46
08:06:00,45
08:07:00,44
08:08:00,47
08:09:00,47
08:10:00,45
08:11:00,45
08:12:00,45
08:13:00,46
08:14:00,45
08:15:00,49
08:16:00,58
08:17:00,45
08:18:00,43
08:19:00,44
08:20:00,43
08:21:00,44
08:22:00,44
08:23:00,56
08:24:00,50
08:25:00,43
08:26:00,42
08:27:00,42
08:28:00,42
08:29:00,42
08:30:00,42
08:31:00,42
08:32:00,42
08:33:00,42
08:34:00,42
08:35:00,42
08:36:00,41
08:37:00,41
08:38:00,42
08:39:00,42
08:40:00,42
08:41:00,42
08:42:00,42
08:43:00,53
08:44:00,52
08:45:00,53
08:46:00,54
08:47:00,52
08:48:00,48
08:49:00,52
08:50:00,52
08:51:00,52
08:52:00,55
08:53:00,53
08:54:00,52
08:55:00,56
08:56:00,52
08:57:00,53
08:58:00,52
08:59:00,54
09:00:00,53
09:01:00,56
09:02:00,56
09:03:00,52
09:04:00,53
09:05:00,52
09:06:00,48
09:07:00,51
09:08:00,47
09:09:00,51
09:10:00,50
09:11:00,54
09:14:00,51
09:15:00,54
09:16:00,54
09:17:00,51
09:18:00,48
09:19:00,48
09:20:00,50
09:21:00,48
09:22:00,48
09:23:00,46
09:24:00,44
09:25:00,43
09:26:00,44
09:27:00,41
09:28:00,42
09:29:00,42
09:30:00,41
09:31:00,41
09:32:00,42
09:33:00,41
09:34:00,41
09:35:00,41
09:36:00,42
09:37:00,42
09:38:00,41
09:39:00,42
09:40:00,42
09:41:00,42
09:42:00,42
09:43:00,42
09:44:00,42
09:45:00,43
09:46:00,44
09:47:00,43
09:48:00,42
09:49:00,43
09:50:00,45
09:51:00,43
09:52:00,43
09:53:00,44
09:54:00,45
09:55:00,45
09:56:00,45
09:57:00,45
09:58:00,48
09:59:00,52
10:00:00,52
10:01:00,46
10:02:00,45
10:03:00,44
10:04:00,51
10:05:00,44
10:06:00,43
10:07:00,44
10:08:00,43
10:09:00,44
10:10:00,49
10:11:00,44
10:12:00,43
10:13:00,44
10:14:00,50
10:15:00,48
10:16:00,45
10:17:00,43
10:18:00,43
10:19:00,42
10:20:00,43
10:21:00,42
10:22:00,43
10:23:00,43
10:24:00,42
10:25:00,42
10:26:00,43
10:27:00,51
10:28:00,50
10:29:00,50
10:30:00,56
10:31:00,53
10:32:00,51
10:33:00,50
10:34:00,51
10:35:00,51
10:36:00,53
10:37:00,49
10:38:00,50
10:39:00,48
10:40:00,54
10:41:00,50
10:42:00,50
10:43:00,55
10:44:00,56
10:45:00,54
10:46:00,54
10:47:00,51
10:48:00,55
10:49:00,55
10:50:00,58
10:51:00,58
10:52:00,52
10:53:00,56
10:54:00,55
10:55:00,59
11:54:00,84
11:55:00,84
11:56:00,64
11:57:00,62
11:58:00,56
11:59:00,54
12:00:00,53
12:01:00,51
12:02:00,54
12:03:00,57
12:04:00,54
12:05:00,52
12:06:00,54
12:07:00,52
12:08:00,49
12:09:00,52
12:10:00,53
12:11:00,52
12:12:00,51
12:13:00,53
12:14:00,56
12:15:00,53
12:16:00,59
12:17:00,54
12:18:00,58
12:19:00,60
12:20:00,53
12:21:00,54
12:22:00,54
12:23:00,63
12:24:00,64
12:25:00,55
12:26:00,67
12:27:00,61
12:28:00,63
12:29:00,63
12:30:00,63
12:31:00,68
12:32:00,64
12:33:00,57
12:34:00,59
12:35:00,63
12:36:00,62
12:37:00,60
12:38:00,56
12:39:00,58
12:40:00,54
12:41:00,55
12:42:00,60
12:43:00,63
12:44:00,57
12:45:00,60
12:46:00,58
12:47:00,63
12:48:00,56
12:49:00,53
12:50:00,60
12:51:00,63
12:52:00,56
12:53:00,62
12:54:00,58
12:55:00,60
12:56:00,59
12:57:00,66
12:58:00,60
12:59:00,62
13:01:00,68
13:02:00,75
13:03:00,89
13:04:00,82
13:05:00,57
13:06:00,55
13:07:00,56
13:08:00,55
13:09:00,57
13:10:00,57
13:11:00,56
13:12:00,59
13:13:00,57
13:14:00,57
13:15:00,56
13:16:00,55
13:17:00,57
13:18:00,58
13:19:00,63
13:20:00,69
13:21:00,74
13:22:00,78
13:23:00,93
13:24:00,89
13:25:00,90
13:26:00,93
13:27:00,99
13:28:00,104
13:29:00,101
13:30:00,98
13:31:00,107
13:32:00,97
13:33:00,115
13:34:00,113
13:35:00,99
13:36:00,81
13:37:00,76
13:38:00,110
13:39:00,126
13:40:00,128
13:41:00,94
13:42:00,76
13:43:00,88
13:44:00,88
13:45:00,95
13:46:00,103
13:47:00,98
13:48:00,99
13:49:00,106
13:50:00,111
13:51:00,94
13:52:00,98
13:53:00,102
13:54:00,105
13:55:00,115
13:56:00,111
13:57:00,111
13:58:00,106
13:59:00,121
14:00:00,108
14:01:00,88
14:02:00,92
14:03:00,101
14:04:00,101
14:05:00,103
14:06:00,109
14:07:00,121
14:08:00,116
14:09:00,112
14:10:00,109
14:11:00,119
14:12:00,114
14:13:00,108
14:14:00,102
14:15:00,104
14:16:00,106
14:17:00,118
14:18:00,132
14:19:00,134
14:20:00,137
14:21:00,125
14:22:00,118
14:23:00,113
14:24:00,108
14:25:00,97
14:26:00,96
14:27:00,99
14:28:00,97
14:29:00,93
14:30:00,91
14:31:00,92
14:32:00,89
14:33:00,93
14:34:00,98
14:35:00,102
14:36:00,102
14:37:00,110
14:38:00,107
14:39:00,92
14:40:00,82
14:41:00,86
14:42:00,88
14:43:00,87
14:44:00,90
14:45:00,93
14:46:00,88
14:47:00,84
14:48:00,85
14:49:00,81
14:50:00,86
14:51:00,91
14:52:00,90
14:53:00,78
14:54:00,78
14:55:00,79
14:56:00,75
14:57:00,73
14:58:00,77
14:59:00,75
15:00:00,74
15:01:00,76
15:02:00,82
15:03:00,77
15:04:00,77
15:05:00,79
15:06:00,80
15:07:00,83
15:08:00,84
15:09:00,79
15:10:00,76
15:11:00,72
15:12:00,73
15:13:00,73
15:14:00,74
15:15:00,65
15:16:00,66
15:17:00,71
15:18:00,74
15:19:00,71
15:20:00,72
15:21:00,72
15:22:00,67
15:23:00,75
15:24:00,82
15:25:00,71
15:26:00,66
15:27:00,69
15:28:00,71
15:29:00,72
15:30:00,71
15:31:00,66
15:32:00,70
15:33:00,69
15:34:00,71
15:35:00,73
15:36:00,69
15:37:00,65
15:38:00,69
15:39:00,69
15:40:00,69
15:41:00,67
15:42:00,70
15:43:00,70
15:44:00,67
15:45:00,67
15:46:00,70
15:47:00,67
15:48:00,67
15:49:00,68
15:50:00,69
15:51:00,65
15:52:00,60
15:53:00,64
15:54:00,69
15:55:00,63
15:56:00,64
15:57:00,68
15:58:00,67
15:59:00,66
16:00:00,63
16:01:00,61
16:02:00,62
16:03:00,65
16:04:00,67
16:51:00,74
16:52:00,67
16:53:00,55
16:54:00,57
16:55:00,58
16:56:00,57
16:57:00,58
16:58:00,57
16:59:00,58
17:00:00,57
17:01:00,57
17:02:00,57
17:03:00,55
17:04:00,54
17:05:00,53
17:06:00,57
17:07:00,57
17:08:00,55
17:09:00,58
17:10:00,58
17:11:00,59
17:12:00,57
17:13:00,56
17:14:00,56
17:15:00,57
17:16:00,58
17:17:00,59
17:18:00,56
17:19:00,61
17:20:00,61
17:21:00,57
17:22:00,57
17:23:00,56
17:24:00,65
17:25:00,58
17:26:00,63
17:27:00,64
17:28:00,65
17:29:00,75
17:30:00,73
17:31:00,75
17:32:00,68
17:33:00,73
17:34:00,85
17:35:00,68
17:36:00,65
17:37:00,77
17:38:00,69
17:39:00,70
17:40:00,68
17:41:00,63
17:42:00,64
17:43:00,63
17:44:00,64
17:45:00,75
17:46:00,78
17:47:00,83
17:48:00,89
17:49:00,74
17:50:00,56
17:51:00,55
17:52:00,55
17:53:00,56
17:54:00,59
17:55:00,58
17:56:00,60
17:57:00,64
17:58:00,62
17:59:00,66
18:00:00,69
18:01:00,68
18:02:00,59
18:03:00,63
18:04:00,66
18:05:00,67
18:06:00,72
18:07:00,67
18:08:00,62
18:09:00,65
18:10:00,73
18:11:00,82
18:12:00,97
18:13:00,94
18:14:00,93
18:15:00,86
18:16:00,83
18:17:00,85
18:18:00,88
18:19:00,96
18:20:00,90
18:21:00,76
18:22:00,57
18:23:00,59
18:24:00,58
18:25:00,56
18:26:00,56
18:27:00,59
18:28:00,71
18:29:00,73
18:30:00,63
18:31:00,61
18:32:00,61
18:33:00,60
18:34:00,58
18:35:00,54
18:36:00,54
18:37:00,55
18:38:00,55
18:39:00,54
18:40:00,55
18:41:00,54
18:42:00,54
18:43:00,59
18:44:00,55
18:45:00,59
18:46:00,72
18:47:00,75
18:48:00,64
18:49:00,59
18:50:00,60
18:51:00,60
18:52:00,64
18:53:00,61
18:54:00,59
18:55:00,59
18:56:00,58
18:57:00,57
18:58:00,59
18:59:00,56
19:00:00,55
19:01:00,59
19:02:00,58
19:03:00,58
19:04:00,58
19:05:00,57
19:06:00,56
19:07:00,57
19:08:00,61
19:09:00,64
19:10:00,62
19:11:00,60
19:12:00,66
19:13:00,63
19:14:00,62
19:15:00,59
19:16:00,66
19:17:00,60
19:18:00,60
19:19:00,59
19:20:00,58
19:21:00,59
19:22:00,60
19:23:00,59
19:24:00,60
19:25:00,66
19:26:00,68
19:27:00,60
19:28:00,63
19:29:00,69
19:30:00,63
19:31:00,63
19:32:00,64
19:33:00,61
19:34:00,60
19:35:00,59
19:36:00,60
19:37:00,60
19:38:00,60
19:39:00,57
19:40:00,57
19:41:00,59
19:42:00,56
19:43:00,56
19:44:00,55
19:45:00,56
19:46:00,59
19:47:00,57
19:48:00,55
19:49:00,52
19:50:00,53
19:51:00,51
19:52:00,54
19:53:00,55
19:54:00,54
19:55:00,54
19:56:00,55
19:57:00,52
19:58:00,56
19:59:00,54
20:00:00,53
20:01:00,53
20:02:00,52
20:03:00,53
20:04:00,56
20:05:00,55
20:06:00,56
20:07:00,53
20:08:00,55
20:09:00,54
20:10:00,54
20:11:00,53
20:12:00,54
20:13:00,53
20:14:00,53
20:15:00,56
20:16:00,57
20:17:00,61
20:18:00,57
20:19:00,58
20:20:00,59
20:21:00,56
20:22:00,60
20:23:00,60
20:24:00,56
20:25:00,60
20:26:00,59
20:27:00,62
20:28:00,54
20:29:00,53
20:30:00,58
20:31:00,54
20:32:00,51
20:33:00,51
20:34:00,50
20:35:00,49
20:36:00,51
20:37:00,49
20:38:00,52
20:39:00,54
20:40:00,55
20:41:00,52
20:42:00,50
20:43:00,48
20:44:00,48
20:45:00,47
20:46:00,48
20:47:00,48
20:48:00,48
20:49:00,53
20:50:00,51
20:51:00,53
20:52:00,51
20:53:00,52
20:54:00,51
20:55:00,50
20:56:00,57
20:57:00,50
20:58:00,48
20:59:00,47
21:00:00,51
21:01:00,50
21:02:00,53
21:03:00,59
21:06:00,54
21:07:00,48
21:08:00,52
21:09:00,52
21:10:00,50
21:11:00,49
21:12:00,48
21:13:00,52
21:14:00,54
21:15:00,54
21:16:00,51
21:17:00,54
21:18:00,52
21:19:00,52
21:20:00,51
21:21:00,49
21:22:00,49
21:23:00,51
21:24:00,54
21:25:00,50
21:26:00,49
21:27:00,49
21:28:00,50
21:29:00,55
21:30:00,56
21:31:00,54
21:32:00,52
21:33:00,51
21:34:00,50
21:35:00,49
21:36:00,51
21:37:00,50
21:38:00,51
21:39:00,50
21:40:00,48
21:41:00,49
21:42:00,51
21:43:00,50
21:44:00,47
21:45:00,51
21:46:00,54
21:47:00,53
21:48:00,51
21:49:00,49
21:50:00,48
21:51:00,50
21:52:00,52
21:53:00,55
21:54:00,56
21:55:00,54
21:56:00,56
21:57:00,55
21:58:00,54
21:59:00,54
22:00:00,55
22:01:00,54
22:02:00,54
22:03:00,53
22:04:00,54
22:05:00,64
22:06:00,59
22:07:00,54
22:08:00,49
22:09:00,49
22:10:00,53
22:11:00,57
22:12:00,63
22:13:00,59
22:14:00,56
22:15:00,56
22:16:00,56
22:17:00,53
22:18:00,54
22:19:00,52
22:20:00,55
22:21:00,56
22:22:00,58
22:23:00,57
22:24:00,55
22:25:00,54
22:26:00,55
22:27:00,53
22:28:00,53
22:29:00,54
22:30:00,56
22:31:00,57
22:32:00,55
22:33:00,54
22:34:00,59
22:35:00,63
22:36:00,65
22:37:00,67
22:38:00,62
22:39:00,56
22:40:00,54
22:41:00,58
22:42:00,64
22:43:00,59
22:44:00,59
22:45:00,62
22:46:00,61
22:47:00,62
22:48:00,57
22:49:00,60
22:50:00,60
22:51:00,58
22:52:00,58
22:53:00,58
22:54:00,58
22:55:00,59
22:56:00,57
22:57:00,57
22:58:00,62
22:59:00,57
23:00:00,57
23:01:00,56
23:02:00,54
23:03:00,59
23:04:00,56
23:05:00,76
23:06:00,86
23:07:00,59
23:08:00,56
23:09:00,53
23:10:00,55
23:11:00,58
23:12:00,62
23:13:00,55
23:14:00,56
23:15:00,58
23:16:00,58
23:17:00,56
23:18:00,60
23:19:00,61
23:20:00,64
23:21:00,62
23:22:00,64
23:23:00,66
23:24:00,64
23:25:00,65
23:26:00,67
23:27:00,65
23:28:00,62
23:29:00,59
23:30:00,61
23:31:00,58
23:32:00,57
23:33:00,59
23:34:00,58
23:35:00,57
23:36:00,59
23:37:00,54
23:38:00,56
23:39:00,60
23:40:00,57
23:41:00,54
23:42:00,54
23:43:00,53
23:44:00,57
23:45:00,60
23:46:00,59
23:47:00,60
23:48:00,60
23:49:00,63
23:50:00,62
23:51:00,69
23:52:00,73
23:53:00,66
23:54:00,61
23:55:00,59
23:56:00,61
23:57:00,56
23:58:00,52
23:59:00,54
