Time,Heart Rate
05:26:00,47
05:27:00,49
05:28:00,49
05:29:00,48
05:30:00,48
05:31:00,48
05:32:00,48
05:33:00,47
05:34:00,47
05:35:00,47
05:36:00,47
05:37:00,47
05:38:00,48
05:39:00,48
05:40:00,47
05:41:00,47
05:42:00,46
05:43:00,46
05:44:00,47
05:45:00,46
05:46:00,47
05:47:00,47
05:48:00,46
05:49:00,46
05:50:00,47
05:51:00,47
05:52:00,47
05:53:00,46
05:54:00,46
05:55:00,45
05:56:00,46
05:57:00,46
05:58:00,46
05:59:00,45
06:00:00,46
06:01:00,46
06:02:00,46
06:03:00,47
06:04:00,47
06:05:00,46
06:06:00,47
06:07:00,46
06:08:00,46
06:09:00,45
06:10:00,45
06:11:00,46
06:12:00,46
06:13:00,53
06:14:00,44
06:15:00,44
06:16:00,44
06:17:00,43
06:18:00,45
06:19:00,45
06:20:00,46
06:21:00,47
06:22:00,48
06:23:00,47
06:24:00,48
06:25:00,46
06:26:00,47
06:27:00,49
06:28:00,48
06:29:00,48
06:30:00,49
06:31:00,50
06:32:00,49
06:33:00,47
06:34:00,47
06:35:00,50
06:36:00,49
06:37:00,51
06:38:00,46
06:39:00,46
06:40:00,46
06:41:00,47
06:42:00,46
06:43:00,46
06:44:00,47
06:45:00,51
06:46:00,46
06:47:00,44
06:48:00,46
06:49:00,46
06:50:00,46
06:51:00,46
06:52:00,45
06:53:00,45
06:54:00,44
06:55:00,43
06:56:00,43
06:57:00,44
06:58:00,43
06:59:00,42
07:00:00,44
07:01:00,44
07:02:00,49
07:03:00,44
07:04:00,43
07:05:00,43
07:06:00,43
07:07:00,43
07:08:00,44
07:09:00,43
07:10:00,43
07:11:00,43
07:12:00,43
07:13:00,43
07:14:00,44
07:15:00,43
07:16:00,43
07:17:00,43
07:18:00,43
07:19:00,43
07:20:00,44
07:21:00,43
07:22:00,43
07:23:00,43
07:24:00,43
07:25:00,43
07:26:00,43
07:27:00,44
07:28:00,44
07:29:00,48
07:30:00,42
07:31:00,42
07:32:00,42
07:33:00,42
07:34:00,42
07:35:00,42
07:36:00,42
07:37:00,42
07:38:00,41
07:39:00,42
07:40:00,41
07:41:00,41
07:42:00,41
07:43:00,42
07:44:00,41
07:45:00,41
07:46:00,41
07:47:00,42
07:48:00,42
07:49:00,48
07:50:00,41
07:51:00,41
07:52:00,41
07:53:00,43
07:54:00,44
07:55:00,45
07:56:00,47
07:57:00,50
07:58:00,53
07:59:00,45
08:00:00,45
08:01:00,47
08:02:00,50
08:03:00,50
08:04:00,48
08:05:00,51
08:06:00,45
08:07:00,42
08:08:00,43
08:09:00,49
08:10:00,54
08:11:00,44
08:12:00,45
08:13:00,47
08:14:00,45
08:15:00,48
08:16:00,45
08:17:00,46
08:18:00,46
08:19:00,45
08:20:00,48
08:21:00,46
08:22:00,44
08:23:00,47
08:24:00,48
08:25:00,45
08:26:00,46
08:27:00,45
08:28:00,45
08:29:00,42
08:30:00,43
08:31:00,45
08:32:00,44
08:33:00,44
08:34:00,48
08:35:00,44
08:36:00,45
08:37:00,44
08:38:00,44
08:39:00,44
08:40:00,44
08:41:00,48
08:42:00,43
08:43:00,42
08:44:00,42
08:45:00,41
08:46:00,41
08:47:00,41
08:48:00,43
08:49:00,42
08:50:00,44
08:51:00,44
08:52:00,42
08:53:00,41
08:54:00,41
08:55:00,41
08:56:00,41
08:57:00,42
08:58:00,42
08:59:00,42
09:00:00,46
09:01:00,43
09:02:00,43
09:03:00,42
09:04:00,42
09:05:00,42
09:06:00,43
09:07:00,41
09:08:00,43
09:09:00,57
09:10:00,55
09:11:00,55
09:12:00,55
09:13:00,56
09:14:00,53
09:15:00,64
09:16:00,59
09:17:00,58
09:18:00,56
09:19:00,56
09:20:00,54
09:21:00,54
09:22:00,52
09:23:00,56
09:24:00,52
09:25:00,55
09:26:00,60
09:27:00,62
09:28:00,68
09:29:00,72
09:30:00,61
09:31:00,57
09:32:00,54
09:33:00,54
09:34:00,54
09:35:00,60
09:36:00,56
09:37:00,54
09:38:00,51
09:39:00,50
09:40:00,52
09:41:00,49
09:42:00,49
09:43:00,51
09:44:00,52
09:45:00,54
09:46:00,54
09:47:00,53
09:48:00,49
09:49:00,47
09:50:00,51
09:51:00,52
09:52:00,47
09:53:00,46
09:54:00,52
09:55:00,51
09:56:00,52
09:57:00,51
09:58:00,52
09:59:00,49
10:00:00,47
10:01:00,52
10:02:00,52
10:03:00,51
10:04:00,50
10:05:00,57
10:06:00,54
10:07:00,59
10:08:00,51
10:09:00,49
10:10:00,48
10:11:00,48
10:12:00,47
10:13:00,47
10:14:00,50
10:15:00,52
10:16:00,53
10:17:00,55
10:18:00,52
10:19:00,53
10:20:00,54
10:21:00,63
10:22:00,55
10:23:00,48
10:24:00,47
10:25:00,50
10:26:00,46
10:27:00,45
10:28:00,44
10:29:00,44
10:30:00,43
10:31:00,48
10:32:00,53
10:33:00,55
10:34:00,70
10:35:00,66
10:36:00,68
10:39:00,64
10:40:00,62
10:41:00,60
10:42:00,60
10:43:00,60
10:44:00,58
10:45:00,60
10:46:00,62
10:47:00,59
10:48:00,56
10:49:00,58
10:50:00,58
10:51:00,59
10:52:00,54
10:53:00,60
10:54:00,65
12:26:00,70
12:42:00,73
12:43:00,73
12:44:00,62
12:45:00,65
12:46:00,63
12:47:00,61
12:48:00,64
12:49:00,67
12:50:00,63
12:51:00,63
12:52:00,62
12:53:00,65
12:54:00,63
12:55:00,62
12:56:00,65
12:57:00,63
12:58:00,64
12:59:00,67
13:00:00,72
13:01:00,68
13:02:00,63
13:03:00,63
13:04:00,62
13:05:00,63
13:06:00,59
13:07:00,59
13:08:00,63
13:09:00,60
13:10:00,59
13:11:00,60
13:12:00,59
13:13:00,60
13:14:00,59
13:16:00,57
13:17:00,57
13:18:00,64
13:19:00,60
13:20:00,58
13:21:00,60
13:22:00,65
13:23:00,63
13:24:00,58
13:25:00,57
13:26:00,56
13:27:00,57
13:28:00,57
13:29:00,55
13:30:00,57
13:31:00,58
13:32:00,61
13:33:00,57
13:34:00,59
13:35:00,60
13:36:00,57
13:37:00,58
13:38:00,58
13:39:00,58
13:40:00,56
13:41:00,57
13:42:00,56
13:43:00,58
13:44:00,56
13:45:00,57
13:46:00,62
13:47:00,56
13:48:00,56
13:49:00,50
13:50:00,58
13:51:00,55
13:52:00,60
13:53:00,57
13:54:00,54
13:55:00,59
13:56:00,65
13:57:00,58
13:58:00,55
13:59:00,57
14:00:00,54
14:01:00,54
14:02:00,55
14:03:00,55
14:04:00,56
14:05:00,53
14:06:00,54
14:07:00,55
14:08:00,63
14:09:00,63
14:10:00,67
14:11:00,64
14:12:00,59
14:13:00,55
14:14:00,54
14:15:00,57
14:16:00,57
14:17:00,56
14:18:00,61
14:19:00,59
14:20:00,62
14:21:00,59
14:22:00,61
14:23:00,59
14:24:00,60
14:25:00,55
14:26:00,55
14:27:00,57
14:28:00,55
14:29:00,57
14:30:00,62
14:31:00,54
14:32:00,59
14:33:00,62
14:34:00,61
14:35:00,65
20:06:00,63
20:07:00,61
20:08:00,61
20:09:00,61
20:10:00,59
20:11:00,66
20:12:00,59
20:13:00,61
20:14:00,63
20:15:00,64
20:16:00,63
20:17:00,60
20:18:00,61
20:19:00,59
20:20:00,61
20:21:00,59
20:22:00,57
20:23:00,58
20:24:00,59
20:25:00,65
20:26:00,59
20:27:00,59
20:28:00,60
20:29:00,57
20:30:00,62
20:31:00,61
20:32:00,62
20:33:00,62
20:34:00,61
20:35:00,61
20:36:00,62
20:37:00,61
20:38:00,60
20:39:00,62
20:40:00,65
20:41:00,66
20:42:00,59
20:43:00,57
20:44:00,57
20:45:00,57
20:46:00,60
20:47:00,56
20:48:00,58
20:49:00,60
20:50:00,59
20:51:00,59
20:52:00,56
20:54:00,57
20:55:00,56
20:56:00,59
20:57:00,62
20:58:00,57
20:59:00,57
21:00:00,58
21:01:00,61
21:02:00,58
21:03:00,59
21:04:00,58
21:05:00,61
21:06:00,58
21:07:00,61
21:08:00,60
21:09:00,59
21:10:00,57
21:11:00,56
21:12:00,58
21:13:00,57
21:14:00,59
21:15:00,58
21:16:00,56
21:17:00,56
21:18:00,58
21:19:00,57
21:20:00,54
21:21:00,57
21:22:00,56
21:23:00,56
21:24:00,55
21:25:00,58
21:26:00,56
21:27:00,57
21:28:00,58
21:29:00,56
21:30:00,56
21:31:00,56
21:32:00,53
21:33:00,57
21:34:00,59
21:35:00,60
21:36:00,59
21:37:00,57
21:38:00,55
21:39:00,55
21:40:00,58
21:41:00,57
21:42:00,55
21:43:00,57
21:44:00,55
21:45:00,62
21:46:00,59
21:47:00,58
21:48:00,55
21:49:00,54
21:50:00,59
21:51:00,63
21:52:00,63
21:53:00,60
21:54:00,61
21:55:00,64
21:56:00,61
21:57:00,58
21:58:00,58
21:59:00,62
22:00:00,61
22:01:00,58
22:02:00,60
22:03:00,62
22:04:00,59
22:05:00,64
22:06:00,63
22:07:00,61
22:08:00,60
22:09:00,63
22:10:00,57
22:11:00,58
22:12:00,57
22:13:00,59
22:14:00,57
22:15:00,58
22:16:00,60
22:17:00,57
22:18:00,57
22:19:00,56
22:20:00,57
22:21:00,56
22:22:00,60
22:23:00,57
22:24:00,57
22:25:00,58
22:26:00,58
22:27:00,58
22:28:00,59
22:29:00,61
22:30:00,56
22:31:00,56
22:32:00,52
22:33:00,55
22:34:00,55
22:35:00,55
22:36:00,52
22:37:00,56
22:38:00,55
22:39:00,58
22:40:00,54
22:41:00,60
22:42:00,56
22:43:00,58
22:44:00,57
22:45:00,58
22:46:00,56
22:47:00,55
22:48:00,58
22:49:00,53
22:50:00,54
22:51:00,55
22:52:00,51
22:53:00,52
22:54:00,54
22:55:00,55
22:56:00,55
22:57:00,55
22:58:00,55
22:59:00,59
23:00:00,54
23:01:00,56
23:02:00,54
23:03:00,52
23:04:00,52
23:05:00,55
23:06:00,53
23:07:00,54
23:08:00,55
23:09:00,53
23:10:00,52
23:11:00,52
23:12:00,53
23:13:00,58
23:14:00,55
23:15:00,51
23:16:00,53
23:17:00,54
23:18:00,54
23:19:00,52
23:20:00,52
23:21:00,53
23:22:00,51
23:23:00,53
23:24:00,54
23:25:00,55
23:26:00,59
23:27:00,59
23:28:00,59
23:29:00,63
23:30:00,61
23:31:00,57
23:32:00,56
23:33:00,59
23:34:00,56
23:35:00,53
23:36:00,54
23:37:00,56
23:38:00,56
23:39:00,57
23:40:00,60
23:41:00,65
23:42:00,63
23:43:00,59
23:44:00,59
23:45:00,60
23:46:00,61
23:47:00,64
23:48:00,65
23:49:00,70
23:50:00,74
23:51:00,61
23:52:00,58
23:53:00,74
23:54:00,76
23:55:00,67
23:56:00,70
23:57:00,63
23:58:00,57
23:59:00,60
