Time,Heart Rate
03:25:00,45
03:26:00,44
03:27:00,44
03:28:00,44
03:29:00,44
03:30:00,44
03:31:00,43
03:32:00,44
03:33:00,45
03:34:00,44
03:35:00,43
03:36:00,44
03:37:00,44
03:38:00,43
03:39:00,43
03:40:00,43
03:41:00,43
03:42:00,43
03:43:00,44
03:44:00,44
03:45:00,44
03:46:00,43
03:47:00,44
03:48:00,44
03:49:00,43
03:50:00,44
03:51:00,44
03:52:00,45
03:53:00,44
03:54:00,44
03:55:00,44
03:56:00,45
03:57:00,44
03:58:00,48
03:59:00,43
04:00:00,42
04:01:00,44
04:02:00,43
04:03:00,43
04:04:00,44
04:05:00,42
04:06:00,44
04:07:00,47
04:08:00,48
04:09:00,48
04:10:00,47
04:11:00,49
04:12:00,51
04:13:00,50
04:14:00,49
04:15:00,48
04:16:00,49
04:17:00,46
04:18:00,47
04:19:00,48
04:20:00,48
04:21:00,48
04:22:00,46
04:23:00,48
04:24:00,46
04:25:00,47
04:26:00,47
04:27:00,46
04:28:00,46
04:29:00,44
04:30:00,44
04:31:00,44
04:32:00,44
04:33:00,44
04:34:00,45
04:35:00,43
04:36:00,44
04:37:00,44
04:38:00,44
04:39:00,44
04:40:00,43
04:41:00,43
04:42:00,41
04:43:00,42
04:44:00,42
04:45:00,42
04:46:00,42
04:47:00,42
04:48:00,43
04:49:00,43
04:50:00,43
04:51:00,43
04:52:00,43
04:53:00,42
04:54:00,41
04:55:00,41
04:56:00,41
04:57:00,41
04:58:00,41
04:59:00,41
05:00:00,41
05:01:00,56
05:02:00,46
05:03:00,42
05:04:00,41
05:05:00,41
05:06:00,41
05:07:00,41
05:08:00,41
05:09:00,41
05:10:00,41
05:11:00,41
05:12:00,41
05:13:00,41
05:14:00,41
05:15:00,41
05:16:00,41
05:17:00,42
05:18:00,42
05:19:00,41
05:20:00,41
05:21:00,41
05:22:00,41
05:23:00,42
05:24:00,41
05:25:00,42
05:26:00,42
05:27:00,45
05:28:00,44
05:29:00,41
05:30:00,41
05:31:00,41
05:32:00,42
05:33:00,42
05:34:00,42
05:35:00,41
05:36:00,41
05:37:00,42
05:38:00,42
05:39:00,41
05:40:00,42
05:41:00,44
05:42:00,46
05:43:00,41
05:44:00,41
05:45:00,41
05:46:00,41
05:47:00,42
05:48:00,42
05:49:00,41
05:50:00,41
05:51:00,41
05:52:00,41
05:53:00,44
05:54:00,42
05:55:00,41
05:56:00,42
05:57:00,41
05:58:00,42
05:59:00,44
06:00:00,48
06:01:00,52
06:02:00,54
06:03:00,50
06:04:00,50
06:05:00,48
06:06:00,46
06:07:00,46
06:08:00,49
06:09:00,48
06:10:00,50
06:11:00,43
06:12:00,46
06:13:00,46
06:14:00,44
06:15:00,43
06:16:00,46
06:17:00,50
06:18:00,49
06:19:00,52
06:20:00,51
06:21:00,46
06:22:00,45
06:23:00,44
06:24:00,44
06:25:00,44
06:26:00,44
06:27:00,43
06:28:00,44
06:29:00,47
06:30:00,44
06:31:00,44
06:32:00,43
06:33:00,43
06:34:00,44
06:35:00,44
06:36:00,48
06:37:00,42
06:38:00,43
06:39:00,43
06:40:00,42
06:41:00,43
06:42:00,47
06:43:00,43
06:44:00,43
06:45:00,44
06:46:00,43
06:47:00,43
06:48:00,43
06:49:00,42
06:50:00,42
06:51:00,43
06:52:00,42
06:53:00,43
06:54:00,42
06:55:00,43
06:56:00,42
06:57:00,42
06:58:00,42
06:59:00,42
07:00:00,42
07:01:00,41
07:02:00,42
07:03:00,43
07:04:00,44
07:05:00,42
07:06:00,43
07:07:00,43
07:08:00,43
07:09:00,43
07:10:00,43
07:11:00,44
07:12:00,43
07:13:00,45
07:14:00,43
07:15:00,43
07:16:00,44
07:17:00,44
07:18:00,44
07:19:00,45
07:20:00,50
07:21:00,42
07:22:00,42
07:23:00,42
07:24:00,41
07:25:00,41
07:26:00,42
07:27:00,47
07:28:00,43
07:29:00,42
07:30:00,43
07:31:00,44
07:32:00,44
07:33:00,43
07:34:00,45
07:35:00,43
07:36:00,44
07:37:00,45
07:38:00,44
07:39:00,46
07:40:00,47
07:41:00,44
07:42:00,47
07:43:00,48
07:44:00,45
07:45:00,47
07:46:00,47
07:47:00,47
07:48:00,46
07:49:00,46
07:50:00,49
07:51:00,46
07:52:00,46
07:53:00,48
07:54:00,47
07:55:00,48
07:56:00,45
07:57:00,45
07:58:00,44
07:59:00,45
08:00:00,45
08:01:00,45
08:02:00,45
08:03:00,45
08:04:00,44
08:05:00,45
08:06:00,42
08:07:00,43
08:08:00,44
08:09:00,43
08:10:00,43
08:11:00,42
08:12:00,44
08:13:00,43
08:14:00,47
08:15:00,45
08:16:00,41
08:17:00,41
08:18:00,41
08:19:00,42
08:20:00,41
08:21:00,42
08:22:00,42
08:23:00,40
08:24:00,40
08:25:00,40
08:26:00,40
08:27:00,41
08:28:00,40
08:29:00,40
08:30:00,40
08:31:00,41
08:32:00,41
08:33:00,41
08:34:00,41
08:35:00,41
08:36:00,41
08:37:00,42
08:38:00,42
08:39:00,43
08:40:00,42
08:41:00,42
08:42:00,42
08:43:00,42
08:44:00,42
08:45:00,43
08:46:00,42
08:47:00,42
08:48:00,42
08:49:00,43
08:50:00,50
08:51:00,42
08:52:00,41
08:53:00,41
08:54:00,41
08:55:00,42
08:56:00,43
08:57:00,45
08:58:00,46
08:59:00,56
09:00:00,56
09:01:00,48
09:02:00,49
09:03:00,49
09:04:00,46
09:05:00,47
09:06:00,46
09:07:00,48
09:08:00,52
09:09:00,48
09:10:00,47
09:11:00,44
09:12:00,46
09:13:00,44
09:14:00,44
09:15:00,44
09:16:00,45
09:17:00,43
09:18:00,43
09:19:00,44
09:20:00,43
09:21:00,42
09:22:00,43
09:23:00,45
09:24:00,47
09:25:00,43
09:26:00,43
09:27:00,42
09:28:00,44
09:29:00,43
09:30:00,42
09:31:00,43
09:32:00,43
09:33:00,42
09:34:00,43
09:35:00,43
09:36:00,42
09:37:00,42
09:38:00,41
09:39:00,42
09:40:00,43
09:41:00,42
09:42:00,43
09:43:00,42
09:44:00,43
09:45:00,43
09:46:00,42
09:47:00,42
09:48:00,43
09:49:00,42
09:50:00,42
09:51:00,42
09:52:00,50
09:53:00,42
09:54:00,41
09:55:00,40
09:56:00,43
09:57:00,56
09:58:00,56
09:59:00,49
10:00:00,44
10:01:00,44
10:02:00,52
10:03:00,78
10:04:00,76
10:05:00,70
10:06:00,55
10:07:00,65
10:08:00,59
10:09:00,51
10:10:00,54
10:11:00,56
10:12:00,57
10:13:00,55
10:14:00,54
10:15:00,55
10:16:00,51
10:17:00,50
10:18:00,50
10:19:00,49
10:20:00,53
10:21:00,52
10:22:00,55
10:23:00,52
10:24:00,52
10:25:00,50
10:26:00,49
10:27:00,50
10:28:00,55
10:29:00,54
10:30:00,49
10:31:00,50
10:32:00,50
10:33:00,47
10:34:00,54
10:35:00,50
10:36:00,51
10:37:00,50
10:38:00,51
10:39:00,47
10:40:00,52
10:41:00,49
10:42:00,47
10:43:00,46
10:44:00,46
10:45:00,46
10:46:00,46
10:47:00,46
10:48:00,48
10:49:00,45
10:50:00,46
10:51:00,47
10:52:00,50
10:53:00,54
10:54:00,51
10:55:00,54
10:56:00,48
10:57:00,55
10:58:00,51
10:59:00,50
11:00:00,47
11:01:00,56
11:02:00,51
11:03:00,50
11:04:00,47
11:05:00,48
11:06:00,48
11:07:00,48
11:08:00,54
11:09:00,56
11:10:00,57
11:11:00,53
11:12:00,60
11:13:00,54
11:14:00,51
11:15:00,53
11:16:00,55
11:17:00,53
11:18:00,56
11:19:00,59
11:20:00,50
11:21:00,55
11:22:00,48
11:23:00,47
11:24:00,45
11:25:00,48
11:26:00,45
11:27:00,44
11:28:00,44
11:29:00,47
11:30:00,46
11:31:00,45
11:32:00,46
11:33:00,48
11:34:00,48
13:00:00,63
13:01:00,65
13:02:00,68
13:03:00,69
13:04:00,71
13:05:00,75
13:06:00,75
13:07:00,73
13:08:00,76
13:09:00,72
13:10:00,70
13:11:00,77
13:12:00,79
13:13:00,79
13:14:00,73
13:15:00,73
13:16:00,71
13:17:00,78
13:18:00,80
13:19:00,68
13:20:00,70
13:21:00,73
13:22:00,75
13:23:00,77
13:24:00,91
13:25:00,102
13:26:00,107
13:27:00,106
13:28:00,61
13:29:00,63
13:30:00,60
13:31:00,61
13:32:00,61
13:33:00,58
13:34:00,58
13:35:00,60
13:36:00,58
13:37:00,61
13:38:00,60
13:39:00,58
13:40:00,60
13:41:00,59
13:42:00,60
13:43:00,59
13:44:00,57
13:45:00,59
13:46:00,58
13:47:00,62
13:48:00,58
13:49:00,60
13:50:00,56
13:51:00,57
13:52:00,55
13:53:00,60
13:54:00,60
13:55:00,56
13:56:00,58
13:57:00,60
13:58:00,60
13:59:00,59
14:00:00,62
14:01:00,63
14:02:00,57
14:03:00,56
14:04:00,61
14:05:00,57
14:06:00,59
14:07:00,63
14:08:00,60
14:09:00,60
14:10:00,60
14:11:00,61
14:12:00,68
14:13:00,66
14:14:00,65
14:15:00,64
14:16:00,59
14:17:00,61
14:18:00,66
14:19:00,60
14:20:00,68
14:21:00,71
14:22:00,68
14:23:00,63
14:24:00,62
14:25:00,71
14:26:00,71
14:27:00,60
14:28:00,56
14:29:00,60
14:30:00,58
14:31:00,63
14:32:00,59
14:33:00,61
14:34:00,64
14:35:00,58
14:36:00,60
14:37:00,60
14:38:00,66
14:39:00,73
14:40:00,74
14:41:00,78
14:42:00,84
14:43:00,85
14:44:00,86
14:45:00,96
14:46:00,94
14:47:00,95
14:48:00,99
14:49:00,102
14:50:00,104
14:51:00,105
14:52:00,77
14:53:00,83
14:54:00,70
14:55:00,70
14:56:00,71
14:57:00,65
14:58:00,68
14:59:00,67
15:00:00,69
15:01:00,77
15:02:00,73
15:03:00,68
15:04:00,74
15:05:00,67
15:06:00,67
15:07:00,80
15:08:00,71
15:09:00,64
15:10:00,68
15:11:00,81
15:12:00,86
15:13:00,72
15:14:00,69
15:15:00,70
15:16:00,70
15:17:00,106
15:18:00,84
15:19:00,83
15:20:00,88
15:21:00,108
15:22:00,97
15:23:00,88
15:24:00,94
15:25:00,93
15:26:00,98
15:27:00,106
15:28:00,104
15:29:00,92
15:30:00,95
15:31:00,98
15:32:00,99
15:33:00,109
15:34:00,109
15:35:00,105
15:36:00,104
15:37:00,99
15:38:00,112
15:39:00,93
15:40:00,89
15:41:00,90
15:42:00,91
15:43:00,91
15:44:00,87
15:45:00,90
15:46:00,90
15:47:00,87
15:48:00,78
15:49:00,79
15:50:00,91
15:51:00,95
15:52:00,86
15:53:00,85
15:54:00,94
15:55:00,103
15:56:00,108
15:57:00,100
15:58:00,89
15:59:00,86
16:00:00,90
16:01:00,89
16:02:00,86
16:03:00,85
16:04:00,85
16:05:00,84
16:06:00,83
16:07:00,104
16:08:00,94
16:09:00,91
16:10:00,90
16:11:00,86
16:12:00,89
16:13:00,88
16:14:00,86
16:15:00,93
16:16:00,91
16:17:00,91
16:18:00,95
16:19:00,100
16:20:00,110
16:21:00,100
16:22:00,96
16:23:00,91
16:24:00,87
16:25:00,90
16:26:00,102
16:27:00,99
16:28:00,98
16:29:00,103
16:30:00,100
16:31:00,113
16:32:00,113
16:33:00,105
16:34:00,89
16:35:00,79
16:36:00,79
16:37:00,80
16:38:00,80
16:39:00,81
16:40:00,83
16:41:00,80
16:42:00,80
16:43:00,77
16:44:00,76
16:45:00,78
16:46:00,80
16:47:00,79
16:48:00,80
16:49:00,77
16:50:00,80
16:51:00,81
16:52:00,81
16:53:00,79
16:54:00,82
16:55:00,77
16:56:00,75
16:57:00,73
16:58:00,76
16:59:00,78
17:00:00,80
17:01:00,96
17:02:00,102
17:03:00,94
17:04:00,72
17:05:00,67
17:06:00,70
17:07:00,71
17:08:00,69
17:09:00,69
17:10:00,67
17:11:00,69
17:12:00,67
17:13:00,68
17:14:00,65
17:15:00,67
17:16:00,69
17:17:00,63
17:18:00,66
17:19:00,65
17:20:00,68
17:21:00,69
17:22:00,72
17:23:00,70
17:24:00,66
17:25:00,74
17:26:00,73
17:27:00,71
17:28:00,72
17:29:00,69
17:30:00,70
17:31:00,79
17:32:00,93
17:33:00,102
17:34:00,106
17:35:00,112
17:36:00,79
17:37:00,92
17:38:00,87
17:39:00,93
17:40:00,92
17:41:00,94
17:42:00,92
17:43:00,92
17:44:00,101
17:45:00,99
17:46:00,108
17:47:00,102
17:48:00,110
17:49:00,111
17:50:00,94
17:51:00,101
17:52:00,106
17:53:00,104
17:54:00,99
17:55:00,101
17:56:00,101
17:57:00,96
17:58:00,92
17:59:00,81
18:00:00,75
18:01:00,74
18:02:00,72
18:03:00,67
18:04:00,63
18:05:00,63
18:06:00,62
18:07:00,62
18:08:00,61
18:09:00,64
18:10:00,62
18:11:00,62
18:12:00,59
18:13:00,61
18:14:00,62
18:15:00,70
18:16:00,85
18:17:00,93
18:18:00,89
18:19:00,103
18:47:00,85
18:55:00,81
18:56:00,82
18:57:00,80
18:58:00,76
18:59:00,72
19:00:00,77
19:01:00,69
19:02:00,79
19:03:00,78
19:04:00,75
19:05:00,69
19:06:00,68
19:07:00,71
19:08:00,68
19:09:00,69
19:10:00,72
19:11:00,75
19:12:00,67
19:13:00,73
19:14:00,73
19:15:00,74
19:16:00,70
19:17:00,66
19:18:00,64
19:19:00,70
19:20:00,66
19:21:00,64
19:22:00,67
19:23:00,70
19:24:00,68
19:25:00,68
19:26:00,72
19:27:00,73
19:28:00,68
19:29:00,75
19:30:00,67
19:31:00,73
19:32:00,71
19:33:00,71
19:34:00,63
19:35:00,63
19:36:00,66
19:37:00,73
19:38:00,71
19:39:00,70
19:40:00,71
19:41:00,68
19:42:00,66
19:43:00,62
19:44:00,61
19:45:00,61
19:46:00,62
19:47:00,61
19:48:00,60
19:49:00,61
19:50:00,61
19:51:00,61
19:52:00,62
19:53:00,63
19:54:00,64
19:55:00,64
19:56:00,64
19:57:00,65
19:58:00,65
19:59:00,60
20:00:00,63
20:01:00,65
20:02:00,64
20:03:00,65
20:04:00,63
20:05:00,62
20:06:00,64
20:07:00,60
20:08:00,66
20:09:00,61
20:10:00,61
20:11:00,65
20:12:00,63
20:13:00,61
20:14:00,69
20:15:00,68
20:16:00,67
20:17:00,68
20:18:00,70
20:19:00,68
20:20:00,67
20:21:00,68
20:22:00,66
20:23:00,60
20:24:00,63
20:25:00,63
20:26:00,63
20:27:00,60
20:28:00,62
20:29:00,75
20:30:00,63
20:31:00,62
20:32:00,65
20:33:00,64
20:34:00,68
20:35:00,69
20:36:00,62
20:37:00,65
20:38:00,61
20:39:00,60
20:40:00,59
20:41:00,59
20:42:00,61
20:43:00,62
20:44:00,62
20:45:00,59
20:46:00,62
20:47:00,61
20:48:00,59
20:49:00,59
20:50:00,57
20:51:00,57
20:52:00,56
20:53:00,56
20:54:00,61
20:55:00,57
20:56:00,59
20:57:00,58
20:58:00,59
20:59:00,62
21:00:00,63
21:01:00,58
21:02:00,59
21:03:00,60
21:04:00,61
21:05:00,61
21:06:00,60
21:07:00,63
21:08:00,61
21:09:00,62
21:10:00,62
21:11:00,63
21:12:00,61
21:13:00,63
21:14:00,61
21:15:00,60
21:16:00,61
21:17:00,59
21:18:00,57
21:19:00,60
21:20:00,57
21:21:00,60
21:22:00,59
21:23:00,59
21:24:00,64
21:25:00,66
21:26:00,64
21:27:00,62
21:28:00,57
21:29:00,56
21:30:00,56
21:31:00,56
21:32:00,57
21:33:00,55
21:34:00,56
21:35:00,58
21:36:00,57
21:37:00,62
21:38:00,61
21:39:00,66
21:40:00,61
21:41:00,59
21:42:00,58
21:43:00,59
21:44:00,60
21:45:00,58
21:46:00,55
21:47:00,56
21:48:00,57
21:49:00,55
21:50:00,57
21:51:00,55
21:52:00,58
21:53:00,57
21:54:00,55
21:55:00,55
21:56:00,56
21:57:00,56
21:58:00,58
21:59:00,59
22:00:00,68
22:01:00,61
22:02:00,60
22:03:00,61
22:04:00,57
22:05:00,58
22:06:00,57
22:07:00,57
22:08:00,56
22:09:00,59
22:10:00,62
22:11:00,55
22:12:00,62
22:13:00,61
22:14:00,58
22:15:00,60
22:16:00,58
22:17:00,55
22:18:00,55
22:19:00,59
22:20:00,53
22:21:00,59
22:22:00,56
22:23:00,55
22:24:00,53
22:25:00,51
22:26:00,50
22:27:00,52
22:28:00,51
22:29:00,52
22:30:00,49
22:31:00,53
22:32:00,53
22:33:00,54
22:34:00,52
22:35:00,53
22:36:00,50
22:37:00,50
22:38:00,51
22:39:00,52
22:40:00,52
22:41:00,52
22:42:00,50
22:43:00,50
22:44:00,50
22:45:00,50
22:46:00,50
22:47:00,51
22:48:00,51
22:49:00,50
22:50:00,51
22:51:00,52
22:52:00,55
22:53:00,52
22:54:00,51
22:55:00,51
22:56:00,51
22:57:00,53
22:58:00,51
22:59:00,52
23:00:00,50
23:01:00,53
23:02:00,52
23:03:00,52
23:04:00,53
23:05:00,53
23:06:00,55
23:07:00,55
23:08:00,58
23:09:00,55
23:10:00,52
23:11:00,52
23:12:00,52
23:13:00,52
23:14:00,52
23:15:00,50
23:16:00,51
23:17:00,51
23:18:00,52
23:19:00,51
23:20:00,53
23:21:00,56
23:22:00,54
23:23:00,54
23:24:00,54
23:25:00,54
23:26:00,55
23:27:00,53
23:28:00,52
23:29:00,52
23:30:00,51
23:31:00,52
23:32:00,52
23:33:00,51
23:34:00,52
23:35:00,51
23:36:00,50
23:37:00,50
23:38:00,52
23:39:00,55
23:40:00,57
23:41:00,53
23:42:00,57
23:43:00,55
23:44:00,53
23:45:00,51
23:46:00,53
23:47:00,53
23:48:00,50
23:49:00,51
23:50:00,52
23:51:00,53
23:52:00,51
23:53:00,51
23:54:00,53
23:55:00,52
23:56:00,53
23:57:00,53
23:58:00,52
23:59:00,53
