Time,Heart Rate
05:37:00,43
05:38:00,43
05:39:00,42
05:40:00,43
05:41:00,43
05:42:00,46
05:43:00,45
05:44:00,43
05:45:00,46
05:46:00,44
05:47:00,44
05:48:00,44
05:49:00,43
05:50:00,43
05:51:00,44
05:52:00,44
05:53:00,44
05:54:00,43
05:55:00,44
05:56:00,44
05:57:00,48
05:58:00,44
05:59:00,47
06:00:00,50
06:01:00,48
06:02:00,52
06:03:00,51
06:04:00,52
06:05:00,50
06:06:00,44
06:07:00,44
06:08:00,42
06:09:00,43
06:10:00,44
06:11:00,45
06:12:00,44
06:13:00,46
06:14:00,55
06:15:00,57
06:16:00,50
06:17:00,44
06:18:00,47
06:19:00,44
06:20:00,43
06:21:00,44
06:22:00,47
06:23:00,42
06:24:00,46
06:25:00,42
06:26:00,43
06:27:00,44
06:28:00,47
06:29:00,48
06:30:00,44
06:31:00,44
06:32:00,44
06:33:00,43
06:34:00,43
06:35:00,44
06:36:00,48
06:37:00,52
06:38:00,49
06:39:00,45
06:40:00,53
06:41:00,46
06:42:00,41
06:43:00,42
06:44:00,42
06:45:00,42
06:46:00,44
06:47:00,50
06:48:00,53
06:49:00,57
06:50:00,62
06:51:00,61
06:52:00,63
06:53:00,71
06:54:00,66
06:55:00,68
06:56:00,63
06:57:00,65
06:58:00,57
06:59:00,54
07:00:00,55
07:01:00,56
07:02:00,56
07:03:00,58
07:04:00,57
07:05:00,56
07:06:00,57
07:07:00,63
07:08:00,70
07:09:00,53
07:10:00,48
07:11:00,48
07:12:00,53
07:13:00,47
07:14:00,45
07:15:00,44
07:16:00,46
07:17:00,47
07:18:00,49
07:19:00,52
07:20:00,53
07:21:00,54
07:22:00,53
07:23:00,54
07:24:00,52
07:25:00,54
07:26:00,53
07:27:00,54
07:28:00,53
07:29:00,52
07:30:00,50
07:31:00,48
07:32:00,56
07:33:00,53
07:34:00,51
07:35:00,53
07:36:00,56
07:37:00,62
07:38:00,68
07:39:00,64
07:40:00,51
07:41:00,56
07:42:00,59
07:43:00,66
07:44:00,65
07:45:00,68
07:46:00,72
07:47:00,79
07:48:00,92
07:49:00,101
07:50:00,60
07:51:00,50
07:52:00,50
07:53:00,51
07:54:00,54
07:55:00,53
07:56:00,52
07:57:00,52
07:58:00,54
07:59:00,52
08:00:00,51
08:01:00,51
08:02:00,60
08:03:00,54
08:04:00,50
08:05:00,49
08:06:00,49
08:07:00,49
08:08:00,49
08:09:00,50
08:10:00,51
08:11:00,51
08:12:00,50
08:13:00,52
08:14:00,49
08:15:00,61
08:16:00,48
08:17:00,49
08:18:00,49
08:19:00,48
08:20:00,48
08:21:00,49
08:22:00,47
08:23:00,47
08:24:00,47
08:25:00,48
08:26:00,48
08:27:00,49
08:28:00,49
08:29:00,47
08:30:00,49
08:31:00,48
08:32:00,49
08:33:00,47
08:34:00,48
08:35:00,48
08:36:00,48
08:37:00,47
08:38:00,48
08:39:00,50
08:40:00,50
08:41:00,49
08:42:00,48
08:43:00,47
08:44:00,47
08:45:00,48
08:46:00,48
08:47:00,57
08:48:00,51
08:49:00,55
08:50:00,54
08:51:00,56
08:52:00,54
08:53:00,55
08:54:00,55
08:55:00,54
08:56:00,53
08:57:00,55
08:58:00,54
08:59:00,50
09:00:00,49
09:01:00,51
09:02:00,52
09:03:00,50
09:04:00,52
09:05:00,47
09:06:00,48
09:07:00,49
09:08:00,49
09:09:00,49
09:10:00,48
09:11:00,48
09:12:00,53
09:13:00,49
09:14:00,50
09:15:00,52
09:16:00,50
09:17:00,50
09:18:00,53
09:19:00,50
09:20:00,50
09:21:00,49
09:22:00,50
09:23:00,50
09:24:00,53
09:25:00,51
09:26:00,49
09:27:00,49
09:28:00,47
09:29:00,49
09:30:00,62
09:31:00,54
09:32:00,52
09:33:00,55
09:34:00,63
09:35:00,65
09:36:00,65
09:37:00,65
09:38:00,54
09:39:00,54
09:40:00,55
09:41:00,55
09:42:00,53
09:43:00,54
09:44:00,53
09:45:00,55
09:46:00,54
09:47:00,54
09:48:00,57
09:49:00,52
09:50:00,53
09:51:00,62
09:52:00,57
09:53:00,56
09:54:00,55
09:55:00,53
09:56:00,52
09:57:00,53
09:58:00,54
09:59:00,52
10:00:00,54
10:01:00,51
10:02:00,51
10:03:00,51
10:04:00,51
10:05:00,53
10:06:00,52
10:07:00,78
10:08:00,73
10:09:00,57
10:10:00,56
10:11:00,53
10:12:00,56
10:16:00,61
10:17:00,55
10:18:00,53
10:19:00,54
10:20:00,53
10:21:00,50
10:22:00,50
10:23:00,51
10:24:00,59
10:25:00,50
10:26:00,52
10:27:00,51
10:28:00,52
10:30:00,57
10:31:00,52
10:32:00,53
10:33:00,51
10:34:00,50
10:35:00,56
10:36:00,70
10:37:00,83
10:38:00,83
10:39:00,71
10:40:00,56
10:41:00,61
10:42:00,60
10:43:00,56
10:44:00,60
10:45:00,59
10:46:00,55
10:47:00,58
10:48:00,58
10:49:00,63
10:50:00,64
10:51:00,62
11:15:00,71
11:17:00,70
11:18:00,76
11:19:00,75
11:20:00,65
11:21:00,57
11:22:00,60
11:23:00,55
11:24:00,59
11:25:00,59
11:26:00,64
11:27:00,56
11:28:00,58
11:29:00,62
11:30:00,60
11:31:00,61
11:32:00,58
11:33:00,64
11:34:00,62
11:35:00,59
11:36:00,58
11:37:00,57
11:38:00,56
11:39:00,57
11:40:00,61
11:41:00,57
11:42:00,57
11:43:00,57
11:44:00,57
11:45:00,57
11:46:00,62
11:47:00,56
11:48:00,59
11:49:00,55
11:50:00,57
11:51:00,55
11:52:00,56
11:53:00,56
11:54:00,56
11:55:00,60
11:56:00,57
11:57:00,57
11:58:00,57
11:59:00,55
12:00:00,57
12:01:00,58
12:02:00,61
12:03:00,56
12:04:00,59
12:05:00,61
12:06:00,56
12:07:00,59
12:08:00,61
12:09:00,59
12:10:00,61
12:11:00,59
12:12:00,59
12:13:00,58
12:14:00,60
12:15:00,57
12:16:00,56
12:17:00,59
12:18:00,59
12:19:00,56
12:20:00,54
12:21:00,58
12:22:00,59
12:23:00,62
12:24:00,60
12:25:00,54
12:26:00,58
12:27:00,55
12:28:00,57
12:29:00,58
12:30:00,55
12:31:00,56
12:32:00,58
12:33:00,65
12:34:00,60
12:35:00,61
12:36:00,60
12:37:00,57
12:38:00,58
12:39:00,60
12:40:00,62
12:41:00,60
12:42:00,58
12:43:00,59
12:44:00,57
12:45:00,61
12:46:00,56
12:47:00,62
12:48:00,61
12:49:00,70
12:50:00,62
12:51:00,60
12:52:00,70
12:53:00,62
12:54:00,54
12:55:00,55
12:56:00,63
12:57:00,65
12:58:00,61
12:59:00,60
13:00:00,69
13:01:00,70
13:02:00,59
13:03:00,55
13:04:00,58
13:05:00,58
13:06:00,55
13:07:00,51
13:08:00,56
13:09:00,59
13:10:00,56
13:11:00,56
13:12:00,56
13:13:00,56
13:14:00,59
13:15:00,66
13:16:00,59
13:17:00,53
13:18:00,55
13:19:00,56
13:20:00,59
13:21:00,60
13:22:00,57
13:23:00,55
13:24:00,58
13:25:00,60
13:26:00,56
13:27:00,54
13:28:00,54
13:29:00,55
13:30:00,53
13:31:00,54
13:32:00,54
13:33:00,57
13:34:00,54
13:35:00,54
13:36:00,56
13:37:00,56
13:38:00,55
13:39:00,54
13:40:00,56
13:41:00,55
13:42:00,59
13:43:00,58
13:44:00,55
13:45:00,59
13:46:00,57
13:47:00,56
13:48:00,58
13:49:00,59
13:50:00,58
13:51:00,62
13:52:00,69
13:53:00,59
13:54:00,62
13:55:00,70
13:56:00,60
13:57:00,58
13:58:00,57
13:59:00,58
14:00:00,60
14:01:00,60
14:02:00,59
14:03:00,59
14:04:00,62
14:05:00,60
14:06:00,61
14:07:00,74
14:08:00,72
14:09:00,72
14:10:00,69
14:11:00,76
14:12:00,88
14:13:00,78
14:14:00,74
14:15:00,67
14:16:00,66
14:17:00,79
14:18:00,81
14:19:00,80
14:20:00,64
14:21:00,58
14:22:00,56
14:23:00,57
14:24:00,54
14:25:00,58
14:26:00,57
14:27:00,57
14:28:00,59
14:29:00,60
14:30:00,61
14:31:00,58
14:32:00,58
14:33:00,62
14:34:00,70
14:35:00,71
14:36:00,63
14:37:00,66
14:38:00,66
14:39:00,69
14:40:00,68
14:41:00,73
14:42:00,99
14:43:00,91
14:44:00,75
14:45:00,66
14:46:00,59
14:47:00,59
14:48:00,59
14:49:00,58
14:50:00,57
14:51:00,56
14:52:00,54
14:53:00,55
14:54:00,56
14:55:00,55
14:56:00,58
14:57:00,59
14:58:00,57
14:59:00,62
15:00:00,63
15:01:00,69
15:02:00,84
15:03:00,106
15:04:00,100
15:05:00,93
15:06:00,89
15:07:00,88
15:08:00,90
15:09:00,86
15:10:00,76
15:11:00,77
15:12:00,75
15:13:00,80
15:14:00,73
15:15:00,75
15:16:00,75
15:17:00,78
15:18:00,67
15:19:00,69
15:20:00,75
15:21:00,74
15:22:00,71
15:23:00,73
15:24:00,72
15:25:00,68
15:26:00,66
15:27:00,79
15:28:00,88
15:29:00,79
15:30:00,72
15:31:00,68
15:32:00,67
15:33:00,72
15:34:00,60
15:35:00,65
15:36:00,60
15:37:00,62
15:38:00,68
15:39:00,65
15:40:00,66
15:41:00,66
15:42:00,63
15:43:00,63
15:44:00,59
15:45:00,62
15:46:00,63
15:47:00,64
15:48:00,63
15:49:00,66
15:50:00,60
15:51:00,61
15:52:00,66
15:53:00,68
15:54:00,62
15:55:00,63
15:56:00,64
15:57:00,75
15:58:00,77
15:59:00,74
16:00:00,73
16:01:00,69
16:02:00,66
16:03:00,69
16:04:00,68
16:05:00,68
16:06:00,69
16:07:00,71
16:08:00,71
16:09:00,70
16:10:00,69
16:11:00,64
16:12:00,68
16:13:00,61
16:14:00,61
16:15:00,61
16:16:00,68
16:17:00,63
16:18:00,65
16:19:00,64
16:20:00,65
16:21:00,62
16:22:00,69
16:23:00,66
16:24:00,63
16:25:00,65
16:26:00,68
16:27:00,66
16:28:00,68
16:29:00,68
16:30:00,65
16:31:00,65
16:32:00,64
16:33:00,63
16:34:00,65
16:35:00,62
16:36:00,60
16:37:00,62
16:38:00,65
16:39:00,65
16:40:00,66
16:41:00,64
16:42:00,71
16:43:00,63
16:44:00,65
16:45:00,70
16:46:00,67
16:47:00,68
16:48:00,67
16:49:00,69
16:50:00,70
16:51:00,71
