Time,Heart Rate
12:12:00,48
12:13:00,55
12:14:00,56
12:15:00,55
12:16:00,61
12:17:00,54
12:18:00,57
12:19:00,54
12:20:00,60
12:21:00,55
12:22:00,51
12:23:00,53
12:24:00,56
12:25:00,51
12:26:00,51
12:27:00,55
12:28:00,53
12:29:00,50
12:30:00,54
12:31:00,51
12:32:00,49
12:33:00,49
12:34:00,51
12:35:00,53
12:36:00,54
12:37:00,52
12:38:00,57
12:39:00,67
12:40:00,67
12:41:00,61
12:42:00,55
12:43:00,51
12:44:00,46
12:45:00,51
12:46:00,53
12:47:00,58
12:48:00,63
12:49:00,66
14:43:00,70
14:44:00,69
14:45:00,62
14:46:00,65
14:47:00,61
14:48:00,61
14:49:00,68
14:50:00,69
14:51:00,75
14:53:00,70
14:54:00,75
14:55:00,74
14:56:00,70
14:57:00,66
14:58:00,68
14:59:00,65
15:00:00,67
15:01:00,60
15:02:00,64
15:03:00,65
15:04:00,62
15:05:00,64
15:06:00,61
15:07:00,63
15:08:00,58
15:09:00,56
15:10:00,55
15:11:00,58
15:12:00,65
15:13:00,73
15:14:00,76
15:15:00,75
15:16:00,70
15:17:00,70
15:18:00,68
15:19:00,66
15:20:00,76
15:21:00,78
15:22:00,73
15:23:00,64
15:24:00,62
15:25:00,61
15:26:00,61
15:27:00,61
15:28:00,62
15:29:00,67
15:30:00,60
15:31:00,58
15:32:00,56
15:33:00,60
15:34:00,61
15:35:00,62
15:36:00,69
15:37:00,61
15:38:00,59
15:39:00,53
15:40:00,57
15:41:00,60
15:42:00,57
15:43:00,60
15:44:00,55
15:45:00,61
15:46:00,58
15:47:00,60
15:48:00,53
15:49:00,52
15:50:00,53
15:51:00,54
15:52:00,52
15:53:00,55
15:54:00,56
15:55:00,53
15:56:00,55
15:57:00,60
15:58:00,54
15:59:00,55
16:00:00,57
16:01:00,58
16:02:00,58
16:03:00,60
16:04:00,62
16:05:00,67
16:06:00,71
16:07:00,67
16:08:00,64
16:09:00,55
16:10:00,55
16:11:00,56
16:12:00,63
16:13:00,70
16:14:00,87
16:15:00,82
16:16:00,77
16:17:00,63
16:18:00,63
16:19:00,58
16:20:00,59
16:21:00,59
16:22:00,57
16:23:00,56
16:24:00,56
16:25:00,59
16:26:00,56
16:27:00,58
16:28:00,55
16:29:00,55
16:30:00,59
16:31:00,59
16:32:00,61
16:33:00,59
16:34:00,59
16:35:00,55
16:36:00,55
16:37:00,55
16:38:00,57
16:39:00,55
16:40:00,56
16:41:00,56
16:42:00,59
16:43:00,58
16:44:00,54
16:45:00,55
16:46:00,52
16:47:00,55
16:48:00,54
16:49:00,57
16:50:00,58
16:51:00,61
16:52:00,57
16:53:00,56
16:54:00,61
16:55:00,61
16:56:00,58
16:57:00,56
16:58:00,58
16:59:00,56
17:00:00,62
17:01:00,60
17:02:00,57
17:03:00,57
17:04:00,55
17:05:00,56
17:06:00,59
17:07:00,56
17:08:00,55
17:09:00,56
17:10:00,53
17:11:00,55
17:12:00,58
17:13:00,56
17:14:00,57
17:15:00,61
17:16:00,62
17:17:00,58
17:18:00,54
17:19:00,56
17:20:00,55
17:21:00,57
17:22:00,53
17:23:00,53
17:24:00,53
17:25:00,54
17:26:00,54
17:27:00,55
17:28:00,54
17:29:00,55
17:30:00,53
17:31:00,54
17:32:00,58
17:33:00,58
17:34:00,54
17:35:00,53
17:36:00,54
17:37:00,53
17:38:00,53
17:39:00,54
17:40:00,58
17:41:00,54
17:42:00,53
17:43:00,56
17:44:00,55
17:45:00,55
17:46:00,53
17:47:00,56
17:48:00,54
17:49:00,59
17:50:00,57
17:51:00,55
17:52:00,54
17:53:00,61
17:54:00,63
17:55:00,66
17:56:00,68
17:57:00,64
17:58:00,65
17:59:00,54
18:00:00,54
18:01:00,60
18:02:00,54
18:03:00,56
18:04:00,56
18:05:00,55
18:06:00,55
18:07:00,59
18:08:00,63
18:09:00,64
18:10:00,58
18:11:00,52
18:12:00,52
18:13:00,60
18:14:00,58
18:15:00,54
18:16:00,57
18:17:00,55
18:18:00,55
18:19:00,57
18:20:00,56
18:21:00,58
18:22:00,56
18:23:00,58
18:24:00,62
18:25:00,64
18:26:00,64
18:27:00,61
18:28:00,62
18:29:00,66
18:30:00,63
18:31:00,61
18:32:00,60
18:33:00,61
18:34:00,64
18:35:00,66
18:36:00,66
18:37:00,67
18:38:00,63
18:39:00,61
18:40:00,60
18:41:00,67
18:42:00,67
18:43:00,60
18:44:00,59
18:45:00,59
18:46:00,59
18:47:00,57
18:48:00,60
18:49:00,61
18:50:00,57
18:51:00,60
18:52:00,60
18:53:00,63
18:54:00,76
18:55:00,84
18:56:00,92
18:57:00,91
18:58:00,91
18:59:00,67
19:00:00,65
19:01:00,64
19:02:00,69
19:03:00,75
19:04:00,64
19:05:00,69
19:06:00,64
19:07:00,62
19:08:00,65
19:09:00,67
19:10:00,70
19:11:00,62
19:12:00,59
19:13:00,58
19:14:00,56
19:15:00,57
19:16:00,58
19:17:00,54
19:18:00,58
19:19:00,59
19:20:00,55
19:21:00,56
19:22:00,54
19:23:00,60
19:24:00,63
19:25:00,60
19:26:00,57
19:27:00,61
19:28:00,59
19:29:00,67
19:30:00,66
19:31:00,62
19:32:00,65
19:33:00,58
19:34:00,53
19:35:00,56
19:36:00,54
19:37:00,54
19:38:00,55
19:39:00,63
19:40:00,63
19:41:00,59
19:42:00,59
19:43:00,59
19:44:00,63
19:45:00,70
19:46:00,64
19:47:00,58
19:48:00,56
19:49:00,60
19:50:00,56
19:51:00,54
19:52:00,53
19:53:00,58
19:54:00,62
19:55:00,62
19:56:00,60
19:57:00,60
19:58:00,56
19:59:00,58
20:00:00,58
20:01:00,55
20:02:00,56
20:03:00,57
20:06:00,57
20:07:00,55
20:08:00,60
20:09:00,56
20:10:00,57
20:11:00,58
20:12:00,61
20:13:00,61
20:14:00,61
20:15:00,63
20:16:00,54
20:17:00,54
20:18:00,59
20:19:00,61
20:20:00,58
20:21:00,58
20:22:00,58
20:23:00,64
20:24:00,63
20:25:00,59
20:26:00,60
20:27:00,56
20:28:00,57
20:29:00,57
20:30:00,55
20:31:00,59
20:32:00,57
20:33:00,59
20:34:00,61
20:35:00,62
20:36:00,58
20:37:00,58
20:38:00,59
20:39:00,59
20:40:00,58
20:41:00,57
20:42:00,60
20:43:00,58
20:44:00,60
20:45:00,69
20:46:00,59
20:47:00,54
20:48:00,61
20:49:00,62
20:50:00,63
20:51:00,63
20:52:00,64
20:53:00,62
20:54:00,56
20:55:00,57
20:56:00,59
20:57:00,56
20:58:00,58
20:59:00,59
21:00:00,58
21:01:00,61
21:02:00,58
21:03:00,58
21:04:00,64
21:05:00,59
21:06:00,57
21:07:00,58
21:08:00,56
21:09:00,59
21:10:00,63
21:11:00,67
21:12:00,55
21:13:00,54
21:14:00,56
21:15:00,57
21:16:00,56
21:17:00,57
21:18:00,62
21:19:00,64
21:20:00,63
21:21:00,59
21:22:00,62
21:23:00,68
21:24:00,61
21:25:00,60
21:26:00,63
21:27:00,63
21:28:00,61
21:29:00,67
21:30:00,69
21:31:00,67
21:32:00,62
21:33:00,67
21:34:00,73
21:35:00,78
21:36:00,82
21:37:00,88
21:38:00,78
21:39:00,97
21:40:00,64
21:41:00,62
21:42:00,72
21:43:00,65
21:44:00,65
21:45:00,62
21:46:00,62
21:47:00,71
21:48:00,86
21:49:00,65
21:50:00,62
21:51:00,60
21:52:00,65
21:53:00,60
21:54:00,56
21:55:00,59
21:56:00,58
21:57:00,64
21:58:00,66
21:59:00,66
22:00:00,64
22:01:00,61
22:02:00,60
22:03:00,61
22:04:00,61
22:05:00,63
22:06:00,67
22:07:00,62
22:08:00,61
22:09:00,60
22:10:00,59
22:11:00,58
22:12:00,56
22:13:00,59
22:14:00,58
22:15:00,56
22:16:00,59
22:17:00,63
22:18:00,67
22:19:00,59
22:20:00,60
22:21:00,64
22:22:00,55
22:23:00,56
22:24:00,57
22:25:00,56
22:26:00,60
22:27:00,56
22:28:00,59
22:29:00,56
22:30:00,55
22:31:00,54
22:32:00,56
22:33:00,53
22:34:00,57
22:35:00,59
22:36:00,57
22:37:00,56
22:38:00,58
22:39:00,58
22:40:00,55
22:41:00,55
22:42:00,51
22:43:00,54
22:44:00,54
22:45:00,59
22:46:00,56
22:47:00,55
22:48:00,54
22:49:00,54
22:50:00,53
22:51:00,55
22:52:00,54
22:53:00,54
22:54:00,54
22:55:00,56
22:56:00,56
22:57:00,55
22:58:00,54
22:59:00,53
23:00:00,52
23:01:00,51
23:02:00,52
23:03:00,55
23:04:00,54
23:05:00,53
23:06:00,56
23:07:00,54
23:08:00,55
23:09:00,55
23:10:00,55
23:11:00,53
23:12:00,55
23:13:00,55
23:14:00,53
23:15:00,53
23:16:00,54
23:17:00,56
23:18:00,54
23:19:00,53
23:20:00,54
23:21:00,55
23:22:00,52
23:23:00,52
23:24:00,52
23:25:00,54
23:26:00,52
23:27:00,52
23:28:00,55
23:29:00,60
23:30:00,60
23:31:00,58
23:32:00,57
23:33:00,56
23:34:00,57
23:35:00,58
23:36:00,56
23:37:00,54
23:38:00,54
23:39:00,54
23:40:00,53
23:41:00,54
23:42:00,63
23:43:00,55
23:44:00,52
23:45:00,52
23:46:00,53
23:47:00,53
23:48:00,54
23:49:00,52
23:50:00,52
23:51:00,59
23:52:00,57
23:53:00,54
23:54:00,53
23:55:00,52
23:56:00,55
23:57:00,55
23:58:00,53
23:59:00,52
