Time,Heart Rate
08:59:00,45
09:00:00,66
09:01:00,54
09:02:00,45
09:03:00,44
09:04:00,44
09:05:00,44
09:06:00,44
09:07:00,43
09:08:00,44
09:09:00,45
09:10:00,44
09:11:00,44
09:12:00,43
09:13:00,43
09:14:00,44
09:15:00,44
09:16:00,45
09:17:00,45
09:18:00,45
09:19:00,43
09:20:00,45
09:21:00,46
09:24:00,44
09:25:00,44
09:26:00,56
09:27:00,55
09:28:00,50
09:29:00,59
09:30:00,56
09:31:00,56
09:32:00,59
09:33:00,59
09:34:00,56
09:35:00,60
09:36:00,57
09:37:00,53
09:38:00,50
09:39:00,50
09:40:00,48
09:41:00,48
09:42:00,46
09:43:00,45
09:44:00,48
09:45:00,44
09:46:00,46
09:47:00,44
09:48:00,49
09:49:00,45
09:50:00,47
09:51:00,46
09:52:00,49
09:53:00,50
09:54:00,52
09:55:00,52
09:56:00,48
09:57:00,51
09:58:00,49
09:59:00,53
10:00:00,48
10:01:00,49
10:02:00,51
10:03:00,54
10:04:00,60
10:05:00,60
10:41:00,70
10:45:00,74
10:46:00,62
10:47:00,51
10:48:00,49
10:49:00,49
10:50:00,47
10:51:00,49
10:52:00,47
10:53:00,48
10:54:00,50
10:55:00,58
10:56:00,60
10:57:00,71
10:58:00,78
10:59:00,73
11:00:00,73
11:01:00,58
11:02:00,56
11:03:00,54
11:04:00,54
11:05:00,55
11:06:00,54
11:07:00,53
11:08:00,54
11:09:00,52
11:10:00,52
11:11:00,51
11:12:00,55
11:13:00,54
11:14:00,54
11:15:00,58
11:16:00,57
11:17:00,62
11:18:00,77
11:19:00,72
11:20:00,74
11:21:00,71
11:22:00,66
11:23:00,66
11:24:00,67
11:25:00,68
11:26:00,63
11:27:00,64
11:28:00,67
11:29:00,68
11:30:00,64
11:31:00,65
11:32:00,62
11:33:00,61
11:34:00,57
11:35:00,62
11:36:00,61
11:37:00,60
11:38:00,62
11:39:00,58
11:40:00,58
11:41:00,70
11:42:00,89
11:43:00,82
11:44:00,64
11:45:00,64
11:46:00,68
11:47:00,71
11:48:00,66
11:49:00,72
11:50:00,81
11:51:00,71
11:52:00,58
11:53:00,59
11:54:00,61
11:55:00,60
11:56:00,58
11:57:00,58
11:58:00,57
11:59:00,56
12:00:00,60
12:01:00,64
12:02:00,66
12:03:00,60
12:04:00,59
12:05:00,61
12:06:00,58
12:07:00,58
12:08:00,58
12:09:00,58
12:10:00,57
12:11:00,59
12:12:00,63
12:13:00,67
12:14:00,63
12:15:00,61
12:16:00,65
12:17:00,66
12:18:00,64
12:19:00,65
12:20:00,63
12:21:00,69
12:22:00,59
12:23:00,61
12:24:00,60
12:25:00,61
12:26:00,62
12:27:00,58
12:28:00,57
12:29:00,60
12:30:00,62
12:31:00,66
12:32:00,80
12:33:00,65
12:34:00,62
12:35:00,60
12:36:00,63
12:37:00,67
12:38:00,63
12:39:00,67
12:40:00,80
12:41:00,74
12:42:00,81
12:43:00,82
12:44:00,74
12:45:00,75
12:46:00,67
12:47:00,64
12:48:00,75
12:49:00,82
12:50:00,72
12:51:00,66
12:52:00,70
12:53:00,71
12:54:00,71
12:55:00,67
12:56:00,71
12:57:00,68
12:58:00,73
12:59:00,66
13:00:00,67
13:01:00,67
13:02:00,67
13:03:00,67
13:04:00,65
13:05:00,67
13:06:00,66
13:07:00,65
13:08:00,69
13:09:00,66
13:10:00,68
13:11:00,63
13:12:00,66
13:13:00,65
13:14:00,69
13:15:00,70
13:16:00,84
13:17:00,88
13:18:00,87
13:19:00,88
13:20:00,95
13:21:00,95
13:22:00,90
13:23:00,93
13:24:00,95
13:25:00,100
13:26:00,97
13:27:00,101
13:28:00,96
13:29:00,101
13:30:00,101
13:31:00,101
13:32:00,105
13:33:00,105
13:34:00,117
13:35:00,117
13:36:00,103
13:37:00,95
13:38:00,109
13:39:00,81
13:40:00,78
13:41:00,90
13:42:00,93
13:43:00,109
13:44:00,108
13:45:00,130
13:46:00,122
13:47:00,112
13:48:00,118
13:49:00,109
13:50:00,106
13:51:00,106
13:52:00,121
13:53:00,125
13:54:00,115
13:55:00,129
13:56:00,103
13:57:00,110
13:58:00,105
13:59:00,114
14:00:00,115
14:01:00,118
14:02:00,109
14:03:00,105
14:04:00,107
14:05:00,114
14:06:00,110
14:07:00,110
14:08:00,102
14:09:00,103
14:10:00,106
14:11:00,110
14:12:00,115
14:13:00,112
14:14:00,113
14:16:00,98
14:17:00,92
14:18:00,93
14:19:00,87
14:20:00,103
14:21:00,91
14:22:00,87
14:23:00,94
14:24:00,113
14:25:00,100
14:26:00,103
14:27:00,98
14:28:00,98
14:29:00,94
14:30:00,93
14:31:00,98
14:32:00,93
14:33:00,86
14:34:00,88
14:35:00,88
14:36:00,90
14:37:00,90
14:38:00,88
14:39:00,89
14:40:00,90
14:41:00,91
14:42:00,86
14:43:00,84
14:44:00,87
14:45:00,92
14:46:00,85
14:47:00,74
14:48:00,76
14:49:00,76
14:50:00,70
14:51:00,77
14:52:00,75
14:53:00,78
14:54:00,78
14:55:00,75
14:56:00,78
14:57:00,74
14:58:00,75
14:59:00,82
15:00:00,78
15:01:00,80
15:02:00,80
15:03:00,77
15:06:00,74
15:07:00,80
15:08:00,83
15:09:00,80
15:10:00,79
15:11:00,77
15:12:00,69
15:13:00,69
15:14:00,69
15:15:00,67
15:16:00,67
15:17:00,67
15:18:00,71
15:19:00,74
15:20:00,72
15:21:00,71
15:22:00,75
15:23:00,78
15:24:00,76
15:25:00,79
15:26:00,82
15:27:00,82
15:28:00,83
15:29:00,84
15:30:00,91
15:31:00,83
15:32:00,78
15:33:00,75
15:34:00,86
15:35:00,91
15:36:00,81
15:37:00,95
15:38:00,86
15:39:00,90
15:40:00,101
15:41:00,95
15:42:00,76
15:43:00,74
15:44:00,77
15:45:00,73
15:46:00,65
15:47:00,74
15:48:00,81
15:49:00,81
15:50:00,87
15:51:00,83
15:52:00,82
15:53:00,90
15:54:00,98
15:55:00,88
15:56:00,86
15:57:00,83
15:58:00,97
15:59:00,100
16:00:00,85
16:01:00,82
16:02:00,83
16:03:00,83
16:04:00,79
16:05:00,68
16:06:00,66
16:07:00,68
16:08:00,69
16:09:00,73
16:10:00,77
16:11:00,76
16:12:00,80
16:13:00,82
16:14:00,103
16:15:00,101
16:16:00,77
16:17:00,77
16:18:00,80
16:19:00,72
16:20:00,84
16:21:00,85
16:22:00,76
16:23:00,73
16:24:00,74
16:25:00,77
16:26:00,78
16:27:00,86
16:28:00,95
16:29:00,92
16:30:00,94
16:31:00,90
16:32:00,88
16:33:00,88
16:34:00,89
16:35:00,87
16:36:00,93
16:37:00,84
16:38:00,80
16:39:00,89
16:40:00,89
16:41:00,83
16:42:00,86
16:43:00,94
16:44:00,104
16:45:00,90
16:46:00,84
16:47:00,92
16:48:00,94
16:49:00,87
16:50:00,88
16:51:00,85
16:52:00,88
16:53:00,92
16:54:00,96
16:55:00,85
16:56:00,98
16:57:00,88
16:58:00,84
16:59:00,91
17:00:00,94
17:01:00,90
17:02:00,89
17:03:00,89
17:04:00,97
17:05:00,91
17:06:00,90
17:07:00,82
17:08:00,79
17:09:00,73
17:10:00,83
17:11:00,94
17:12:00,91
17:13:00,80
17:14:00,75
17:15:00,74
17:16:00,75
17:17:00,75
17:18:00,85
17:19:00,77
17:20:00,71
17:21:00,84
17:22:00,80
17:23:00,77
17:24:00,80
17:25:00,82
17:26:00,81
17:27:00,78
17:28:00,76
17:29:00,79
17:30:00,71
17:31:00,73
17:32:00,71
17:33:00,68
17:34:00,72
17:35:00,74
17:36:00,69
17:37:00,56
17:38:00,59
17:39:00,60
17:40:00,60
17:41:00,60
17:42:00,60
17:43:00,58
17:44:00,57
17:45:00,58
17:46:00,59
17:47:00,58
17:48:00,56
17:49:00,55
17:50:00,55
17:51:00,57
17:52:00,55
17:53:00,53
17:54:00,53
17:55:00,53
17:56:00,58
17:57:00,64
17:58:00,66
17:59:00,60
18:00:00,63
18:01:00,63
18:02:00,61
18:03:00,56
18:04:00,59
18:05:00,55
18:06:00,51
18:07:00,51
18:08:00,57
18:09:00,61
18:10:00,64
18:11:00,80
18:12:00,90
18:13:00,103
18:14:00,102
18:15:00,70
18:16:00,62
18:17:00,66
18:18:00,66
18:19:00,62
18:20:00,60
18:21:00,69
18:22:00,61
18:23:00,56
18:24:00,56
18:25:00,61
18:26:00,66
18:27:00,70
18:28:00,83
18:29:00,60
18:30:00,58
18:31:00,58
18:32:00,58
18:33:00,60
18:34:00,60
18:35:00,61
18:36:00,67
18:37:00,66
18:38:00,64
18:39:00,58
18:40:00,52
18:41:00,53
18:42:00,56
18:43:00,60
18:44:00,62
18:45:00,68
18:46:00,83
18:47:00,65
18:48:00,57
18:49:00,53
18:51:00,65
18:52:00,60
18:53:00,64
18:54:00,61
18:55:00,61
18:56:00,62
18:57:00,64
18:58:00,60
18:59:00,62
19:00:00,63
19:01:00,62
19:02:00,60
19:03:00,59
19:04:00,61
19:05:00,62
19:06:00,64
19:07:00,71
19:08:00,64
19:09:00,60
19:10:00,61
19:11:00,60
19:12:00,57
19:13:00,58
19:14:00,60
19:15:00,64
19:16:00,64
19:17:00,60
19:18:00,64
19:19:00,60
19:20:00,59
19:21:00,59
19:22:00,61
19:23:00,61
19:24:00,63
19:25:00,63
19:26:00,64
19:27:00,61
19:28:00,60
19:29:00,62
19:30:00,60
19:31:00,63
19:32:00,59
19:33:00,62
19:34:00,61
19:35:00,62
19:36:00,64
19:37:00,64
19:38:00,64
19:39:00,68
19:40:00,62
19:41:00,66
19:42:00,68
19:43:00,69
19:44:00,67
19:45:00,61
19:46:00,64
19:47:00,66
19:48:00,63
19:49:00,67
19:50:00,61
19:51:00,59
19:52:00,58
19:53:00,68
19:54:00,64
19:55:00,66
19:56:00,64
19:57:00,62
19:58:00,61
19:59:00,62
20:00:00,64
20:01:00,65
20:02:00,71
20:03:00,65
20:04:00,69
20:05:00,69
20:06:00,70
20:07:00,71
20:08:00,73
20:09:00,73
20:10:00,73
20:11:00,66
20:12:00,72
20:13:00,65
20:14:00,68
20:15:00,71
20:16:00,74
20:17:00,73
20:18:00,68
20:19:00,68
20:20:00,69
20:21:00,66
20:22:00,66
20:23:00,64
20:24:00,68
20:25:00,65
20:26:00,70
20:27:00,72
20:28:00,80
20:29:00,73
20:30:00,73
20:31:00,66
20:32:00,64
20:33:00,67
20:34:00,69
20:35:00,70
20:36:00,76
20:37:00,70
20:38:00,71
20:39:00,70
20:40:00,69
20:41:00,70
20:42:00,71
20:43:00,68
20:44:00,69
20:45:00,69
20:46:00,63
20:47:00,64
20:48:00,60
20:49:00,61
20:50:00,64
20:51:00,67
20:52:00,70
20:53:00,72
20:54:00,72
20:55:00,58
20:56:00,63
20:57:00,60
20:58:00,61
20:59:00,69
21:00:00,63
21:01:00,63
21:02:00,63
21:03:00,70
21:04:00,71
21:05:00,68
21:06:00,69
21:07:00,70
21:08:00,67
21:09:00,67
21:10:00,70
21:11:00,67
21:12:00,68
21:13:00,80
21:14:00,78
21:15:00,74
21:16:00,69
21:17:00,71
21:18:00,76
21:19:00,65
21:20:00,62
21:21:00,63
21:22:00,61
21:23:00,62
21:24:00,66
21:25:00,70
21:26:00,63
21:27:00,64
21:28:00,64
21:29:00,60
21:30:00,62
21:31:00,68
21:32:00,65
21:33:00,65
21:34:00,66
21:35:00,67
21:36:00,65
21:37:00,66
21:38:00,62
21:39:00,66
21:40:00,70
21:41:00,66
21:42:00,75
21:43:00,89
21:44:00,74
21:45:00,71
21:46:00,74
21:47:00,74
21:48:00,66
21:49:00,65
21:50:00,63
21:51:00,67
21:52:00,62
21:53:00,63
21:54:00,63
21:55:00,65
21:56:00,63
21:57:00,67
21:58:00,61
21:59:00,60
22:00:00,61
22:01:00,59
22:02:00,60
22:03:00,62
22:04:00,61
22:05:00,62
22:06:00,60
22:07:00,61
22:08:00,60
22:09:00,61
22:10:00,60
22:11:00,61
22:12:00,62
22:13:00,62
22:14:00,61
22:15:00,63
22:16:00,61
22:17:00,60
22:18:00,66
22:19:00,65
22:20:00,66
22:21:00,68
22:22:00,74
22:23:00,68
22:24:00,64
22:25:00,64
22:26:00,67
22:27:00,65
22:28:00,64
22:29:00,65
22:30:00,68
22:31:00,66
22:32:00,75
22:33:00,73
22:34:00,80
22:35:00,78
22:36:00,77
22:37:00,69
22:38:00,63
22:39:00,64
22:40:00,62
22:41:00,66
22:42:00,64
22:43:00,64
22:44:00,63
22:45:00,64
22:46:00,64
22:47:00,64
22:48:00,64
22:49:00,63
22:50:00,64
22:51:00,64
22:52:00,61
22:53:00,62
22:54:00,64
22:55:00,70
22:56:00,65
22:57:00,67
22:58:00,63
22:59:00,60
23:00:00,60
23:01:00,62
23:02:00,60
23:03:00,64
23:04:00,62
23:05:00,65
23:06:00,68
23:07:00,74
23:08:00,74
23:09:00,68
23:10:00,66
23:11:00,64
23:12:00,61
23:13:00,61
23:14:00,60
23:15:00,59
23:16:00,61
23:17:00,59
23:18:00,60
23:19:00,57
23:20:00,67
23:21:00,61
23:22:00,59
23:23:00,61
23:24:00,60
23:25:00,60
23:26:00,63
23:27:00,65
23:28:00,64
23:29:00,66
23:30:00,66
23:31:00,62
23:32:00,60
23:33:00,60
23:34:00,59
23:35:00,59
23:36:00,58
23:37:00,60
23:38:00,65
23:39:00,60
23:40:00,58
23:41:00,56
23:42:00,60
23:43:00,60
23:44:00,60
23:45:00,60
23:46:00,61
23:47:00,61
23:48:00,63
23:49:00,62
23:50:00,61
23:51:00,60
23:52:00,59
23:53:00,56
23:54:00,58
23:55:00,57
23:56:00,59
23:57:00,56
23:58:00,57
23:59:00,56
