Time,Heart Rate
06:23:00,41
06:24:00,41
06:25:00,41
06:26:00,42
06:27:00,41
06:28:00,42
06:29:00,42
06:30:00,46
06:31:00,61
06:32:00,61
06:33:00,50
06:34:00,44
06:35:00,46
06:36:00,46
06:37:00,43
06:38:00,45
06:39:00,45
06:40:00,46
06:41:00,45
06:42:00,44
06:43:00,48
06:44:00,44
06:45:00,44
06:46:00,45
06:47:00,45
06:48:00,47
06:49:00,44
06:50:00,47
06:51:00,46
06:52:00,44
06:53:00,45
06:54:00,45
06:55:00,45
06:56:00,46
06:57:00,44
06:58:00,44
06:59:00,46
07:00:00,45
07:01:00,44
07:02:00,45
07:03:00,43
07:04:00,42
07:05:00,42
07:06:00,45
07:07:00,43
07:08:00,56
07:09:00,49
07:10:00,59
07:11:00,52
07:12:00,54
07:13:00,52
07:14:00,58
07:15:00,52
07:16:00,49
07:17:00,49
07:18:00,46
07:19:00,46
07:20:00,45
07:21:00,44
07:22:00,44
07:23:00,44
07:24:00,44
07:25:00,44
07:26:00,44
07:27:00,46
07:28:00,46
07:29:00,43
07:30:00,42
07:31:00,43
07:32:00,49
07:33:00,45
07:34:00,44
07:35:00,43
07:36:00,44
07:37:00,43
07:38:00,43
07:39:00,43
07:40:00,43
07:41:00,42
07:42:00,43
07:43:00,43
07:44:00,44
07:45:00,43
07:46:00,43
07:47:00,44
07:48:00,43
07:49:00,51
07:50:00,44
07:51:00,44
07:52:00,50
07:53:00,44
07:54:00,45
07:55:00,43
07:56:00,42
07:57:00,43
07:58:00,44
07:59:00,44
08:00:00,42
08:01:00,44
08:02:00,44
08:03:00,46
08:04:00,46
08:05:00,53
08:06:00,47
08:07:00,47
08:08:00,52
08:09:00,44
08:10:00,46
08:11:00,46
08:12:00,46
08:13:00,46
08:14:00,47
08:15:00,57
08:16:00,54
08:17:00,44
08:18:00,48
08:19:00,47
08:20:00,46
08:21:00,48
08:22:00,55
08:23:00,46
08:24:00,49
08:25:00,46
08:26:00,47
08:27:00,46
08:28:00,45
08:29:00,53
08:30:00,48
08:31:00,48
08:32:00,47
08:33:00,48
08:34:00,46
08:35:00,46
08:36:00,46
08:37:00,47
08:38:00,47
08:39:00,48
08:40:00,48
08:41:00,47
08:42:00,48
08:43:00,48
08:44:00,68
08:45:00,62
08:46:00,58
08:47:00,61
08:48:00,59
08:49:00,62
08:50:00,56
08:51:00,57
08:52:00,52
08:53:00,53
08:54:00,67
08:55:00,64
08:56:00,69
08:57:00,75
08:58:00,63
08:59:00,64
09:00:00,54
09:01:00,55
09:02:00,67
09:03:00,64
09:04:00,58
09:05:00,62
09:06:00,55
09:07:00,58
09:08:00,59
09:09:00,61
09:10:00,53
09:11:00,50
09:12:00,55
09:13:00,57
09:14:00,52
09:15:00,55
09:16:00,55
09:17:00,56
09:18:00,54
09:19:00,54
09:20:00,62
09:21:00,68
09:22:00,68
09:23:00,67
09:24:00,67
09:25:00,58
09:26:00,53
09:27:00,54
09:28:00,53
09:29:00,53
09:30:00,50
09:31:00,53
09:32:00,61
09:33:00,67
09:34:00,68
09:35:00,66
09:36:00,63
09:37:00,62
09:38:00,62
09:39:00,60
09:40:00,62
09:41:00,60
09:42:00,60
09:43:00,63
09:44:00,61
09:45:00,63
09:46:00,73
09:47:00,78
09:48:00,77
10:06:00,82
10:07:00,77
10:46:00,68
10:47:00,63
10:48:00,63
10:49:00,61
10:50:00,64
10:51:00,59
10:52:00,61
10:53:00,63
10:54:00,59
10:55:00,61
10:56:00,63
10:57:00,57
10:58:00,60
10:59:00,58
11:00:00,59
11:01:00,66
11:02:00,58
11:03:00,56
11:04:00,59
11:05:00,60
11:06:00,66
11:07:00,74
11:08:00,64
11:09:00,66
11:10:00,73
11:11:00,64
11:12:00,59
11:13:00,56
11:14:00,59
11:15:00,57
11:16:00,65
11:17:00,55
11:18:00,64
11:19:00,61
11:20:00,58
11:21:00,64
11:22:00,66
11:23:00,69
11:24:00,66
11:25:00,65
11:26:00,65
11:27:00,68
11:28:00,78
11:29:00,69
11:30:00,62
11:31:00,62
11:32:00,68
11:33:00,67
11:34:00,65
11:35:00,56
11:36:00,63
11:37:00,74
11:38:00,77
11:39:00,56
11:40:00,59
11:41:00,58
11:42:00,64
11:43:00,68
11:44:00,62
11:45:00,72
11:46:00,63
11:47:00,57
11:48:00,59
11:49:00,59
11:50:00,56
11:51:00,56
11:52:00,56
11:53:00,55
11:54:00,54
11:55:00,59
11:56:00,61
11:57:00,68
11:58:00,70
11:59:00,71
12:00:00,72
12:01:00,66
12:02:00,70
12:03:00,66
12:04:00,59
12:05:00,58
12:06:00,59
12:07:00,55
12:08:00,55
12:09:00,54
12:10:00,60
12:11:00,95
12:12:00,118
12:13:00,112
12:14:00,103
12:15:00,112
12:16:00,93
12:17:00,88
12:18:00,90
12:19:00,80
12:20:00,92
12:21:00,110
12:22:00,93
12:23:00,77
12:24:00,75
12:25:00,74
12:26:00,76
12:27:00,70
12:28:00,65
12:29:00,103
12:30:00,100
12:31:00,82
12:32:00,87
12:33:00,79
12:34:00,67
12:35:00,69
12:36:00,64
12:37:00,62
12:38:00,64
12:39:00,66
12:40:00,65
12:41:00,64
12:42:00,69
12:43:00,66
12:44:00,66
12:45:00,64
12:46:00,60
12:47:00,62
12:48:00,65
12:49:00,70
12:50:00,73
12:51:00,72
12:52:00,74
12:53:00,70
12:54:00,60
12:55:00,69
12:56:00,64
12:57:00,59
12:58:00,63
12:59:00,65
13:00:00,58
13:01:00,68
13:02:00,66
13:03:00,65
13:04:00,77
13:05:00,66
13:06:00,65
13:07:00,68
13:08:00,66
13:09:00,62
13:10:00,75
13:11:00,71
13:12:00,61
13:13:00,60
13:14:00,64
13:15:00,67
13:16:00,69
13:17:00,75
13:18:00,70
13:19:00,76
13:20:00,91
13:21:00,69
13:22:00,60
13:23:00,68
13:24:00,76
13:25:00,97
13:26:00,106
13:27:00,94
13:28:00,79
13:29:00,75
13:30:00,63
13:31:00,64
13:32:00,69
13:33:00,78
13:34:00,68
13:35:00,68
13:36:00,58
13:37:00,56
13:38:00,59
13:39:00,57
13:40:00,59
13:41:00,58
13:42:00,55
13:43:00,57
13:44:00,59
13:45:00,56
13:46:00,52
13:47:00,51
13:48:00,59
13:49:00,54
13:50:00,54
13:51:00,53
13:52:00,56
13:53:00,55
13:54:00,49
13:55:00,49
13:56:00,51
13:59:00,62
14:00:00,63
14:01:00,59
14:02:00,61
14:03:00,61
14:04:00,60
14:05:00,55
14:06:00,59
14:07:00,59
14:08:00,51
14:09:00,49
14:10:00,54
14:11:00,54
14:12:00,45
14:13:00,46
14:14:00,46
14:15:00,46
14:16:00,45
14:17:00,57
14:18:00,54
14:19:00,44
14:20:00,47
14:21:00,44
14:22:00,46
14:23:00,45
14:24:00,46
14:25:00,54
14:26:00,55
14:27:00,52
14:28:00,50
14:29:00,56
14:30:00,58
14:31:00,54
14:32:00,54
14:33:00,51
14:34:00,50
14:35:00,56
14:36:00,69
14:37:00,72
14:38:00,57
14:39:00,54
14:40:00,56
14:41:00,54
14:42:00,54
14:43:00,56
14:44:00,58
14:45:00,62
14:46:00,54
14:47:00,56
14:48:00,55
14:49:00,53
14:50:00,54
14:51:00,53
14:52:00,52
14:53:00,52
14:54:00,49
14:55:00,49
14:56:00,55
14:57:00,57
14:58:00,54
14:59:00,56
15:00:00,54
15:01:00,57
15:02:00,53
15:03:00,50
15:04:00,51
15:05:00,54
15:06:00,54
15:07:00,54
15:08:00,56
15:09:00,59
15:10:00,60
15:11:00,62
15:12:00,86
15:13:00,101
15:14:00,103
15:15:00,106
15:16:00,84
15:17:00,76
15:18:00,72
15:19:00,89
15:20:00,87
15:21:00,65
15:22:00,73
15:23:00,75
15:24:00,85
15:25:00,96
15:26:00,101
15:27:00,104
15:28:00,111
15:29:00,109
15:30:00,105
15:31:00,108
15:32:00,108
15:33:00,103
15:34:00,99
15:35:00,105
15:36:00,109
15:37:00,110
15:38:00,118
15:39:00,115
15:40:00,109
15:41:00,110
15:42:00,117
15:43:00,118
15:44:00,112
15:45:00,114
15:46:00,107
15:47:00,105
15:48:00,98
15:49:00,102
15:50:00,108
15:51:00,102
15:52:00,91
15:53:00,95
15:54:00,99
15:55:00,104
15:56:00,105
15:57:00,117
15:58:00,117
15:59:00,102
16:00:00,107
16:01:00,97
16:02:00,97
16:03:00,100
16:04:00,102
16:05:00,114
16:06:00,101
16:07:00,113
16:08:00,84
16:09:00,91
16:10:00,99
16:11:00,106
16:12:00,95
16:13:00,82
16:14:00,88
16:15:00,95
16:16:00,82
16:17:00,75
16:18:00,98
16:19:00,103
16:20:00,105
16:21:00,109
16:22:00,110
16:23:00,102
16:24:00,98
16:25:00,114
16:26:00,100
16:27:00,92
16:28:00,95
16:29:00,100
16:30:00,100
16:31:00,99
16:32:00,105
16:33:00,118
16:34:00,108
16:35:00,108
16:36:00,107
16:37:00,109
16:38:00,104
16:39:00,107
16:40:00,112
16:41:00,109
16:42:00,96
16:43:00,80
16:44:00,81
16:45:00,88
16:46:00,91
16:47:00,73
16:48:00,83
16:49:00,100
16:50:00,120
16:51:00,120
16:52:00,111
16:53:00,90
16:54:00,93
16:55:00,94
16:56:00,108
16:57:00,120
16:58:00,108
16:59:00,103
17:00:00,101
17:01:00,98
17:02:00,93
17:03:00,94
17:04:00,95
17:05:00,100
17:06:00,110
17:07:00,110
17:08:00,104
17:09:00,110
17:11:00,120
17:12:00,116
17:13:00,113
17:14:00,109
17:15:00,123
17:16:00,111
17:17:00,113
17:18:00,134
17:19:00,120
17:20:00,110
17:21:00,111
17:22:00,111
17:23:00,107
17:24:00,105
17:25:00,111
17:26:00,112
17:27:00,106
17:28:00,107
17:29:00,108
17:30:00,110
17:31:00,109
17:32:00,108
17:33:00,104
17:34:00,101
17:35:00,109
17:36:00,108
17:37:00,103
17:38:00,104
17:39:00,98
17:40:00,101
17:41:00,97
17:42:00,112
17:43:00,104
17:44:00,100
17:45:00,100
17:46:00,98
17:47:00,72
17:48:00,66
17:49:00,63
17:50:00,63
17:51:00,62
17:52:00,65
20:22:00,85
20:23:00,70
20:24:00,62
20:25:00,65
20:26:00,71
20:27:00,66
20:28:00,66
20:29:00,67
20:30:00,71
20:31:00,69
20:32:00,66
20:33:00,66
20:34:00,67
20:35:00,69
20:36:00,69
20:37:00,68
20:38:00,70
20:39:00,69
20:40:00,70
20:41:00,68
20:42:00,75
20:43:00,78
20:44:00,77
20:45:00,76
20:46:00,75
20:47:00,73
20:48:00,76
20:49:00,74
20:50:00,76
20:51:00,71
20:52:00,79
20:53:00,67
20:54:00,68
20:55:00,69
20:56:00,69
20:57:00,67
20:58:00,70
20:59:00,70
21:00:00,69
21:01:00,67
21:02:00,70
21:03:00,75
21:04:00,78
21:05:00,76
21:06:00,71
21:07:00,82
21:08:00,81
21:09:00,77
21:10:00,71
21:11:00,70
21:12:00,71
21:13:00,73
21:14:00,77
21:15:00,76
21:16:00,68
21:17:00,74
21:18:00,80
21:19:00,74
21:20:00,77
21:21:00,73
21:22:00,75
21:23:00,103
21:24:00,98
21:25:00,95
21:26:00,84
21:27:00,76
21:28:00,70
21:29:00,71
21:30:00,70
21:31:00,72
21:32:00,66
21:33:00,68
21:34:00,72
21:35:00,68
21:36:00,68
21:37:00,70
21:38:00,73
21:39:00,72
21:40:00,69
21:41:00,72
21:42:00,72
21:43:00,74
21:44:00,72
21:45:00,74
21:46:00,88
21:47:00,71
21:48:00,69
21:49:00,72
21:50:00,70
21:51:00,69
21:52:00,68
21:53:00,68
21:54:00,73
21:55:00,67
21:56:00,72
21:57:00,71
21:58:00,70
21:59:00,70
22:00:00,72
22:01:00,72
22:02:00,74
22:03:00,75
22:04:00,67
22:05:00,69
22:06:00,72
22:07:00,84
22:08:00,80
22:09:00,73
22:10:00,66
22:11:00,68
22:12:00,64
22:13:00,67
22:14:00,69
22:15:00,68
22:16:00,68
22:17:00,70
22:18:00,71
22:19:00,70
22:20:00,74
22:21:00,74
22:22:00,69
22:23:00,77
22:24:00,82
22:25:00,69
22:26:00,71
22:27:00,77
22:28:00,80
22:29:00,73
22:30:00,76
22:31:00,75
22:32:00,69
22:33:00,71
22:34:00,79
22:35:00,73
22:36:00,81
22:37:00,90
22:38:00,108
22:39:00,83
22:40:00,70
22:41:00,71
22:42:00,70
22:43:00,71
22:44:00,78
22:45:00,73
22:46:00,68
22:47:00,68
22:48:00,73
22:49:00,78
22:50:00,73
22:51:00,70
22:52:00,69
22:53:00,69
22:54:00,73
22:55:00,74
22:56:00,84
22:57:00,91
22:58:00,107
22:59:00,94
23:00:00,81
23:01:00,74
23:02:00,74
23:03:00,75
23:04:00,76
23:05:00,79
23:06:00,81
23:07:00,85
23:08:00,79
23:09:00,71
23:10:00,70
23:11:00,72
23:12:00,70
23:13:00,70
23:14:00,70
23:15:00,72
23:16:00,71
23:17:00,68
23:18:00,76
23:19:00,79
23:20:00,74
23:21:00,73
23:22:00,74
23:23:00,75
23:24:00,76
23:25:00,76
23:26:00,83
23:27:00,84
23:28:00,83
23:29:00,83
23:30:00,79
23:31:00,70
23:32:00,68
23:33:00,67
23:34:00,73
23:35:00,72
23:36:00,70
23:37:00,66
23:38:00,75
23:39:00,77
23:40:00,76
23:41:00,71
23:42:00,68
23:43:00,70
23:44:00,69
23:45:00,68
23:46:00,74
23:47:00,75
23:48:00,72
23:49:00,75
23:50:00,72
23:51:00,71
23:52:00,72
23:53:00,73
23:54:00,79
23:55:00,90
23:56:00,80
23:57:00,67
23:58:00,68
23:59:00,72
