Time,Heart Rate
03:58:00,48
03:59:00,49
04:00:00,47
04:01:00,48
04:02:00,48
04:03:00,52
04:04:00,52
04:05:00,47
04:06:00,46
04:07:00,49
04:08:00,50
04:09:00,53
04:10:00,53
04:11:00,48
04:12:00,49
04:13:00,48
04:14:00,46
04:15:00,47
04:16:00,45
04:17:00,46
04:18:00,44
04:19:00,44
04:20:00,46
04:21:00,45
04:22:00,48
04:23:00,45
04:24:00,45
04:25:00,45
04:26:00,44
04:27:00,44
04:28:00,44
04:29:00,44
04:30:00,43
04:31:00,43
04:32:00,44
04:33:00,43
04:34:00,44
04:35:00,43
04:36:00,44
04:37:00,43
04:38:00,43
04:39:00,43
04:40:00,43
04:41:00,43
04:42:00,42
04:43:00,43
04:44:00,43
04:45:00,43
04:46:00,43
04:47:00,43
04:48:00,44
04:49:00,43
04:50:00,49
04:51:00,43
04:52:00,44
04:53:00,43
04:54:00,44
04:55:00,49
04:56:00,45
04:57:00,44
04:58:00,44
04:59:00,44
05:00:00,44
05:01:00,44
05:02:00,43
05:03:00,43
05:04:00,43
05:05:00,44
05:06:00,44
05:07:00,45
05:08:00,44
05:09:00,44
05:10:00,45
05:11:00,44
05:12:00,44
05:13:00,44
05:14:00,44
05:15:00,43
05:16:00,44
05:17:00,44
05:18:00,44
05:19:00,43
05:20:00,42
05:21:00,43
05:22:00,42
05:23:00,42
05:24:00,43
05:25:00,46
05:26:00,46
05:27:00,53
05:28:00,54
05:29:00,46
05:30:00,47
05:31:00,47
05:32:00,48
05:33:00,47
05:34:00,44
05:35:00,44
05:36:00,48
05:37:00,51
05:38:00,45
05:39:00,45
05:40:00,47
05:41:00,47
05:42:00,47
05:43:00,54
05:44:00,44
05:45:00,48
05:46:00,50
05:47:00,55
05:48:00,45
05:49:00,44
05:50:00,50
05:51:00,53
05:52:00,54
05:53:00,56
05:54:00,54
05:55:00,57
05:56:00,51
05:57:00,50
05:58:00,48
05:59:00,47
06:00:00,46
06:01:00,46
06:02:00,47
06:03:00,47
06:04:00,46
06:05:00,46
06:06:00,47
06:07:00,46
06:08:00,46
06:09:00,45
06:10:00,46
06:11:00,45
06:12:00,45
06:13:00,46
06:14:00,45
06:15:00,44
06:16:00,43
06:17:00,45
06:18:00,45
06:19:00,46
06:20:00,45
06:21:00,45
06:22:00,44
06:23:00,44
06:24:00,44
06:25:00,43
06:26:00,43
06:27:00,44
06:28:00,43
06:29:00,43
06:30:00,44
06:31:00,44
06:32:00,44
06:33:00,47
06:34:00,55
06:35:00,56
06:36:00,52
06:37:00,47
06:38:00,49
06:39:00,51
06:40:00,51
06:41:00,48
06:42:00,46
06:44:00,46
06:45:00,45
06:46:00,50
06:47:00,48
06:48:00,47
06:49:00,47
06:50:00,46
06:51:00,45
06:52:00,48
06:53:00,46
06:54:00,48
06:55:00,45
06:56:00,45
06:57:00,46
06:58:00,46
06:59:00,45
07:00:00,57
07:01:00,46
07:02:00,44
07:03:00,53
07:04:00,46
07:05:00,44
07:06:00,43
07:07:00,43
07:08:00,43
07:09:00,43
07:10:00,43
07:11:00,42
07:12:00,41
07:13:00,41
07:14:00,41
07:15:00,41
07:16:00,41
07:17:00,41
07:18:00,42
07:19:00,44
07:20:00,47
07:21:00,42
07:22:00,42
07:23:00,42
07:24:00,42
07:25:00,43
07:26:00,42
07:27:00,41
07:28:00,42
07:29:00,41
07:30:00,42
07:31:00,42
07:32:00,44
07:33:00,42
07:34:00,43
07:35:00,43
07:36:00,43
07:37:00,43
07:38:00,44
07:39:00,43
07:40:00,43
07:41:00,43
07:42:00,43
07:43:00,43
07:44:00,43
07:45:00,43
07:46:00,44
07:47:00,44
07:48:00,44
07:49:00,43
07:50:00,43
07:51:00,45
07:52:00,47
07:53:00,54
07:54:00,46
07:55:00,49
07:56:00,47
07:57:00,53
07:58:00,51
07:59:00,48
08:00:00,50
08:01:00,51
08:02:00,52
08:03:00,55
08:04:00,55
08:05:00,52
08:06:00,50
08:07:00,53
08:08:00,56
08:09:00,55
08:10:00,56
08:11:00,56
08:12:00,55
08:13:00,52
08:14:00,53
08:15:00,51
08:16:00,57
08:17:00,52
08:18:00,50
08:19:00,51
08:20:00,59
08:21:00,55
08:22:00,54
08:23:00,55
08:24:00,54
08:25:00,50
08:26:00,50
08:27:00,49
08:28:00,50
08:29:00,49
08:30:00,51
08:31:00,60
08:32:00,59
08:33:00,51
08:34:00,50
08:35:00,47
08:36:00,47
08:37:00,47
08:38:00,47
08:39:00,47
08:40:00,48
08:41:00,46
08:42:00,47
08:43:00,45
08:44:00,45
08:45:00,45
08:46:00,45
08:47:00,45
08:48:00,48
08:49:00,47
08:50:00,44
08:51:00,49
08:52:00,43
08:53:00,46
08:54:00,43
08:55:00,44
08:56:00,42
08:57:00,43
08:58:00,45
08:59:00,45
09:00:00,44
09:01:00,43
09:02:00,45
09:03:00,46
09:04:00,48
09:05:00,45
09:06:00,47
09:07:00,44
09:08:00,44
09:09:00,48
09:10:00,47
09:11:00,46
09:12:00,46
09:13:00,45
09:14:00,46
09:15:00,43
09:16:00,44
09:17:00,49
09:18:00,47
09:19:00,45
09:20:00,45
09:21:00,66
09:22:00,50
09:23:00,47
09:24:00,54
09:25:00,60
09:26:00,66
09:27:00,66
09:28:00,55
09:29:00,57
09:30:00,65
09:31:00,59
09:32:00,63
09:33:00,73
09:34:00,63
09:35:00,51
09:36:00,55
09:37:00,52
09:38:00,50
09:39:00,49
09:40:00,48
09:41:00,49
09:42:00,48
09:43:00,50
09:44:00,57
09:45:00,60
09:46:00,61
09:47:00,53
09:48:00,51
09:49:00,61
09:50:00,58
09:51:00,49
09:52:00,50
09:53:00,48
09:54:00,46
09:55:00,46
09:56:00,46
09:57:00,46
09:58:00,46
09:59:00,44
10:00:00,45
10:01:00,47
10:02:00,50
10:03:00,50
10:04:00,51
10:05:00,51
10:06:00,49
10:07:00,47
10:08:00,48
10:09:00,50
10:10:00,51
10:11:00,52
10:12:00,54
10:13:00,50
10:14:00,59
10:15:00,62
10:16:00,67
10:17:00,68
10:18:00,69
10:19:00,68
10:20:00,63
10:21:00,63
10:22:00,62
10:23:00,61
10:24:00,65
10:25:00,61
10:26:00,56
10:27:00,57
10:28:00,51
10:29:00,48
10:30:00,55
10:31:00,58
10:32:00,69
10:33:00,76
10:34:00,73
10:35:00,67
10:36:00,73
10:37:00,54
10:38:00,52
10:39:00,54
10:40:00,53
10:41:00,54
10:42:00,55
10:43:00,51
10:44:00,53
10:45:00,54
10:46:00,54
10:47:00,57
10:48:00,57
10:49:00,53
10:50:00,57
10:51:00,56
10:52:00,61
10:53:00,64
10:54:00,65
11:23:00,66
11:24:00,71
11:25:00,77
11:26:00,79
11:27:00,88
11:28:00,89
11:29:00,78
11:30:00,62
11:31:00,61
11:32:00,60
11:33:00,60
11:34:00,59
11:35:00,57
11:36:00,57
11:37:00,57
11:38:00,58
11:39:00,64
11:40:00,62
11:41:00,62
11:42:00,60
11:43:00,60
11:44:00,58
11:45:00,58
11:46:00,58
11:47:00,62
11:48:00,61
11:49:00,58
11:52:00,57
11:53:00,62
11:54:00,63
11:55:00,64
11:56:00,65
11:57:00,66
11:58:00,69
11:59:00,71
12:00:00,73
12:01:00,76
12:02:00,81
12:03:00,67
12:04:00,62
12:05:00,65
12:06:00,71
12:07:00,75
12:08:00,80
12:09:00,80
12:10:00,58
12:11:00,60
12:12:00,69
12:13:00,72
12:14:00,72
12:15:00,74
12:16:00,92
12:17:00,101
12:18:00,89
12:19:00,83
12:20:00,79
12:21:00,68
12:22:00,56
12:23:00,58
12:24:00,57
12:25:00,55
12:26:00,56
12:27:00,55
12:28:00,54
12:29:00,54
12:30:00,57
12:31:00,57
12:32:00,58
12:33:00,60
12:34:00,56
12:35:00,76
12:36:00,63
12:37:00,60
12:38:00,59
12:39:00,58
12:40:00,61
12:41:00,58
12:42:00,58
12:43:00,56
12:44:00,56
12:45:00,59
12:46:00,63
12:47:00,66
12:48:00,65
12:49:00,62
12:50:00,61
12:51:00,51
12:52:00,60
12:53:00,64
12:54:00,63
12:55:00,61
12:56:00,62
12:57:00,58
12:58:00,58
12:59:00,55
13:00:00,56
13:01:00,55
13:02:00,53
13:03:00,54
13:04:00,57
13:05:00,69
13:06:00,65
13:07:00,69
13:08:00,68
13:09:00,63
13:10:00,58
13:11:00,60
13:12:00,59
13:13:00,58
13:14:00,60
13:15:00,66
13:16:00,66
13:17:00,62
13:18:00,60
13:19:00,58
13:20:00,59
13:21:00,63
13:22:00,63
13:23:00,55
13:24:00,56
13:25:00,59
13:26:00,60
13:27:00,64
13:28:00,64
13:29:00,62
13:31:00,77
13:32:00,92
13:33:00,93
13:34:00,92
13:35:00,94
13:36:00,92
13:37:00,106
13:38:00,103
13:39:00,112
13:40:00,119
13:41:00,114
13:42:00,84
13:43:00,65
13:44:00,69
13:45:00,85
13:46:00,71
13:47:00,68
13:48:00,72
13:49:00,91
13:50:00,89
13:51:00,98
13:52:00,115
13:53:00,114
13:54:00,113
13:55:00,121
13:56:00,108
13:57:00,111
13:58:00,105
13:59:00,81
14:00:00,90
14:01:00,93
14:02:00,99
14:03:00,106
14:04:00,111
14:05:00,95
14:06:00,82
14:07:00,95
14:08:00,108
14:09:00,106
14:10:00,96
14:11:00,82
14:12:00,76
14:13:00,80
14:14:00,83
14:16:00,93
14:17:00,93
14:18:00,88
14:19:00,88
14:20:00,88
14:21:00,98
14:22:00,89
14:23:00,83
14:24:00,80
14:25:00,82
14:26:00,88
14:27:00,99
14:28:00,105
14:29:00,94
14:30:00,88
14:31:00,83
14:32:00,81
14:33:00,74
14:34:00,75
14:35:00,80
14:36:00,87
14:37:00,84
14:38:00,81
14:39:00,83
14:40:00,95
14:41:00,106
14:42:00,100
14:43:00,96
14:44:00,93
14:45:00,86
14:46:00,70
14:47:00,70
14:48:00,70
14:49:00,75
14:50:00,86
14:51:00,76
14:52:00,71
14:53:00,71
14:54:00,70
14:55:00,65
14:56:00,68
14:57:00,69
14:58:00,67
14:59:00,68
15:00:00,68
15:01:00,66
15:02:00,64
15:03:00,65
15:04:00,63
15:05:00,65
15:06:00,62
15:07:00,65
15:08:00,71
15:09:00,64
15:10:00,64
15:11:00,63
15:12:00,64
15:13:00,66
15:14:00,68
15:15:00,70
15:16:00,72
15:17:00,69
15:18:00,68
15:19:00,75
15:20:00,87
15:21:00,75
15:22:00,84
15:23:00,80
15:24:00,80
15:25:00,83
15:26:00,77
15:27:00,83
15:28:00,85
15:29:00,79
15:30:00,75
15:31:00,73
15:32:00,74
15:33:00,78
15:34:00,78
15:35:00,79
15:36:00,78
15:37:00,80
15:38:00,84
15:39:00,95
15:40:00,89
15:41:00,75
15:42:00,69
15:43:00,67
15:44:00,63
15:45:00,61
15:46:00,65
15:47:00,65
15:48:00,65
15:49:00,63
15:50:00,64
15:51:00,66
15:52:00,67
15:53:00,77
15:54:00,77
15:55:00,71
15:56:00,63
15:57:00,63
15:58:00,65
15:59:00,70
16:00:00,63
16:01:00,62
16:03:00,68
16:04:00,66
16:05:00,66
16:06:00,71
16:07:00,67
16:08:00,62
16:09:00,67
16:10:00,68
16:11:00,65
16:12:00,64
16:13:00,62
16:14:00,67
16:15:00,67
16:16:00,69
16:17:00,64
16:18:00,68
16:19:00,74
16:20:00,83
16:21:00,92
16:22:00,84
16:23:00,74
16:24:00,78
16:25:00,73
16:26:00,66
16:27:00,67
16:28:00,69
16:29:00,68
16:30:00,68
16:31:00,72
16:32:00,73
16:33:00,75
16:34:00,74
16:35:00,71
16:36:00,72
16:37:00,69
16:38:00,67
16:39:00,69
16:40:00,70
16:41:00,70
16:42:00,67
16:43:00,70
16:44:00,65
16:45:00,65
16:46:00,65
16:47:00,65
16:48:00,68
16:49:00,77
16:50:00,71
16:51:00,66
16:52:00,67
16:53:00,69
16:54:00,68
16:55:00,70
16:56:00,71
16:57:00,72
16:58:00,70
16:59:00,70
17:00:00,69
17:01:00,67
17:02:00,68
17:03:00,70
17:04:00,75
17:05:00,68
17:06:00,68
17:07:00,74
17:08:00,75
17:09:00,67
17:10:00,73
17:11:00,70
17:12:00,65
17:13:00,65
17:14:00,69
17:15:00,66
17:16:00,65
17:17:00,72
17:18:00,65
17:19:00,65
17:20:00,71
17:21:00,70
17:22:00,66
17:23:00,69
17:24:00,67
17:25:00,66
17:26:00,67
17:27:00,68
17:28:00,74
17:29:00,70
17:30:00,70
17:31:00,67
17:32:00,64
17:33:00,68
17:34:00,76
17:35:00,70
17:36:00,63
17:37:00,65
17:38:00,63
17:39:00,58
17:40:00,56
17:41:00,57
17:42:00,62
17:43:00,59
17:44:00,58
17:45:00,63
17:46:00,62
17:47:00,61
17:48:00,62
17:49:00,57
17:50:00,63
17:51:00,80
17:52:00,84
17:53:00,87
17:54:00,94
17:55:00,102
17:56:00,69
17:57:00,66
17:58:00,68
17:59:00,70
18:00:00,74
18:01:00,64
18:02:00,64
18:03:00,66
18:04:00,67
18:05:00,64
18:06:00,61
18:07:00,63
18:08:00,67
18:09:00,63
18:10:00,67
18:11:00,66
18:12:00,65
18:13:00,64
18:14:00,62
18:15:00,63
18:16:00,64
18:17:00,67
18:18:00,69
18:19:00,66
18:20:00,66
18:21:00,68
18:22:00,67
18:23:00,64
18:24:00,67
18:25:00,66
18:26:00,69
18:27:00,73
18:28:00,60
18:29:00,63
18:30:00,64
18:31:00,68
18:32:00,67
18:33:00,66
18:34:00,68
18:35:00,68
18:36:00,67
18:37:00,64
18:38:00,65
18:39:00,72
18:40:00,75
18:41:00,71
18:42:00,70
18:43:00,64
18:44:00,71
18:45:00,76
18:46:00,68
18:47:00,70
18:48:00,68
18:49:00,67
18:50:00,71
18:51:00,68
18:52:00,67
18:53:00,66
18:54:00,68
18:55:00,69
18:56:00,67
18:57:00,68
18:58:00,67
18:59:00,64
19:00:00,64
19:01:00,63
19:02:00,73
19:03:00,68
19:04:00,72
19:05:00,66
19:06:00,64
19:07:00,63
19:08:00,61
19:09:00,59
19:10:00,63
19:11:00,60
19:12:00,60
19:13:00,64
19:14:00,58
19:15:00,58
19:16:00,58
19:18:00,60
19:19:00,59
19:20:00,57
19:21:00,57
19:22:00,59
19:23:00,58
19:24:00,59
19:25:00,59
19:26:00,60
19:27:00,59
19:28:00,61
19:29:00,60
19:30:00,60
19:31:00,65
19:32:00,68
19:33:00,60
19:34:00,58
19:35:00,61
19:36:00,69
19:37:00,63
19:38:00,60
19:39:00,62
19:40:00,62
19:41:00,61
19:42:00,62
19:43:00,59
19:44:00,58
19:45:00,57
19:46:00,56
19:47:00,55
19:48:00,54
19:49:00,56
19:50:00,53
19:51:00,53
19:52:00,53
19:53:00,55
19:54:00,56
19:55:00,52
19:56:00,50
19:57:00,50
19:58:00,49
19:59:00,49
20:00:00,49
20:01:00,63
20:02:00,60
20:03:00,60
20:04:00,60
20:05:00,63
20:06:00,60
20:07:00,62
20:08:00,66
20:09:00,63
20:10:00,59
20:11:00,61
20:12:00,61
20:13:00,61
20:14:00,60
20:15:00,70
20:16:00,68
20:17:00,69
20:18:00,67
20:19:00,69
20:20:00,59
20:21:00,61
20:22:00,63
20:23:00,58
20:24:00,57
20:25:00,59
20:26:00,60
20:27:00,58
20:28:00,58
20:29:00,56
20:30:00,55
20:31:00,57
20:32:00,56
20:33:00,55
20:34:00,54
20:35:00,59
20:36:00,62
20:37:00,61
20:38:00,57
20:39:00,61
20:40:00,58
20:41:00,57
20:42:00,57
20:43:00,58
20:44:00,60
20:45:00,59
20:46:00,58
20:47:00,59
20:48:00,59
20:49:00,62
20:50:00,58
20:51:00,56
20:52:00,56
20:53:00,57
20:54:00,53
20:55:00,56
20:56:00,54
20:57:00,56
20:58:00,55
20:59:00,58
21:00:00,59
21:01:00,61
21:02:00,68
21:03:00,67
21:04:00,81
21:05:00,70
21:06:00,59
21:07:00,57
21:08:00,58
21:09:00,61
21:10:00,59
21:11:00,59
21:12:00,57
21:13:00,59
21:14:00,56
21:15:00,54
21:16:00,54
21:17:00,54
21:18:00,55
21:19:00,54
21:20:00,54
21:21:00,52
21:22:00,55
21:23:00,56
21:24:00,59
21:25:00,55
21:26:00,55
21:27:00,56
21:28:00,55
21:29:00,57
21:30:00,55
21:31:00,56
21:32:00,59
21:33:00,58
21:34:00,57
21:35:00,56
21:36:00,56
21:37:00,59
21:38:00,57
21:39:00,58
21:40:00,62
21:41:00,60
21:42:00,56
21:43:00,58
21:44:00,58
21:45:00,57
21:46:00,59
21:47:00,58
21:48:00,60
21:49:00,60
21:50:00,60
21:51:00,61
21:52:00,62
21:53:00,64
21:54:00,60
21:55:00,62
21:56:00,60
21:57:00,56
21:58:00,58
21:59:00,58
22:00:00,57
22:01:00,57
22:02:00,58
22:03:00,57
22:04:00,60
22:05:00,61
22:06:00,62
22:07:00,60
22:08:00,61
22:09:00,60
22:10:00,58
22:11:00,56
22:12:00,61
22:13:00,60
22:14:00,58
22:15:00,59
22:16:00,60
22:17:00,58
22:18:00,57
22:19:00,56
22:20:00,59
22:21:00,56
22:22:00,55
22:23:00,57
22:24:00,57
22:25:00,58
22:26:00,56
22:27:00,57
22:28:00,57
22:29:00,56
22:30:00,58
22:31:00,58
22:32:00,57
22:33:00,59
22:34:00,57
22:35:00,56
22:36:00,56
22:37:00,53
22:38:00,56
22:39:00,58
22:40:00,54
22:41:00,53
22:42:00,56
22:43:00,58
22:44:00,64
22:45:00,61
22:46:00,69
22:47:00,56
22:48:00,58
22:49:00,59
22:50:00,58
22:51:00,56
22:52:00,60
22:53:00,59
22:54:00,65
22:55:00,64
22:56:00,62
22:57:00,66
22:58:00,67
22:59:00,56
23:00:00,56
23:01:00,60
23:02:00,60
23:03:00,59
23:04:00,60
23:05:00,61
23:06:00,58
23:07:00,58
23:08:00,64
23:09:00,59
23:10:00,58
23:11:00,58
23:12:00,59
23:13:00,62
23:14:00,68
23:15:00,69
23:16:00,65
23:17:00,64
23:18:00,58
23:19:00,58
23:20:00,64
23:21:00,60
23:22:00,59
23:23:00,60
23:24:00,61
23:25:00,61
23:26:00,61
23:27:00,62
23:28:00,64
23:29:00,66
23:30:00,63
23:31:00,67
23:32:00,66
23:33:00,66
23:34:00,65
23:35:00,64
23:36:00,66
23:37:00,64
23:38:00,64
23:39:00,62
23:40:00,64
23:41:00,61
23:42:00,62
23:43:00,61
23:44:00,62
23:45:00,62
23:46:00,62
23:47:00,63
23:48:00,60
23:49:00,60
23:50:00,65
23:51:00,64
23:52:00,64
23:53:00,63
23:54:00,64
23:55:00,67
23:56:00,64
23:57:00,64
23:58:00,66
23:59:00,69
