Time,Heart Rate
05:48:00,44
05:49:00,44
05:50:00,44
05:51:00,44
05:52:00,43
05:53:00,43
05:54:00,43
05:55:00,43
05:56:00,43
05:57:00,43
05:58:00,42
05:59:00,43
06:00:00,43
06:01:00,43
06:02:00,48
06:03:00,42
06:04:00,42
06:05:00,42
06:06:00,42
06:07:00,42
06:08:00,43
06:09:00,42
06:10:00,42
06:11:00,41
06:12:00,42
06:13:00,42
06:14:00,42
06:15:00,42
06:16:00,42
06:17:00,42
06:18:00,43
06:19:00,42
06:20:00,43
06:21:00,41
06:22:00,42
06:23:00,43
06:24:00,43
06:25:00,43
06:26:00,42
06:27:00,43
06:28:00,44
06:29:00,43
06:30:00,44
06:31:00,43
06:32:00,43
06:33:00,47
06:34:00,43
06:35:00,43
06:36:00,45
06:37:00,44
06:38:00,46
06:39:00,44
06:40:00,45
06:41:00,46
06:42:00,46
06:43:00,50
06:44:00,45
06:45:00,46
06:46:00,46
06:47:00,46
06:48:00,47
06:49:00,46
06:50:00,45
06:51:00,49
06:52:00,49
06:53:00,44
06:54:00,43
06:55:00,46
06:56:00,43
06:57:00,43
06:58:00,42
06:59:00,43
07:00:00,43
07:01:00,42
07:04:00,41
07:05:00,41
07:06:00,41
07:07:00,42
07:08:00,42
07:09:00,41
07:10:00,41
07:11:00,41
07:12:00,42
07:13:00,44
07:14:00,46
07:15:00,42
07:16:00,41
07:17:00,41
07:18:00,41
07:19:00,41
07:20:00,41
07:21:00,42
07:22:00,41
07:23:00,41
07:24:00,42
07:25:00,42
07:26:00,42
07:27:00,42
07:28:00,41
07:29:00,46
07:30:00,56
07:31:00,49
07:32:00,54
07:33:00,57
07:34:00,54
07:35:00,51
07:36:00,51
07:37:00,52
07:38:00,57
07:44:00,83
07:45:00,49
07:46:00,44
07:47:00,45
07:48:00,45
07:49:00,46
07:50:00,46
07:51:00,49
07:52:00,44
07:53:00,46
07:54:00,48
07:55:00,49
07:56:00,47
07:57:00,46
07:58:00,47
07:59:00,48
08:00:00,55
08:01:00,55
08:02:00,55
08:03:00,60
08:04:00,58
08:05:00,68
08:06:00,57
08:07:00,52
08:08:00,48
08:09:00,47
08:10:00,45
08:11:00,45
08:12:00,46
08:13:00,44
08:14:00,42
08:15:00,44
08:16:00,45
08:17:00,43
08:18:00,43
08:19:00,49
08:20:00,49
08:21:00,45
08:22:00,50
08:23:00,55
08:24:00,60
08:25:00,61
11:49:00,75
11:50:00,69
11:51:00,61
11:52:00,54
11:53:00,56
11:54:00,56
11:55:00,60
11:56:00,72
11:57:00,77
11:58:00,76
11:59:00,77
12:00:00,78
12:01:00,64
12:02:00,65
12:03:00,61
12:04:00,66
12:05:00,70
12:06:00,82
12:07:00,82
12:08:00,76
12:09:00,87
12:10:00,85
12:11:00,80
12:12:00,80
12:13:00,74
12:14:00,78
12:15:00,79
12:16:00,81
12:17:00,78
12:18:00,89
12:19:00,84
12:20:00,86
12:21:00,94
12:22:00,86
12:23:00,78
12:24:00,76
12:25:00,77
12:26:00,84
12:27:00,93
12:28:00,88
12:29:00,85
12:30:00,99
12:31:00,98
12:32:00,89
12:33:00,95
12:34:00,113
12:35:00,127
12:36:00,128
12:37:00,129
12:38:00,100
12:39:00,81
12:40:00,73
12:41:00,71
12:42:00,71
12:43:00,68
12:44:00,79
12:45:00,95
12:46:00,106
13:08:00,70
13:09:00,70
13:12:00,74
13:13:00,86
13:14:00,88
13:15:00,97
13:16:00,71
13:17:00,66
13:18:00,69
13:19:00,66
13:20:00,66
13:21:00,66
13:22:00,66
13:23:00,66
13:24:00,64
13:25:00,62
13:26:00,62
13:27:00,66
13:28:00,71
13:29:00,59
13:30:00,57
13:31:00,63
13:32:00,61
13:33:00,74
13:34:00,59
13:35:00,59
13:36:00,62
13:37:00,68
13:38:00,64
13:39:00,62
13:40:00,59
13:41:00,59
13:42:00,61
13:43:00,61
13:56:00,62
14:00:00,65
14:01:00,75
14:02:00,79
14:03:00,85
14:04:00,81
14:05:00,86
14:06:00,77
14:07:00,80
14:08:00,80
14:09:00,73
14:10:00,67
14:11:00,68
14:12:00,66
14:13:00,66
14:14:00,66
14:15:00,60
14:16:00,65
14:17:00,70
14:18:00,72
14:19:00,68
14:20:00,69
14:21:00,71
14:22:00,68
14:23:00,63
14:24:00,69
14:25:00,91
14:26:00,85
14:27:00,70
14:28:00,70
14:29:00,63
14:30:00,64
14:31:00,70
14:32:00,76
14:33:00,77
14:34:00,68
14:35:00,64
14:36:00,64
14:37:00,63
14:38:00,59
14:39:00,66
14:40:00,63
14:41:00,65
14:42:00,55
14:43:00,62
14:44:00,64
14:45:00,61
14:46:00,62
14:47:00,65
14:48:00,65
14:49:00,61
14:50:00,63
14:51:00,58
14:52:00,60
14:53:00,62
14:54:00,72
14:55:00,77
14:56:00,73
14:57:00,64
14:58:00,66
14:59:00,60
15:00:00,60
15:01:00,62
15:02:00,62
15:03:00,57
15:04:00,61
15:05:00,61
15:06:00,65
15:07:00,62
15:08:00,59
15:09:00,57
15:10:00,62
15:11:00,61
15:12:00,63
15:13:00,65
15:14:00,62
15:15:00,61
15:16:00,56
15:17:00,60
15:18:00,57
15:19:00,56
15:20:00,59
15:21:00,59
15:22:00,58
15:23:00,65
15:24:00,60
15:25:00,59
15:26:00,57
15:27:00,58
15:28:00,59
15:29:00,60
15:30:00,56
15:31:00,57
15:32:00,57
15:33:00,54
15:34:00,54
15:35:00,55
15:36:00,56
15:37:00,63
15:38:00,57
15:39:00,60
15:40:00,62
15:41:00,58
15:42:00,62
15:43:00,57
15:44:00,56
15:45:00,53
15:46:00,54
15:47:00,56
15:48:00,62
15:49:00,62
15:50:00,66
15:51:00,65
15:52:00,69
15:53:00,61
15:54:00,69
15:55:00,62
15:56:00,57
15:57:00,54
15:58:00,58
15:59:00,53
16:00:00,56
16:01:00,62
16:02:00,54
16:03:00,52
16:04:00,54
16:05:00,54
16:06:00,54
16:07:00,53
16:08:00,51
16:09:00,52
16:10:00,56
16:11:00,58
16:12:00,55
16:13:00,55
16:14:00,57
16:15:00,57
16:16:00,54
16:17:00,55
16:18:00,66
16:19:00,66
16:20:00,53
16:21:00,53
16:22:00,52
16:23:00,52
16:24:00,53
16:25:00,54
16:26:00,58
16:27:00,73
16:28:00,60
16:29:00,56
16:30:00,59
16:31:00,58
16:32:00,59
16:33:00,59
16:34:00,56
16:35:00,54
16:36:00,54
16:37:00,55
16:38:00,68
16:39:00,54
16:40:00,54
16:41:00,56
16:42:00,58
16:43:00,58
16:44:00,55
16:45:00,56
16:46:00,51
16:47:00,59
16:48:00,57
16:49:00,55
16:50:00,54
16:51:00,60
16:52:00,57
16:53:00,55
16:54:00,57
16:55:00,55
16:56:00,54
16:57:00,53
16:58:00,53
16:59:00,53
17:00:00,53
17:01:00,55
17:02:00,55
17:03:00,53
17:04:00,57
17:05:00,59
17:06:00,66
17:07:00,61
17:08:00,57
17:09:00,54
17:10:00,53
17:11:00,56
17:12:00,57
17:13:00,53
17:14:00,52
17:15:00,55
17:16:00,55
17:17:00,55
17:18:00,53
17:19:00,52
17:20:00,56
17:21:00,58
17:22:00,59
17:23:00,60
17:24:00,59
17:25:00,65
17:26:00,58
17:27:00,59
17:28:00,57
17:29:00,53
17:30:00,55
17:31:00,53
17:32:00,55
17:33:00,56
17:34:00,56
17:35:00,58
17:36:00,57
17:37:00,56
17:38:00,54
17:39:00,58
17:40:00,58
17:41:00,55
17:42:00,63
17:43:00,63
17:44:00,56
17:45:00,53
17:46:00,56
17:47:00,58
17:48:00,54
17:49:00,57
17:50:00,60
17:51:00,59
17:52:00,56
17:53:00,68
17:54:00,61
17:55:00,61
17:56:00,60
17:57:00,57
17:58:00,58
17:59:00,66
18:00:00,70
18:01:00,69
18:02:00,71
18:03:00,72
18:04:00,75
18:05:00,70
18:06:00,69
18:07:00,66
18:08:00,65
18:09:00,66
18:10:00,68
18:11:00,70
18:12:00,69
18:13:00,68
18:14:00,67
18:15:00,65
18:16:00,64
18:17:00,65
18:18:00,67
18:19:00,68
18:20:00,69
18:21:00,66
18:22:00,60
18:23:00,62
18:24:00,69
18:25:00,68
18:26:00,70
18:27:00,72
18:28:00,77
18:29:00,72
18:30:00,62
18:31:00,66
18:32:00,70
18:33:00,73
18:34:00,66
18:35:00,68
18:36:00,67
18:37:00,64
18:38:00,65
18:39:00,63
18:40:00,62
18:41:00,65
18:42:00,65
18:43:00,68
18:44:00,66
18:45:00,68
18:46:00,66
18:47:00,63
18:48:00,65
18:49:00,65
18:50:00,64
18:51:00,64
18:52:00,68
18:53:00,65
18:54:00,61
18:55:00,64
18:56:00,57
18:57:00,57
18:58:00,57
18:59:00,58
19:00:00,59
19:01:00,61
19:02:00,61
19:03:00,61
19:04:00,60
19:05:00,59
19:06:00,61
19:07:00,59
19:08:00,61
19:09:00,61
19:10:00,61
19:11:00,62
19:12:00,67
19:13:00,66
19:14:00,64
19:15:00,67
19:16:00,73
19:17:00,77
19:18:00,77
19:19:00,74
19:20:00,74
19:21:00,69
19:22:00,66
19:23:00,65
19:24:00,60
19:25:00,58
19:26:00,58
19:27:00,58
19:29:00,56
19:30:00,55
19:31:00,57
19:32:00,57
19:33:00,58
19:34:00,58
19:35:00,58
19:36:00,59
19:37:00,59
19:38:00,65
19:39:00,68
19:40:00,69
19:41:00,59
19:42:00,58
19:43:00,59
19:44:00,59
19:45:00,59
19:46:00,63
19:47:00,60
19:48:00,61
19:49:00,63
19:50:00,59
19:51:00,62
19:52:00,61
19:53:00,61
19:54:00,56
19:55:00,56
19:56:00,56
19:57:00,57
19:58:00,68
19:59:00,58
20:00:00,61
20:01:00,64
20:02:00,67
20:03:00,62
20:04:00,59
20:05:00,60
20:06:00,60
20:07:00,56
20:08:00,61
20:09:00,61
20:10:00,62
20:11:00,62
20:12:00,59
20:13:00,59
20:14:00,59
20:15:00,62
20:16:00,63
20:17:00,59
20:18:00,58
20:19:00,56
20:20:00,58
20:21:00,59
20:22:00,61
20:23:00,57
20:24:00,54
20:25:00,58
20:26:00,53
20:27:00,54
20:28:00,56
20:29:00,56
20:30:00,53
20:31:00,57
20:32:00,55
20:33:00,55
20:34:00,68
20:35:00,58
20:36:00,56
20:37:00,57
20:38:00,60
20:39:00,61
20:40:00,59
20:41:00,56
20:42:00,56
20:43:00,58
20:44:00,58
20:45:00,57
20:46:00,59
20:47:00,61
20:48:00,60
20:49:00,63
20:50:00,60
20:51:00,59
20:52:00,63
20:53:00,60
20:54:00,60
20:55:00,65
20:56:00,70
20:57:00,62
20:58:00,58
20:59:00,58
21:00:00,56
21:01:00,56
21:02:00,58
21:03:00,58
21:04:00,56
21:05:00,56
21:06:00,60
21:07:00,58
21:08:00,57
21:09:00,57
21:10:00,57
21:11:00,61
21:12:00,59
21:13:00,60
21:14:00,59
21:15:00,64
21:16:00,65
21:17:00,60
21:18:00,59
21:19:00,60
21:20:00,57
21:21:00,60
21:22:00,65
21:23:00,81
21:24:00,62
21:25:00,61
21:26:00,57
21:27:00,57
21:28:00,58
21:29:00,56
21:30:00,70
21:31:00,73
21:32:00,69
21:33:00,65
21:34:00,71
21:35:00,67
21:36:00,67
21:37:00,62
21:38:00,62
21:39:00,64
21:40:00,68
21:41:00,61
21:42:00,59
21:43:00,62
21:44:00,66
21:45:00,68
21:46:00,66
21:47:00,71
21:48:00,72
21:49:00,74
21:50:00,75
21:51:00,81
21:52:00,89
21:53:00,81
21:54:00,64
21:55:00,64
21:56:00,64
21:57:00,61
21:58:00,61
21:59:00,62
22:00:00,63
22:01:00,68
22:02:00,68
22:03:00,72
22:04:00,61
22:05:00,60
22:06:00,62
22:07:00,61
22:08:00,63
22:09:00,64
22:10:00,67
22:11:00,65
22:12:00,63
22:13:00,67
22:14:00,70
22:15:00,63
22:16:00,68
22:17:00,67
22:18:00,75
22:19:00,75
22:20:00,64
22:21:00,67
22:22:00,67
22:23:00,70
22:24:00,70
22:25:00,77
22:26:00,89
22:27:00,74
22:28:00,68
22:29:00,66
22:30:00,65
22:31:00,64
22:32:00,64
22:33:00,63
22:34:00,67
22:35:00,65
22:36:00,62
22:37:00,64
22:38:00,66
22:39:00,76
22:40:00,67
22:41:00,64
22:42:00,64
22:43:00,68
22:44:00,67
22:45:00,67
22:46:00,70
22:47:00,72
22:48:00,71
22:49:00,72
22:50:00,69
22:51:00,73
22:52:00,83
22:53:00,94
22:54:00,91
22:55:00,81
22:56:00,70
22:57:00,64
22:58:00,65
22:59:00,64
23:00:00,65
23:01:00,66
23:02:00,64
23:03:00,63
23:04:00,63
23:05:00,63
23:06:00,60
23:07:00,58
23:08:00,56
23:09:00,59
23:10:00,60
23:11:00,59
23:12:00,59
23:13:00,60
23:14:00,60
23:15:00,57
23:16:00,58
23:17:00,57
23:18:00,60
23:19:00,59
23:20:00,58
23:21:00,57
23:22:00,57
23:23:00,59
23:24:00,61
23:25:00,61
23:26:00,59
23:27:00,60
23:28:00,60
23:29:00,59
23:30:00,59
23:31:00,58
23:32:00,59
23:33:00,59
23:34:00,65
23:35:00,63
23:36:00,64
23:37:00,65
23:38:00,63
23:39:00,61
23:40:00,60
23:41:00,57
23:42:00,56
23:43:00,55
23:44:00,57
23:45:00,56
23:46:00,55
23:47:00,55
23:48:00,56
23:49:00,56
23:50:00,54
23:51:00,55
23:52:00,54
23:53:00,53
23:54:00,53
23:55:00,58
23:56:00,58
23:57:00,57
23:58:00,54
23:59:00,54
