Time,Heart Rate
09:12:00,51
09:13:00,50
09:14:00,50
09:15:00,50
09:16:00,49
09:17:00,49
09:18:00,49
09:19:00,49
09:20:00,50
09:21:00,50
09:22:00,50
09:23:00,48
09:24:00,50
09:25:00,50
09:26:00,50
09:27:00,50
09:28:00,50
09:29:00,50
09:30:00,50
09:31:00,51
09:32:00,50
09:33:00,50
09:34:00,51
09:35:00,50
09:36:00,51
09:37:00,55
09:38:00,50
09:39:00,49
09:40:00,59
09:41:00,50
09:42:00,49
09:43:00,48
09:44:00,48
09:45:00,48
09:46:00,48
09:47:00,48
09:48:00,49
09:49:00,50
09:50:00,47
09:51:00,49
09:52:00,48
09:53:00,49
09:54:00,47
09:55:00,47
09:56:00,47
09:57:00,49
09:58:00,47
09:59:00,47
10:00:00,48
10:01:00,49
10:02:00,53
10:03:00,52
10:04:00,54
10:05:00,53
10:06:00,66
10:07:00,50
10:08:00,52
10:09:00,51
10:10:00,52
10:11:00,54
10:12:00,54
10:13:00,53
10:14:00,55
10:15:00,63
10:16:00,58
10:17:00,59
10:18:00,51
10:19:00,67
10:22:00,61
10:23:00,58
10:24:00,58
10:25:00,59
10:26:00,60
10:27:00,54
10:28:00,54
10:29:00,51
10:30:00,53
10:31:00,50
10:32:00,58
10:33:00,49
10:34:00,47
10:35:00,49
10:36:00,46
10:37:00,46
10:38:00,45
10:39:00,45
10:40:00,48
10:41:00,54
10:42:00,47
10:43:00,47
10:44:00,46
10:45:00,46
10:46:00,46
10:47:00,58
10:48:00,50
10:49:00,46
10:50:00,45
10:51:00,46
10:52:00,52
10:53:00,48
10:54:00,45
10:55:00,45
10:56:00,54
10:57:00,54
10:58:00,47
10:59:00,45
11:00:00,45
11:01:00,46
11:02:00,47
11:03:00,47
11:04:00,46
11:05:00,46
11:06:00,47
11:07:00,45
11:08:00,46
11:09:00,46
11:10:00,46
11:11:00,46
11:12:00,47
11:13:00,46
11:14:00,49
11:15:00,49
11:16:00,49
11:17:00,50
11:18:00,53
11:19:00,52
11:20:00,56
11:21:00,53
11:22:00,50
11:23:00,51
11:24:00,52
11:25:00,52
11:26:00,50
11:27:00,50
11:28:00,52
11:29:00,53
11:30:00,58
11:31:00,54
11:32:00,49
11:33:00,48
11:34:00,48
11:35:00,50
11:36:00,47
11:37:00,49
11:38:00,50
11:39:00,49
11:40:00,49
11:41:00,48
11:42:00,50
11:43:00,49
11:44:00,51
11:45:00,47
11:46:00,50
11:47:00,47
11:48:00,50
11:49:00,50
11:50:00,50
11:51:00,51
11:52:00,48
11:53:00,49
11:54:00,47
11:55:00,47
11:56:00,52
11:57:00,47
11:58:00,57
11:59:00,45
12:00:00,45
12:01:00,46
12:02:00,46
12:03:00,46
12:04:00,46
12:05:00,44
12:06:00,46
12:07:00,45
12:08:00,45
12:09:00,46
12:10:00,45
12:11:00,51
12:12:00,53
12:13:00,69
12:14:00,60
12:15:00,64
12:16:00,71
12:17:00,71
12:18:00,71
12:19:00,66
12:20:00,66
12:21:00,70
12:22:00,70
12:23:00,69
12:54:00,70
12:55:00,78
12:56:00,78
12:57:00,77
12:58:00,78
12:59:00,79
13:00:00,79
13:01:00,77
13:02:00,75
13:03:00,65
13:04:00,59
13:05:00,59
13:06:00,60
13:07:00,54
13:08:00,58
13:09:00,54
13:10:00,54
13:11:00,59
13:12:00,61
13:13:00,62
13:14:00,61
13:15:00,60
13:16:00,63
13:17:00,62
13:18:00,58
13:19:00,59
13:20:00,57
13:21:00,59
13:22:00,68
13:23:00,72
13:24:00,72
13:25:00,69
13:26:00,66
13:27:00,72
13:28:00,74
13:29:00,73
13:30:00,64
13:31:00,64
13:33:00,69
13:34:00,68
13:35:00,60
13:36:00,62
13:37:00,64
13:38:00,64
13:39:00,64
13:40:00,68
13:41:00,75
13:42:00,80
13:43:00,72
13:44:00,59
13:45:00,61
13:46:00,68
13:47:00,63
13:48:00,64
13:49:00,63
13:50:00,62
13:51:00,64
13:52:00,66
13:53:00,74
13:54:00,70
13:55:00,67
13:56:00,76
13:57:00,86
13:58:00,93
13:59:00,95
14:00:00,101
14:01:00,102
14:02:00,107
14:03:00,112
14:04:00,106
14:05:00,106
14:06:00,110
14:07:00,119
14:08:00,102
14:09:00,97
14:10:00,105
14:11:00,86
14:12:00,84
14:13:00,93
14:14:00,94
14:15:00,94
14:16:00,94
14:17:00,98
14:18:00,91
14:19:00,96
14:20:00,97
14:21:00,98
14:22:00,91
14:23:00,99
14:24:00,100
14:27:00,89
14:28:00,88
14:29:00,108
14:30:00,103
14:31:00,103
14:32:00,102
14:33:00,96
14:34:00,91
14:35:00,89
14:36:00,93
14:37:00,86
14:38:00,90
14:39:00,86
14:40:00,80
14:41:00,79
14:42:00,79
14:43:00,80
14:44:00,84
14:45:00,81
14:46:00,85
14:47:00,87
14:48:00,95
14:49:00,105
14:50:00,106
14:51:00,97
14:52:00,106
14:53:00,111
14:54:00,109
14:55:00,105
14:56:00,85
14:57:00,86
14:58:00,85
14:59:00,81
15:00:00,79
15:01:00,81
15:02:00,83
15:03:00,79
15:06:00,89
15:07:00,89
15:08:00,91
15:09:00,84
15:10:00,76
15:11:00,75
15:12:00,76
15:13:00,77
15:14:00,80
15:15:00,79
15:16:00,85
15:17:00,91
15:18:00,94
15:19:00,102
15:20:00,105
15:21:00,106
15:22:00,105
15:23:00,95
15:24:00,88
15:25:00,75
15:26:00,76
15:27:00,77
15:28:00,83
15:29:00,85
15:30:00,94
15:31:00,79
15:32:00,77
15:33:00,86
15:34:00,80
15:35:00,79
15:36:00,82
15:37:00,79
15:38:00,75
15:39:00,69
15:40:00,70
15:41:00,69
15:42:00,71
15:43:00,73
15:44:00,67
15:45:00,72
15:46:00,75
15:47:00,72
15:48:00,80
15:49:00,77
15:50:00,78
15:51:00,97
15:52:00,114
15:53:00,125
15:54:00,112
15:55:00,134
15:56:00,124
15:57:00,107
15:58:00,98
15:59:00,99
16:00:00,93
16:01:00,88
16:02:00,84
16:03:00,73
16:04:00,74
16:05:00,85
16:06:00,91
16:07:00,86
16:08:00,75
16:09:00,85
16:10:00,83
16:11:00,74
16:12:00,78
16:13:00,82
16:14:00,75
16:15:00,76
16:16:00,81
16:17:00,81
16:18:00,77
16:19:00,86
16:20:00,83
16:21:00,81
16:22:00,87
16:23:00,83
16:24:00,90
16:25:00,90
16:26:00,81
16:27:00,72
16:28:00,71
16:29:00,71
16:30:00,80
16:31:00,70
16:32:00,70
16:33:00,71
16:34:00,72
16:35:00,83
16:36:00,90
16:37:00,95
16:38:00,73
16:39:00,70
16:40:00,67
16:41:00,63
16:42:00,62
16:43:00,67
16:44:00,69
16:45:00,71
16:46:00,78
16:47:00,77
16:48:00,78
16:49:00,81
16:50:00,69
16:51:00,68
16:52:00,64
16:53:00,64
16:54:00,67
16:55:00,68
16:56:00,68
16:57:00,68
16:58:00,68
16:59:00,70
17:00:00,74
17:01:00,81
17:02:00,69
17:03:00,66
17:04:00,73
17:05:00,60
17:06:00,59
17:07:00,65
17:08:00,60
17:09:00,59
17:10:00,59
17:11:00,63
17:12:00,66
17:13:00,66
17:14:00,60
17:15:00,62
17:16:00,62
17:17:00,66
17:18:00,60
17:19:00,60
17:20:00,63
17:21:00,64
17:22:00,65
17:23:00,64
17:24:00,63
17:25:00,62
17:26:00,60
17:29:00,65
17:30:00,61
17:31:00,63
17:32:00,60
17:33:00,59
17:34:00,64
17:35:00,70
17:36:00,63
17:37:00,59
17:38:00,63
17:39:00,61
17:40:00,66
17:41:00,71
17:42:00,74
17:43:00,75
17:44:00,78
17:45:00,74
17:46:00,73
17:47:00,73
17:48:00,72
17:49:00,70
17:50:00,70
17:51:00,71
17:52:00,67
17:53:00,65
17:54:00,70
17:55:00,72
17:56:00,73
17:57:00,74
17:58:00,65
17:59:00,54
18:00:00,52
18:01:00,56
18:02:00,63
18:03:00,62
18:04:00,61
18:05:00,58
18:06:00,56
18:07:00,57
18:08:00,58
18:09:00,59
18:10:00,58
18:11:00,56
18:12:00,55
18:13:00,57
18:14:00,58
18:15:00,57
18:16:00,56
18:17:00,58
18:18:00,57
18:19:00,54
18:20:00,58
18:21:00,60
18:22:00,62
18:23:00,63
18:24:00,60
18:25:00,58
18:26:00,61
18:27:00,58
18:28:00,58
18:29:00,58
18:30:00,61
18:31:00,61
18:32:00,65
18:33:00,64
18:34:00,64
18:35:00,78
18:36:00,84
18:37:00,70
18:38:00,83
18:39:00,82
18:40:00,63
18:41:00,60
18:42:00,60
18:43:00,64
18:44:00,62
18:45:00,61
18:46:00,60
18:47:00,66
18:48:00,62
18:49:00,63
18:50:00,61
18:51:00,67
19:19:00,70
19:20:00,70
