Time,Heart Rate
06:15:00,83
06:16:00,84
06:17:00,88
06:18:00,100
06:19:00,139
06:20:00,164
06:21:00,181
06:22:00,182
06:23:00,182
06:24:00,185
06:25:00,182
06:26:00,181
06:27:00,180
06:28:00,166
06:29:00,151
06:30:00,165
06:31:00,164
06:32:00,137
06:33:00,144
06:34:00,168
06:35:00,168
06:36:00,168
06:37:00,168
06:38:00,168
06:39:00,167
06:40:00,169
06:41:00,163
06:42:00,166
06:43:00,170
06:44:00,167
06:45:00,167
06:46:00,164
06:47:00,173
06:48:00,174
06:49:00,170
06:50:00,170
06:51:00,168
06:52:00,165
06:53:00,167
06:54:00,169
06:55:00,168
06:56:00,171
06:57:00,170
06:58:00,169
06:59:00,165
07:00:00,166
07:01:00,169
07:02:00,168
07:03:00,172
07:04:00,174
07:05:00,175
07:06:00,175
07:07:00,169
07:08:00,172
07:09:00,163
07:10:00,165
07:11:00,166
07:12:00,166
07:13:00,159
07:14:00,155
07:15:00,163
07:16:00,165
07:17:00,158
07:22:00,64
07:23:00,65
07:24:00,70
07:25:00,67
07:28:00,76
07:29:00,73
07:35:00,71
07:36:00,74
07:37:00,117
07:38:00,176
07:39:00,189
07:40:00,178
07:41:00,176
07:42:00,185
07:43:00,183
07:44:00,176
07:45:00,175
07:46:00,183
07:47:00,151
07:48:00,146
07:49:00,133
07:50:00,137
07:51:00,157
07:52:00,162
07:53:00,170
07:54:00,167
07:55:00,170
07:56:00,169
07:57:00,171
07:58:00,176
07:59:00,172
08:00:00,165
08:01:00,146
08:02:00,166
08:03:00,182
08:04:00,178
08:05:00,179
08:06:00,176
08:07:00,177
08:08:00,175
08:09:00,178
08:10:00,156
08:11:00,143
08:12:00,139
08:13:00,133
08:27:00,83
08:28:00,85
08:29:00,90
08:30:00,149
08:31:00,163
08:32:00,167
08:33:00,159
08:34:00,165
08:35:00,163
08:36:00,175
08:37:00,172
08:38:00,172
08:39:00,165
08:40:00,122
08:45:00,104
08:46:00,144
08:47:00,143
08:48:00,49
08:49:00,45
08:50:00,44
08:51:00,42
08:52:00,43
08:53:00,42
08:54:00,43
08:55:00,45
08:56:00,45
08:57:00,46
08:58:00,48
08:59:00,50
09:00:00,52
09:01:00,47
09:02:00,50
09:03:00,51
09:04:00,47
09:05:00,48
09:06:00,50
09:07:00,48
09:08:00,49
09:09:00,52
09:10:00,50
09:11:00,52
09:14:00,75
09:17:00,79
09:18:00,71
09:19:00,70
09:24:00,66
09:26:00,73
09:27:00,61
09:36:00,70
09:37:00,66
09:45:00,91
09:52:00,74
09:58:00,66
10:02:00,70
10:03:00,69
10:06:00,63
10:07:00,63
10:11:00,72
10:43:00,73
10:44:00,82
10:45:00,82
10:46:00,83
10:47:00,82
10:48:00,78
10:49:00,75
10:50:00,71
10:51:00,61
10:52:00,54
10:53:00,62
10:54:00,61
10:55:00,62
10:56:00,57
10:57:00,55
10:58:00,57
10:59:00,58
11:00:00,62
11:01:00,65
11:02:00,64
11:03:00,66
11:04:00,57
11:05:00,53
11:06:00,54
11:07:00,54
11:08:00,53
11:09:00,55
11:10:00,54
11:11:00,54
11:12:00,57
11:13:00,63
11:14:00,66
11:15:00,65
11:16:00,64
11:17:00,64
11:18:00,68
11:19:00,67
11:20:00,65
11:21:00,66
11:22:00,61
11:23:00,57
11:24:00,57
11:25:00,57
11:26:00,54
11:27:00,55
11:28:00,55
11:29:00,57
11:30:00,55
11:31:00,54
11:32:00,57
11:33:00,54
11:34:00,57
11:35:00,55
11:36:00,59
11:37:00,55
11:38:00,58
11:39:00,58
11:40:00,59
11:41:00,60
11:42:00,60
11:43:00,57
11:44:00,58
11:45:00,64
11:46:00,79
11:47:00,78
11:48:00,82
11:49:00,67
11:50:00,54
11:51:00,54
11:52:00,56
11:53:00,56
11:54:00,56
11:55:00,56
11:56:00,55
11:57:00,55
11:58:00,52
11:59:00,54
12:00:00,55
12:01:00,57
12:02:00,60
12:03:00,60
12:04:00,57
12:05:00,62
12:06:00,58
12:07:00,57
12:08:00,55
12:09:00,60
12:10:00,58
12:11:00,57
12:12:00,57
12:13:00,57
12:14:00,55
12:15:00,60
12:16:00,58
12:17:00,63
12:18:00,80
12:19:00,91
12:20:00,75
12:21:00,59
12:22:00,59
12:23:00,65
12:24:00,70
12:25:00,73
12:26:00,72
12:27:00,75
12:28:00,64
12:29:00,56
12:30:00,54
12:31:00,55
12:32:00,65
12:33:00,55
12:34:00,59
12:35:00,58
12:36:00,58
12:37:00,55
12:38:00,57
12:39:00,55
12:40:00,56
12:41:00,57
12:42:00,55
12:43:00,56
12:44:00,55
12:45:00,55
12:46:00,55
12:47:00,54
12:48:00,55
12:49:00,56
12:50:00,55
12:51:00,54
12:52:00,56
12:53:00,58
12:54:00,57
12:55:00,60
12:56:00,57
12:57:00,63
12:58:00,57
12:59:00,62
13:00:00,67
13:01:00,56
13:02:00,60
13:03:00,57
13:04:00,58
13:05:00,58
13:06:00,59
13:07:00,59
13:08:00,56
13:09:00,59
13:10:00,60
13:11:00,65
13:12:00,57
13:13:00,58
13:14:00,54
13:15:00,55
13:16:00,60
13:17:00,65
13:18:00,64
13:19:00,57
13:20:00,55
13:21:00,61
13:22:00,66
13:23:00,66
13:24:00,65
13:25:00,60
13:26:00,54
13:27:00,57
13:28:00,62
13:29:00,59
13:30:00,60
13:31:00,59
13:32:00,59
13:33:00,60
13:34:00,60
13:35:00,58
13:36:00,61
13:37:00,61
13:38:00,58
13:39:00,59
13:40:00,61
13:41:00,63
13:42:00,58
13:43:00,58
13:44:00,58
13:45:00,59
13:46:00,67
13:47:00,64
13:48:00,66
13:49:00,65
13:50:00,60
13:51:00,61
13:52:00,61
13:53:00,61
13:54:00,63
13:55:00,70
13:56:00,61
13:57:00,57
13:58:00,59
13:59:00,59
14:00:00,61
14:01:00,61
14:02:00,61
14:03:00,61
14:04:00,60
14:05:00,63
14:06:00,66
14:07:00,65
14:08:00,61
14:09:00,58
14:10:00,61
14:11:00,56
14:12:00,59
14:13:00,56
14:14:00,60
14:15:00,58
14:16:00,61
14:17:00,63
14:18:00,58
14:19:00,58
14:20:00,58
14:21:00,65
14:22:00,63
14:23:00,64
14:24:00,57
14:25:00,63
14:26:00,60
14:27:00,55
14:28:00,60
14:29:00,60
14:30:00,58
14:31:00,59
14:32:00,60
14:33:00,58
14:34:00,58
14:35:00,62
14:36:00,59
14:37:00,61
14:38:00,64
14:39:00,59
14:40:00,58
14:41:00,59
14:42:00,57
14:43:00,57
14:44:00,61
14:45:00,62
14:46:00,63
14:47:00,65
14:48:00,61
14:49:00,58
14:50:00,62
14:51:00,66
14:52:00,57
14:53:00,57
14:54:00,57
14:55:00,59
14:56:00,59
14:57:00,60
14:58:00,69
14:59:00,75
15:00:00,71
15:01:00,87
15:02:00,66
15:03:00,60
15:04:00,65
15:05:00,72
15:06:00,63
15:07:00,61
15:08:00,62
15:09:00,66
15:10:00,62
15:11:00,65
15:12:00,63
15:13:00,64
15:14:00,67
15:15:00,68
15:16:00,70
15:17:00,79
15:18:00,84
15:19:00,60
15:20:00,64
15:21:00,68
15:22:00,69
15:23:00,71
15:24:00,75
15:25:00,70
15:26:00,77
15:27:00,84
15:28:00,84
15:29:00,81
15:30:00,67
15:31:00,65
15:32:00,60
15:33:00,59
15:34:00,59
15:35:00,60
15:36:00,59
15:37:00,76
15:38:00,85
15:39:00,65
15:40:00,62
15:41:00,63
15:42:00,64
15:43:00,58
15:44:00,59
15:45:00,58
15:46:00,61
15:47:00,74
15:48:00,80
15:49:00,73
15:50:00,61
15:51:00,61
15:52:00,65
15:53:00,58
15:54:00,61
15:55:00,66
15:56:00,61
15:57:00,60
15:58:00,63
15:59:00,59
16:00:00,57
16:01:00,56
16:02:00,60
16:03:00,62
16:04:00,68
16:05:00,68
16:06:00,65
16:07:00,61
16:08:00,62
16:09:00,65
16:10:00,61
16:11:00,59
16:12:00,57
16:13:00,60
16:14:00,57
16:15:00,58
16:16:00,57
16:17:00,63
16:18:00,77
16:19:00,76
16:20:00,77
16:21:00,61
16:22:00,65
16:23:00,61
16:24:00,60
16:25:00,59
16:26:00,65
16:27:00,74
16:28:00,65
16:29:00,58
16:30:00,60
16:31:00,64
16:32:00,63
16:33:00,60
16:34:00,62
16:35:00,60
16:36:00,61
16:37:00,61
16:38:00,59
16:39:00,59
16:40:00,61
16:41:00,64
16:42:00,58
16:43:00,60
16:44:00,67
16:45:00,69
16:46:00,65
16:47:00,61
16:48:00,59
16:49:00,63
16:50:00,65
16:51:00,66
16:52:00,63
16:53:00,60
16:54:00,62
16:55:00,66
16:56:00,71
16:57:00,74
16:58:00,66
16:59:00,70
17:00:00,67
17:01:00,63
17:02:00,64
17:03:00,64
17:04:00,63
17:05:00,62
17:06:00,66
17:07:00,60
17:08:00,62
17:09:00,70
17:10:00,62
17:11:00,63
17:12:00,63
17:13:00,62
17:14:00,68
17:15:00,65
17:16:00,59
17:17:00,65
17:18:00,59
17:19:00,61
17:20:00,63
17:21:00,64
17:22:00,64
17:23:00,65
17:24:00,61
17:25:00,60
17:26:00,64
17:27:00,60
17:28:00,59
17:29:00,61
17:30:00,63
17:31:00,63
17:32:00,66
17:33:00,72
17:34:00,70
17:35:00,61
17:36:00,61
17:37:00,64
17:38:00,58
17:39:00,60
17:40:00,68
17:41:00,63
17:42:00,64
17:43:00,57
17:44:00,59
17:45:00,66
17:46:00,64
17:47:00,61
17:48:00,64
17:49:00,62
17:50:00,63
17:51:00,67
17:52:00,75
17:53:00,74
17:54:00,76
17:55:00,64
17:56:00,74
17:57:00,71
17:58:00,72
17:59:00,67
18:00:00,72
18:01:00,76
18:02:00,80
18:03:00,72
18:04:00,75
18:05:00,94
18:06:00,93
18:07:00,92
18:08:00,100
18:09:00,94
18:10:00,68
18:11:00,65
18:12:00,63
18:13:00,65
18:14:00,64
18:15:00,64
18:16:00,59
18:17:00,68
18:18:00,70
18:19:00,68
18:20:00,62
18:21:00,58
18:22:00,62
18:23:00,61
18:24:00,58
18:25:00,75
18:26:00,76
18:27:00,74
18:28:00,73
18:29:00,73
18:30:00,65
18:31:00,64
18:32:00,64
18:33:00,63
18:34:00,60
18:35:00,58
18:36:00,66
18:37:00,69
18:38:00,68
18:39:00,65
18:40:00,69
18:41:00,65
18:42:00,63
18:43:00,61
18:44:00,61
18:45:00,60
18:46:00,60
18:47:00,60
18:48:00,58
18:49:00,61
18:50:00,62
18:51:00,59
18:52:00,59
18:53:00,59
18:54:00,58
18:55:00,59
18:56:00,61
18:57:00,60
18:58:00,59
18:59:00,58
19:00:00,59
19:01:00,58
19:02:00,59
19:03:00,58
19:04:00,59
19:05:00,59
19:06:00,59
19:07:00,61
19:08:00,59
19:09:00,60
19:10:00,58
19:11:00,58
19:12:00,60
19:13:00,60
19:14:00,59
19:15:00,60
19:16:00,61
19:17:00,63
19:18:00,57
19:19:00,62
19:20:00,59
19:21:00,59
19:22:00,59
19:23:00,59
19:24:00,64
19:25:00,65
19:26:00,60
19:27:00,59
19:28:00,64
19:29:00,65
19:30:00,60
19:31:00,61
19:32:00,58
19:33:00,57
19:34:00,58
19:35:00,58
19:36:00,56
19:37:00,58
19:38:00,58
19:39:00,59
19:40:00,56
19:41:00,56
19:42:00,57
19:43:00,58
19:44:00,58
19:45:00,59
19:46:00,59
19:47:00,58
19:48:00,62
19:49:00,65
19:50:00,62
19:51:00,62
19:52:00,57
19:53:00,59
19:54:00,59
19:55:00,55
19:56:00,56
19:57:00,57
19:58:00,61
19:59:00,62
20:00:00,61
20:01:00,62
20:02:00,65
20:03:00,60
20:04:00,63
20:05:00,63
20:06:00,59
20:07:00,60
20:08:00,58
20:09:00,61
20:10:00,57
20:11:00,55
20:12:00,56
20:13:00,54
20:14:00,57
20:15:00,57
20:16:00,55
20:17:00,56
20:18:00,59
20:19:00,55
20:20:00,56
20:21:00,54
20:22:00,54
20:23:00,54
20:24:00,56
20:25:00,54
20:26:00,54
20:27:00,55
20:28:00,56
20:29:00,56
20:30:00,55
20:31:00,55
20:32:00,57
20:33:00,57
20:34:00,58
20:35:00,56
20:36:00,56
20:37:00,55
20:38:00,57
20:39:00,53
20:40:00,51
20:41:00,56
20:42:00,54
20:43:00,54
20:44:00,59
20:45:00,56
20:46:00,54
20:47:00,54
20:48:00,55
20:49:00,57
20:50:00,55
20:51:00,53
20:52:00,55
20:53:00,59
20:54:00,53
20:55:00,52
20:56:00,54
20:57:00,58
20:58:00,55
20:59:00,54
21:00:00,54
21:01:00,57
21:02:00,63
21:03:00,64
21:04:00,58
21:05:00,53
21:06:00,65
21:07:00,60
21:08:00,54
21:09:00,53
21:10:00,56
21:11:00,69
21:12:00,67
21:13:00,59
21:14:00,56
21:15:00,56
21:16:00,59
21:17:00,56
21:18:00,56
21:19:00,55
21:20:00,53
21:21:00,55
21:22:00,56
21:23:00,54
21:24:00,58
21:25:00,58
21:26:00,59
21:27:00,54
21:28:00,57
21:29:00,60
21:30:00,54
21:31:00,56
21:32:00,56
21:33:00,53
21:34:00,55
21:35:00,59
21:36:00,55
21:37:00,54
21:38:00,56
21:39:00,54
21:40:00,58
21:41:00,52
21:42:00,53
21:43:00,54
21:44:00,54
21:45:00,58
21:46:00,57
21:47:00,55
21:48:00,55
21:49:00,55
21:50:00,56
21:51:00,59
21:52:00,58
21:53:00,58
21:54:00,61
21:55:00,57
21:56:00,56
21:57:00,57
21:58:00,59
21:59:00,61
22:00:00,62
22:01:00,63
22:02:00,59
22:03:00,60
22:04:00,66
22:05:00,67
22:06:00,71
22:07:00,75
22:08:00,71
22:09:00,58
22:10:00,58
22:11:00,57
22:12:00,55
22:13:00,56
22:14:00,59
22:15:00,62
22:16:00,60
22:17:00,59
22:18:00,58
22:19:00,60
22:20:00,54
22:21:00,57
22:22:00,58
22:23:00,60
22:24:00,58
22:25:00,61
22:26:00,61
22:27:00,58
22:28:00,57
22:29:00,65
22:30:00,64
22:31:00,66
22:32:00,68
22:33:00,65
22:34:00,71
22:35:00,77
22:36:00,58
22:37:00,56
22:38:00,54
22:39:00,55
22:40:00,55
22:41:00,55
22:42:00,58
22:43:00,56
22:44:00,55
22:45:00,57
22:46:00,58
22:47:00,57
22:48:00,60
22:49:00,55
22:50:00,58
22:51:00,61
22:52:00,59
22:53:00,62
22:54:00,67
22:55:00,64
22:56:00,67
22:57:00,72
22:58:00,70
22:59:00,72
23:00:00,64
23:01:00,57
23:02:00,60
23:03:00,60
23:04:00,62
23:05:00,57
23:06:00,56
23:07:00,62
23:08:00,57
23:09:00,58
23:10:00,59
23:11:00,56
23:12:00,61
23:13:00,65
23:14:00,64
23:15:00,60
23:16:00,59
23:17:00,60
23:18:00,60
23:19:00,58
23:20:00,58
23:21:00,57
23:22:00,61
23:23:00,62
23:24:00,64
23:25:00,60
23:26:00,59
23:27:00,57
23:28:00,62
23:29:00,76
23:30:00,82
23:31:00,79
23:32:00,77
23:33:00,81
23:34:00,84
23:35:00,90
23:36:00,115
23:37:00,69
23:38:00,67
23:39:00,63
23:40:00,62
23:41:00,60
23:42:00,61
23:43:00,64
23:44:00,66
23:45:00,67
23:46:00,69
23:47:00,72
23:48:00,76
23:49:00,71
23:50:00,66
23:51:00,72
23:52:00,73
23:53:00,71
23:54:00,76
23:55:00,73
23:56:00,74
23:57:00,73
23:58:00,68
23:59:00,70
